address6,-11.580132000002777,-75
address6,-10.42354200000409,-92
address6,-9.858649000001606,-78
address6,-9.571095000006608,-80
address6,-7.0,-83
address6_2,-5.278784000009182,-77
address6_2,-4.417574000006425,-75
address6_2,-3.559984000006807,-81
address6_2,-3.269702999998117,-82
address6_2,-2.9899900000018533,-92
address6_2,-2.1374920000089332,-85
address0,-42.86558500000683,-87
address0,-41.70619799999986,-82
address0,-40.82685800000036,-10
address0,-40.585542000000714,-81
address0,-39.44539500000246,-79
address0,-38.0,-75
address0_2,-36.54969400000118,-83
address0_2,-34.83755200001178,-92
address0_2,-34.27233600000909,-87
address0_2,-33.98551800000132,-90
address0_2,-33.704269000008935,-92
address0_2,-32.79532600000675,-86
address14,83.58373500000744,-80
address14,84.16513200000918,-82
address14,85.01617400000396,-82
address14,86.42881599999964,-81
address14,87.0,-92
address14_2,89.0093060000072,-77
address14_2,89.29020499999751,-84
address14_2,89.57478500000434,-87
address14_2,90.7162740000058,-80
address14_2,91.28473200000008,-77
address14_2,92.14488100000017,-91
address5,37.7086100000015,-86
address5,39.413673000002746,-76
address5,40.00448000000324,-81
address5,40.27990199999476,-80
address5,40.853573000000324,-84
address5,42.0,-71
address5_2,44.56895400000212,-88
address5_2,45.71478300000308,-84
address5_2,46.278558999998495,-82
address5_2,46.56393000000389,-85
address5_2,48.00616400000581,-80
address10,24.02016800000274,-81
address10,24.587597999998252,-85
address10,26.577363999997033,-89
address10,28.0,-85
address10_2,29.709891000005882,-81
address10_2,30.858692000008887,-85
address10_2,31.707663000008324,-85
address10_2,32.27618699999584,-78
address10_2,32.85247199999867,-92
address2,-142.8664679999929,-75
address2,-142.2953220000054,-73
address2,-141.4377289999975,-78
address2,-141.15019600000232,-67
address2,-140.28872799999954,-68
address2,-139.14651399999275,-77
address2,-138.0,-68
address2_2,-135.9989029999997,-88
address2_2,-134.85766599999624,-87
address2_2,-132.5738149999961,-91
address11,33.26751800000784,-80
address11,33.84487099999387,-80
address11,34.70244599999569,-83
address11,35.856268999996246,-93
address11,37.0,-72
address11_2,39.31759900000179,-86
address11_2,39.863675999993575,-88
address11_2,41.28147800000443,-81
address16,56.41876400000183,-81
address16,57.00373799999943,-76
address16,57.28296300000511,-70
address16,57.84751399999368,-81
address16,58.140016000004834,-75
address16,59.68325499999628,-78
address16,60.50279499999306,-85
address16,61.0,-81
address16_2,64.73011400000541,-91
address16_2,66.44378099999449,-87
address7,70.41499900000053,-92
address7,71.28365800000029,-88
address7,72.1312340000004,-77
address7,73.27740099999937,-80
address7,73.85107399999106,-81
address7,75.0,-73
address7_2,76.7137359999906,-79
address7_2,78.77455000000191,-96
address7_2,79.87524699998903,-97
address15,87.70364500000142,-76
address15,87.98229600000195,-85
address15,88.55366700000013,-83
address15,88.8415379999933,-92
address15,89.70988799999759,-92
address15,90.27898699999787,-88
address15,90.8513069999899,-80
address15,92.0,-92
address15_2,94.27999999999884,-80
address15_2,95.14001099999587,-88
address15_2,96.00845899998967,-84
address15_2,96.87370599999849,-95
