address16,39.133216000001994,-80
address16,39.41419799999858,-77
address16,40.27022200000647,-71
address16,42.28498300000501,-71
address16,43.4150260000024,-81
address16,44.0,-76
address16_2,44.84377599999425,-81
address16_2,45.136278000005404,-75
address16_2,46.67951699999685,-78
address16_2,47.49905699999363,-85
address16_2,47.99626200000057,-81
address16_2,48.56878400000278,-91
address19,3.054868999999599,-96
address19,5.284810999990441,-92
address19,7.0,-90
address19_2,9.953696999989916,-77
address19_2,10.15981899999315,-81
address19_2,11.293834999989485,-85
address0,34.99504399999569,-90
address0,35.86003199999686,-90
address0,36.71995699999388,-87
address0,37.879344000000856,-82
address0,38.75868400000036,-10
address0,39.0,-81
address0_2,41.585542000000714,-75
address0_2,41.86220599999069,-85
address0_2,43.03584799999953,-83
address0_2,44.74798999998893,-92
address7,-60.57239999999001,-88
address7,-59.724823999989894,-77
address7,-58.578656999990926,-80
address7,-58.00498399999924,-81
address7,-56.8560579999903,-73
address7,-56.0,-80
address7_2,-53.08150799998839,-96
address7_2,-51.98081100000127,-97
address7_2,-50.26364399999147,-83
address15,19.703645000001416,-76
address15,19.982296000001952,-85
address15,20.553667000000132,-83
address15,20.841537999993307,-92
address15,21.70988799999759,-92
address15,22.27898699999787,-88
address15,22.8513069999899,-80
address15,24.0,-92
address15_2,26.279999999998836,-80
address15_2,27.140010999995866,-88
address15_2,28.00845899998967,-84
address15_2,28.873705999998492,-95
address5,45.27370000000519,-76
address5,45.86450700000569,-81
address5,46.13992899999721,-80
address5,46.71360000000277,-84
address5,47.86002700000245,-71
address5,49.0,-84
address5_2,51.57481000000553,-84
address5_2,52.13858600000094,-82
address5_2,52.42395700000634,-85
address5_2,53.86619100000826,-80
address5_2,55.300138999999035,-78
address3,0.35953699999663513,-83
address3,1.2270290000014943,-92
address3,2.655971000000136,-77
address3,3.2245209999964572,-86
address3,3.5059049999981653,-86
address3,4.394098999997368,-79
address3,5.0,-74
address3_2,6.394893999997294,-77
address3_2,6.668153999999049,-82
address3_2,8.956921999997576,-92
address3_2,10.111931999999797,-81
address6,-28.580132000002777,-75
address6,-27.42354200000409,-92
address6,-26.858649000001606,-78
address6,-26.571095000006608,-80
address6,-24.0,-83
address6_2,-22.278784000009182,-77
address6_2,-21.417574000006425,-75
address6_2,-20.559984000006807,-81
address6_2,-20.269702999998117,-82
address6_2,-19.989990000001853,-92
address6_2,-19.137492000008933,-85
address17,1.4347319999942556,-90
address17,5.147429000004195,-92
address17,6.0,-89
address17_2,8.29240099999879,-95
address17_2,8.86110500000359,-84
address17_2,11.714861999993445,-87
address14,5.441388999999617,-82
address14,6.854030999995304,-81
address14,7.42521499999566,-92
address14,8.574108999993767,-79
address14,9.43452100000286,-77
address14,9.715419999993173,-84
address14,10.0,-87
address14_2,11.709946999995736,-77
address14_2,12.570095999995829,-91
address14_2,14.35895100000198,-86
address14_2,14.863941999996314,-91
address14_2,15.722555000000284,-88
