address0,-29.004956000004313,-90
address0,-28.139968000003137,-90
address0,-27.280043000006117,-87
address0,-26.120655999999144,-82
address0,-25.241315999999642,-10
address0,-25.0,-81
address0_2,-22.414457999999286,-75
address0_2,-22.137794000009308,-85
address0_2,-20.964152000000468,-83
address0_2,-19.25201000001107,-92
address1,-46.591262000001734,-79
address1,-45.72342400001071,-81
address1,-45.44247400001041,-92
address1,-43.14137599999958,-88
address1,-42.0,-79
address1_2,-39.971229000002495,-82
address1_2,-39.70749500000966,-78
address1_2,-38.84744199999841,-91
address1_2,-37.689397000009194,-81
address1_2,-37.34784000000218,-85
address1_2,-36.83632500001113,-75
address1_2,-35.69744400000491,-77
address7,-52.72251300000062,-84
address7,-51.86240199999884,-92
address7,-50.993742999999085,-88
address7,-50.14616699999897,-77
address7,-49.0,-80
address7_2,-47.27740099999937,-73
address7_2,-46.421343000009074,-80
address7_2,-45.56366500000877,-79
address7_2,-43.50285099999746,-96
address2,-28.584027999997488,-78
address2,-28.296495000002324,-67
address2,-27.435026999999536,-68
address2,-26.292812999992748,-77
address2,-25.146299,-68
address2,-24.0,-71
address2_2,-22.003964999996246,-87
address2_2,-19.7201139999961,-91
address8,-26.300226999999722,-82
address8,-25.44115700000839,-86
address8,-25.150042000008398,-76
address8,-23.961160999999265,-83
address8,-23.143966000003275,-77
address8,-22.856236999999965,-84
address8,-22.0,-81
address8_2,-19.996261000007507,-80
address8_2,-18.55863900000986,-70
address8_2,-17.688618000000133,-81
address8_2,-16.833729999998468,-85
address8_2,-15.981180999995559,-80
address15,38.41985800000839,-78
address15,40.140076000010595,-71
address15,40.42371000000276,-79
address15,41.27374200000486,-79
address15,41.556122000009054,-78
address15,43.0,-76
address15_2,44.72286300000269,-71
address15_2,45.578845000010915,-67
address15_2,46.714019000006374,-71
address15_2,47.85336200000893,-67
address15_2,48.13755700000911,-71
address10,-11.548836000001756,-81
address10,-10.981406000006245,-85
address10,-8.991640000007465,-89
address10,-7.569004000004497,-85
address10,-7.0,-84
address10_2,-4.710311999995611,-85
address10_2,-3.861340999996173,-85
address10_2,-3.292817000008654,-78
address10_2,-2.7165320000058273,-92
address10_2,-1.5263149999955203,-81
address4,-52.246878999998444,-95
address4,-50.84999999999127,-86
address4,-50.288033999997424,-90
address4,-48.0,-85
address4_2,-47.43317199999001,-92
address4_2,-46.28913599999214,-80
address4_2,-45.159381999998004,-81
address4_2,-44.28312300000107,-83
address4_2,-44.004367000001366,-82
address4_2,-43.428094999995665,-80
address4_2,-43.14434899999469,-80
address16,5.431215999997221,-76
address16,5.710441000002902,-70
address16,6.274991999991471,-81
address16,6.567494000002629,-75
address16,8.11073299999407,-78
address16,8.930272999990848,-85
address16,9.427477999997791,-81
address16,10.0,-91
address16_2,14.871258999992278,-87
address16_2,17.209997999991174,-87
address9,-27.864658999998937,-70
address9,-27.008597000007285,-71
address9,-26.135739000004833,-70
address9,-25.853472999995574,-76
address9,-24.999851999993552,-66
address9,-24.136385000005248,-67
address9,-23.0,-71
address9_2,-20.434875000006286,-74
address9_2,-19.85856999999669,-88
address9_2,-19.003731000004336,-83
address9_2,-17.57233300000371,-73
