address14,36.07557000000088,-77
address14,36.35646899999119,-84
address14,36.64104899999802,-87
address14,37.78253799999948,-80
address14,38.350995999993756,-77
address14,39.21114499999385,-91
address14,41.0,-86
address14_2,42.363603999998304,-88
address14_2,44.09258399999817,-81
address14_2,44.369223999994574,-83
address14_2,45.013712999993004,-81
address14_2,45.22868299999391,-84
address13,63.44086299999617,-89
address13,64.56499199999962,-91
address13,65.41493999998784,-81
address13,66.56637499999488,-83
address13,68.0,-94
address13_2,70.10453299999062,-81
address13_2,70.28874899999937,-89
address13_2,73.15923799999291,-88
address13_2,73.74473999999464,-97
address12,-139.85253499999817,-88
address12,-138.70130299999437,-82
address12,-138.43378599999414,-83
address12,-138.14762899999914,-80
address12,-136.70476799999597,-81
address12,-136.14888199999405,-83
address12,-135.0,-72
address12_2,-130.71506499999668,-86
address12_2,-129.57519599999068,-91
address12_2,-128.71648200000345,-91
address3,-111.86862700000347,-83
address3,-111.00113499999861,-92
address3,-109.57219299999997,-77
address3,-109.00364300000365,-86
address3,-108.72225900000194,-86
address3,-107.83406500000274,-79
address3,-107.2281640000001,-74
address3,-107.0,-78
address3_2,-105.56001000000106,-82
address3_2,-103.27124200000253,-92
address3_2,-102.11623200000031,-81
address3_2,-101.22866700000304,-93
address9,119.72799800000212,-70
address9,120.01026400001138,-76
address9,120.8638850000134,-66
address9,121.7273520000017,-67
address9,122.86373700000695,-71
address9,124.0,-63
address9_2,126.00516700001026,-88
address9_2,126.86000600000261,-83
address9_2,128.29140400000324,-73
address9_2,129.14388400000462,-75
address2,-18.289824999999837,-68
address2,-17.14761099999305,-77
address2,-16.0010970000003,-68
address2,-14.854798000000299,-71
address2,-14.0,-88
address2_2,-10.574911999996402,-91
address2_2,-8.854961999997611,-89
address18,-70.98244999999588,-84
address18,-70.7000160000025,-93
address18,-69.56252500000119,-80
address18,-69.28000800000154,-75
address18,-68.14119700000447,-82
address18,-67.0,-74
address18_2,-65.28620699999738,-73
address18_2,-64.14766699999745,-71
address18_2,-62.99507299999823,-64
address18_2,-62.13626800000202,-74
address0,-129.76364000000467,-90
address0,-128.8986520000035,-90
address0,-128.03872700000647,-87
address0,-126.8793399999995,-82
address0,-126.0,-10
address0_2,-124.6185370000021,-79
address0_2,-123.17314199999964,-75
address0_2,-122.89647800000967,-85
address0_2,-121.72283600000083,-83
address16,-131.88786100001016,-94
address16,-130.17076500000258,-86
address16,-129.60663400001067,-92
address16,-129.26769500000228,-85
address16,-128.73857500001031,-86
address16,-128.1652010000107,-85
address16,-127.3028830000112,-93
address16,-127.0,-97
address16_2,-125.03805899999861,-83
address16_2,-123.88637100000051,-83
address16_2,-122.74349500000244,-80
address16_2,-122.46251300000586,-77
address16_2,-121.60648899999796,-71
address4,1.4280949999956647,-85
address4,1.7112699999997858,-91
address4,1.994923000005656,-92
address4,3.138959000003524,-80
address4,4.2687129999976605,-81
address4,5.1449719999945955,-83
address4,5.423727999994298,-82
address4,6.0,-80
address4_2,7.136520999993079,-83
address4_2,9.436696999997366,-90
