address8,-158.30022699999972,-82
address8,-157.4411570000084,-86
address8,-157.1500420000084,-76
address8,-155.96116099999927,-83
address8,-155.14396600000327,-77
address8,-154.85623699999996,-84
address8,-154.0,-81
address8_2,-151.9962610000075,-80
address8_2,-150.55863900000986,-70
address8_2,-149.68861800000013,-81
address8_2,-148.83372999999847,-85
address8_2,-147.98118099999556,-80
address18,281.7075610000029,-74
address18,283.43098100001225,-83
address18,283.70328000000154,-89
address18,283.98619500000495,-90
address18,286.0,-87
address18_2,288.9046650000091,-89
address18_2,290.5900309999997,-92
address18_2,291.45887400000356,-97
address14,295.28506599999673,-80
address14,295.85233799999696,-83
address14,297.5675610000035,-80
address14,298.1489580000052,-82
address14,299.0,-82
address14_2,300.98382599999604,-92
address14_2,302.13271999999415,-79
address14_2,302.99313200000324,-77
address14_2,303.27403099999356,-84
address14_2,303.5586110000004,-87
address14_2,304.70010000000184,-80
address14_2,305.2685579999961,-77
address12,163.46079800000007,-83
address12,164.29509400000097,-88
address12,165.44632600000477,-82
address12,165.713843000005,-83
address12,166.0,-80
address12_2,167.9987470000051,-83
address12_2,169.14762899999914,-72
address12_2,171.1487049999996,-82
address0,262.13441499999317,-87
address0,263.29380200000014,-82
address0,264.17314199999964,-10
address0,264.4144579999993,-81
address0,265.55460499999754,-79
address0,267.0,-75
address0_2,268.4503059999988,-83
address0_2,270.1624479999882,-92
address0_2,270.7276639999909,-87
address0_2,271.0144819999987,-90
address0_2,271.29573099999106,-92
address0_2,272.20467399999325,-86
address17,6.692002000010694,-79
address17,7.839461000010491,-78
address17,8.727509999996986,-85
address17,9.932528000004826,-79
address17,11.0,-80
address17_2,11.863024999998746,-90
address17_2,15.575722000008685,-92
address2,-288.8664679999929,-75
address2,-288.2953220000054,-73
address2,-287.4377289999975,-78
address2,-287.1501960000023,-67
address2,-286.28872799999954,-68
address2,-285.14651399999275,-77
address2,-284.0,-68
address2_2,-281.9989029999997,-88
address2_2,-280.85766599999624,-87
address2_2,-278.5738149999961,-91
address7,256.2774869999994,-84
address7,257.13759800000116,-92
address7,258.0062570000009,-88
address7,258.85383300000103,-77
address7,260.0,-80
address7_2,261.7225990000006,-73
address7_2,262.5786569999909,-80
address7_2,263.43633499999123,-79
address7_2,265.49714900000254,-96
address15,-192.30119099999138,-67
address15,-192.0169959999912,-71
address15,-191.16080599999987,-77
address15,-190.2999589999963,-76
address15,-189.15455599999405,-84
address15,-188.0,-79
address15_2,-186.86329899998964,-85
address15_2,-186.29192799999146,-83
address15_2,-186.00405699999828,-92
address15_2,-185.135706999994,-92
address15_2,-184.56660799999372,-88
address15_2,-183.9942880000017,-80
address15_2,-182.8455949999916,-92
address15_2,-182.27288799999224,-89
address11,126.39501500000188,-80
address11,126.97236799998791,-80
address11,127.82994299998973,-83
address11,128.98376599999028,-93
address11,130.12749699999404,-72
address11,131.0,-93
address11_2,132.9911729999876,-88
address11_2,134.40897499999846,-81
address11_2,136.12488199998916,-81
