address10,-99.57102399998985,-89
address10,-98.71235299999535,-93
address10,-97.55719599999429,-81
address10,-96.98976599999878,-85
address10,-95.0,-89
address10_2,-93.00835999999254,-84
address10_2,-91.86747299999115,-81
address10_2,-90.71867199998815,-85
address10_2,-89.86970099998871,-85
address10_2,-89.30117700000119,-78
address10_2,-88.72489199999836,-92
address6,20.419867999997223,-75
address6,21.57645799999591,-92
address6,22.141350999998394,-78
address6,22.428904999993392,-80
address6,25.0,-83
address6_2,26.721215999990818,-77
address6_2,27.582425999993575,-75
address6_2,28.440015999993193,-81
address6_2,28.730297000001883,-82
address6_2,29.010009999998147,-92
address6_2,29.862507999991067,-85
address1,-33.17014699999709,-88
address1,-32.028770999997505,-79
address1,-30.602481000008993,-90
address1,-30.0,-82
address1_2,-28.876212999995914,-91
address1_2,-27.7181680000067,-81
address1_2,-27.376610999999684,-85
address1_2,-26.865096000008634,-75
address1_2,-25.726215000002412,-77
address16,-35.56857500001206,-92
address16,-35.229636000003666,-85
address16,-34.7005160000117,-86
address16,-34.1271420000121,-85
address16,-33.264824000012595,-93
address16,-32.96194100000139,-97
address16,-31.84478900000977,-92
address16,-31.0,-83
address16_2,-28.70543600000383,-80
address16_2,-28.424454000007245,-77
address16_2,-27.568429999999353,-71
address16_2,-25.55366900000081,-71
address19,-60.57948200000101,-93
address19,-59.44230999999854,-92
address19,-58.22994199999084,-96
address19,-56.0,-92
address19_2,-53.65960699999414,-86
address19_2,-51.331114000000525,-77
address19_2,-51.12499199999729,-81
address19_2,-49.990976000000956,-85
address2,56.13353200000711,-75
address2,56.7046779999946,-73
address2,57.56227100000251,-78
address2,57.849803999997675,-67
address2,58.71127200000046,-68
address2,59.85348600000725,-77
address2,61.0,-68
address2_2,63.0010970000003,-88
address2_2,64.14233400000376,-87
address2_2,66.4261850000039,-91
address0,7.995043999995687,-90
address0,8.860031999996863,-90
address0,9.719956999993883,-87
address0,10.879344000000856,-82
address0,11.758684000000358,-10
address0,12.0,-81
address0_2,14.585542000000714,-75
address0_2,14.862205999990692,-85
address0_2,16.035847999999532,-83
address0_2,17.74798999998893,-92
address17,57.708757999993395,-81
address17,59.14653100000578,-92
address17,60.00001400000474,-77
address17,62.0,-82
address17_2,64.00253700000758,-78
address17_2,64.89058599999407,-85
address17_2,66.09560400000191,-79
address17_2,67.16307599999709,-80
address17_2,67.44890899999882,-83
address12,4.460798000000068,-83
address12,5.295094000000972,-88
address12,6.446326000004774,-82
address12,6.713843000004999,-83
address12,7.0,-80
address12_2,8.998747000005096,-83
address12_2,10.147628999999142,-72
address12_2,12.148704999999609,-82
address15,-33.29590199999802,-76
address15,-32.15049899999576,-84
address15,-30.995943000001716,-79
address15,-30.13789299999189,-76
address15,-29.859241999991355,-85
address15,-29.287870999993174,-83
address15,-29.0,-92
address15_2,-27.562550999995437,-88
address15_2,-26.990231000003405,-80
address15_2,-25.841537999993307,-92
address15_2,-25.268830999993952,-89
address15_2,-23.56153799999447,-80
