address14,1.7713170000060927,-86
address14,2.2763080000004265,-91
address14,3.1349210000043968,-88
address14,4.863901000004262,-81
address14,5.140541000000667,-83
address14,5.785029999999097,-81
address14,6.0,-84
address14_2,9.734416999999667,-82
address14_2,10.015028000008897,-89
address14_2,10.655941999997594,-90
address14_2,12.002466000005374,-83
address14_2,12.290264000010211,-80
address13,-42.87380900001153,-81
address13,-41.72237400000449,-83
address13,-40.28874899999937,-94
address13,-39.142491000005975,-85
address13,-38.184216000008746,-81
address13,-38.0,-89
address13_2,-34.544009000004735,-97
address13_2,-33.992580000005546,-87
address13_2,-32.852505000002566,-93
address2,-26.289824999999837,-68
address2,-25.14761099999305,-77
address2,-24.0010970000003,-68
address2,-22.8547980000003,-71
address2,-22.0,-88
address2_2,-18.574911999996402,-91
address2_2,-16.854961999997613,-89
address19,-34.838830000007874,-81
address19,-33.70481400001154,-85
address19,-31.135020000001532,-91
address19,-30.0,-90
address19_2,-26.58379600000626,-90
address19_2,-25.73627400000987,-88
address19_2,-25.13361600000644,-93
address19_2,-24.590061000009882,-91
address11,-17.604984999998123,-80
address11,-17.02763200001209,-80
address11,-16.170057000010274,-83
address11,-15.016234000009717,-93
address11,-13.872503000005963,-72
address11,-13.0,-93
address11_2,-11.008827000012388,-88
address11_2,-9.591025000001537,-81
address11_2,-7.875118000010843,-81
address1,-36.433880999989924,-88
address1,-35.29250499999034,-79
address1,-33.86621500000183,-90
address1,-33.26373399999284,-82
address1,-33.0,-78
address1_2,-30.981901999999536,-81
address1_2,-30.64034499999252,-85
address1_2,-30.12883000000147,-75
address1_2,-28.98994899999525,-77
address1_2,-27.837444999997388,-79
address5,-44.8523850000056,-79
address5,-43.6827040000062,-76
address5,-42.561186999999336,-79
address5,-41.705063000001246,-86
address5,-40.0,-76
address5_2,-39.13377100000798,-80
address5_2,-38.56010000000242,-84
address5_2,-37.413673000002746,-71
address5_2,-36.27370000000519,-84
address5_2,-34.84471900000062,-88
address10,20.428976000010152,-89
address10,21.287647000004654,-93
address10,22.442804000005708,-81
address10,23.01023400000122,-85
address10,25.0,-89
address10_2,26.991640000007465,-84
address10_2,28.13252700000885,-81
address10_2,29.281328000011854,-85
address10_2,30.13029900001129,-85
address10_2,30.69882299999881,-78
address10_2,31.275108000001637,-92
address6,-10.580132000002777,-75
address6,-9.42354200000409,-92
address6,-8.858649000001606,-78
address6,-8.571095000006608,-80
address6,-6.0,-83
address6_2,-4.278784000009182,-77
address6_2,-3.417574000006425,-75
address6_2,-2.559984000006807,-81
address6_2,-2.269702999998117,-82
address6_2,-1.9899900000018533,-92
address6_2,-1.1374920000089332,-85
address3,-41.03456200000073,-83
address3,-40.167069999995874,-92
address3,-38.73812799999723,-77
address3,-38.16957800000091,-86
address3,-37.8881939999992,-86
address3,-37.0,-79
address3_2,-36.16593499999726,-78
address3_2,-34.999205000000075,-77
address3_2,-34.72594499999832,-82
address3_2,-32.43717699999979,-92
