address0,-79.00495600000431,-90
address0,-78.13996800000314,-90
address0,-77.28004300000612,-87
address0,-76.12065599999914,-82
address0,-75.24131599999964,-10
address0,-75.0,-81
address0_2,-72.41445799999929,-75
address0_2,-72.13779400000931,-85
address0_2,-70.96415200000047,-83
address0_2,-69.25201000001107,-92
address13,292.4187340000062,-91
address13,293.26868199999444,-81
address13,294.4201170000015,-83
address13,295.8537420000066,-94
address13,297.0,-85
address13_2,298.142491000006,-89
address13_2,301.0129799999995,-88
address13_2,301.59848200000124,-97
address13_2,302.14991100000043,-87
address10,-64.54883600000176,-81
address10,-63.981406000006245,-85
address10,-61.991640000007465,-89
address10,-60.5690040000045,-85
address10,-60.0,-84
address10_2,-57.71031199999561,-85
address10_2,-56.86134099999617,-85
address10_2,-56.292817000008654,-78
address10_2,-55.71653200000583,-92
address10_2,-54.52631499999552,-81
address2,202.71017500000016,-68
address2,203.85238900000695,-77
address2,204.9989029999997,-68
address2,206.1452019999997,-71
address2,207.0,-88
address2_2,210.4250880000036,-91
address2_2,212.1450380000024,-89
address19,78.4296650000033,-96
address19,80.65960699999414,-92
address19,82.3747960000037,-90
address19,83.0,-86
address19_2,85.53461499999685,-81
address19_2,86.66863099999318,-85
address19_2,89.23842500000319,-91
address7,-275.58500099999947,-92
address7,-274.7163419999997,-88
address7,-273.8687659999996,-77
address7,-272.7225990000006,-80
address7,-272.14892600000894,-81
address7,-271.0,-73
address7_2,-269.2862640000094,-79
address7_2,-267.2254499999981,-96
address7_2,-266.12475300001097,-97
address17,236.42948700000125,-89
address17,237.57112200000847,-83
address17,238.73007000000507,-83
address17,239.86375700001372,-84
address17,241.0,-79
address17_2,242.7125159999996,-81
address17_2,244.15028900001198,-92
address17_2,245.00377200001094,-77
address18,285.9928820000059,-71
address18,287.14547600000515,-64
address18,288.00428100000136,-74
address18,289.7277010000107,-83
address18,290.0,-89
address18_2,292.29671999999846,-87
address18_2,293.1616330000106,-91
address18_2,295.2013850000076,-89
address16,-70.8522040000098,-86
address16,-70.2788300000102,-85
address16,-69.4165120000107,-93
address16,-69.11362899999949,-97
address16,-67.99647700000787,-92
address16,-67.1516879999981,-83
address16,-66.0,-83
address16_2,-64.57614200000535,-77
address16_2,-63.720117999997456,-71
address16_2,-61.70535699999891,-71
address16_2,-60.575314000001526,-81
address16_2,-59.990340000003926,-76
address3,65.35953699999664,-83
address3,66.2270290000015,-92
address3,67.65597100000014,-77
address3,68.22452099999646,-86
address3,68.50590499999817,-86
address3,69.39409899999737,-79
address3,70.0,-74
address3_2,71.3948939999973,-77
address3_2,71.66815399999905,-82
address3_2,73.95692199999758,-92
address3_2,75.1119319999998,-81
