address0,-30.280115000001388,-90
address0,-29.420190000004368,-87
address0,-28.260802999997395,-82
address0,-27.381462999997893,-10
address0,-27.14014699999825,-81
address0,-26.0,-79
address0_2,-24.27794100000756,-85
address0_2,-23.10429899999872,-83
address0_2,-21.39215700000932,-92
address0_2,-20.826941000006627,-87
address0_2,-20.540122999998857,-90
address0_2,-20.25887400000647,-92
address10,-31.97983199999726,-81
address10,-31.412402000001748,-85
address10,-29.422636000002967,-89
address10,-28.0,-85
address10_2,-26.290108999994118,-81
address10_2,-25.141307999991113,-85
address10_2,-24.292336999991676,-85
address10_2,-23.723813000004156,-78
address10_2,-23.14752800000133,-92
address14,-29.0198240000027,-89
address14,-27.869852000003448,-87
address14,-27.01495799999975,-80
address14,-25.56727200000023,-80
address14,-25.0,-83
address14_2,-22.70337999999174,-82
address14_2,-21.852337999996962,-82
address14_2,-20.439696000001277,-81
address14_2,-19.86851200000092,-92
address14_2,-18.71961800000281,-79
address17,-1.708755999992718,-92
address17,-0.8561849999969127,-89
address17,0.0,-91
address17_2,2.0049200000066776,-84
address17_2,4.858676999996533,-87
address17_2,5.995380000007572,-79
address8,-2.5873019999999087,-85
address8,-1.156260999996448,-82
address8,-0.29719100000511434,-86
address8,-0.006076000005122761,-76
address8,1.1828050000040093,-83
address8,2.0,-77
address8_2,3.1439660000032745,-81
address8_2,4.294064000001526,-84
address8_2,5.147704999995767,-80
address8_2,6.585326999993411,-70
address9,-29.72827399999369,-70
address9,-28.872212000002037,-71
address9,-27.999353999999585,-70
address9,-27.717087999990326,-76
address9,-26.863466999988304,-66
address9,-26.0,-67
address9_2,-23.7273520000017,-63
address9_2,-22.29849000000104,-74
address9_2,-21.72218499999144,-88
address9_2,-20.86734599999909,-83
address11,-23.73248199999216,-80
address11,-23.155129000006127,-80
address11,-22.29755400000431,-83
address11,-21.143731000003754,-93
address11,-20.0,-72
address11_2,-17.682400999998208,-86
address11_2,-17.136324000006425,-88
address11_2,-15.718521999995573,-81
address19,-30.87500800000271,-92
address19,-29.15981899999315,-90
address19,-28.534614999996847,-86
address19,-26.206122000003234,-77
address19,-26.0,-81
address19_2,-22.296189999993658,-91
address19_2,-21.161169999992126,-90
address19_2,-20.311193000001367,-92
address18,1.7099670000025053,-71
address18,2.862561000001733,-64
address18,3.721365999997941,-74
address18,5.444786000007298,-83
address18,5.717084999996587,-89
address18,6.0,-90
address18_2,8.878718000007211,-91
address18_2,10.918470000004163,-89
address18_2,12.603835999994768,-92
address3,20.987817000001087,-77
address3,21.556366999997408,-86
address3,21.837750999999116,-86
address3,22.72594499999832,-79
address3,23.33184600000095,-74
address3,23.560010000001057,-78
address3,24.726739999998244,-77
address3,25.0,-82
address3_2,28.443778000000748,-81
address3_2,29.331342999998014,-93
address3_2,29.888667999999598,-85
address3_2,31.104839999999967,-95
