address19,-10.546128000001772,-93
address19,-10.002573000005214,-91
address19,-9.409188000005084,-85
address19,-8.571102000001702,-87
address19,-7.428589999995893,-90
address19,-6.276268000001437,-89
address19,-6.0,-92
address19_2,-3.958536999998614,-92
address19_2,-2.5964360000070883,-93
address19_2,-1.9789719999971567,-89
address19_2,-0.5462660000048345,-95
address19_2,-0.2614529999991646,-84
address12,-34.85253499999817,-88
address12,-33.70130299999437,-82
address12,-33.43378599999414,-83
address12,-33.14762899999914,-80
address12,-31.704767999995966,-81
address12,-31.148881999994046,-83
address12,-30.0,-72
address12_2,-25.715064999996684,-86
address12_2,-24.575195999990683,-91
address12_2,-23.716482000003452,-91
address7,-17.585000999999465,-92
address7,-16.716341999999713,-88
address7,-15.868765999999596,-77
address7,-14.722599000000628,-80
address7,-14.148926000008942,-81
address7,-13.0,-73
address7_2,-11.286264000009396,-79
address7_2,-9.22544999999809,-96
address7_2,-8.12475300001097,-97
address17,20.976436000011745,-78
address17,21.86448499999824,-85
address17,23.06950300000608,-79
address17,24.136975000001254,-80
address17,24.422808000002988,-83
address17,25.0,-90
address17_2,29.565268000005744,-89
address17_2,30.421453000002657,-91
address17_2,31.857669000004535,-95
address17_2,32.426373000009335,-84
address15,-2.9912230000045383,-81
address15,-2.136264000000665,-78
address15,-0.4160459999984596,-71
address15,-0.1324120000062976,-79
address15,0.7176199999958044,-79
address15,1.0,-78
address15_2,3.3096529999893374,-70
address15_2,4.166740999993634,-71
address15_2,5.022723000001863,-67
address15_2,6.15789699999732,-71
address15_2,7.297239999999874,-67
address18,-0.9824499999958789,-84
address18,-0.7000160000025062,-93
address18,0.43747499999881256,-80
address18,0.7199919999984559,-75
address18,1.8588029999955324,-82
address18,3.0,-74
address18_2,4.7137930000026245,-73
address18_2,5.8523330000025435,-71
address18_2,7.004927000001771,-64
address18_2,7.863731999997979,-74
address11,-30.73248199999216,-80
address11,-30.155129000006127,-80
address11,-29.29755400000431,-83
address11,-28.143731000003754,-93
address11,-27.0,-72
address11_2,-24.682400999998208,-86
address11_2,-24.136324000006425,-88
address11_2,-22.718521999995573,-81
address8,-17.58730199999991,-85
address8,-16.156260999996448,-82
address8,-15.297191000005114,-86
address8,-15.006076000005123,-76
address8,-13.81719499999599,-83
address8,-13.0,-77
address8_2,-11.856033999996725,-81
address8_2,-10.705935999998474,-84
address8_2,-9.852295000004233,-80
address8_2,-8.414673000006589,-70
address3,-0.868627000003471,-83
address3,-0.0011349999986123294,-92
address3,1.4278070000000298,-77
address3,1.996356999996351,-86
address3,2.277740999998059,-86
address3,3.165934999997262,-79
address3,3.771835999999894,-74
address3,4.0,-78
address3_2,5.439989999998943,-82
address3_2,7.72875799999747,-92
address3_2,8.88376799999969,-81
address3_2,9.771332999996957,-93
address13,24.310406999997213,-81
address13,25.461842000004253,-83
address13,26.895467000009376,-94
address13,28.04172500000277,-85
address13,29.0,-81
address13_2,32.054705000002286,-88
address13_2,32.64020700000401,-97
address13_2,33.1916360000032,-87
