address1,20.550113999997848,-79
address1,21.417951999988873,-81
address1,21.698901999989175,-92
address1,24.0,-88
address1_2,26.567665999988094,-90
address1_2,27.170146999997087,-82
address1_2,27.433880999989924,-78
address1_2,28.293934000001173,-91
address1_2,29.451978999990388,-81
address1_2,29.793535999997403,-85
address7,61.7038140000077,-84
address7,62.563925000009476,-92
address7,63.43258400000923,-88
address7,64.28016000000935,-77
address7,65.42632700000831,-80
address7,66.0,-81
address7_2,68.00498399999924,-80
address7_2,68.86266199999955,-79
address7_2,70.92347600001085,-96
address7_2,72.02417299999797,-97
address13,21.126190999988467,-81
address13,22.277625999995507,-83
address13,23.71125100000063,-94
address13,24.857508999994025,-85
address13,25.815783999991254,-81
address13,26.0,-89
address13_2,29.455990999995265,-97
address13_2,30.007419999994454,-87
address13_2,31.147494999997434,-93
address0,6.995043999995687,-90
address0,7.860031999996863,-90
address0,8.719956999993883,-87
address0,9.879344000000856,-82
address0,10.758684000000358,-10
address0,11.0,-81
address0_2,13.585542000000714,-75
address0_2,13.862205999990692,-85
address0_2,15.035847999999532,-83
address0_2,16.74798999998893,-92
address2,-6.289824999999837,-68
address2,-5.147610999993049,-77
address2,-4.0010970000003,-68
address2,-2.854798000000299,-71
address2,-2.0,-88
address2_2,1.4250880000035977,-91
address2_2,3.1450380000023888,-89
address19,34.127481999996235,-88
address19,34.730139999999665,-93
address19,35.27369499999622,-91
address19,35.86707999999635,-85
address19,36.705165999999736,-87
address19,37.847678000005544,-90
address19,39.0,-89
address19_2,40.14129200000025,-96
address19_2,41.31773100000282,-92
address19_2,42.67983199999435,-93
address19_2,43.29729600000428,-89
address5,-8.273511000006692,-76
address5,-7.151993999999831,-79
address5,-6.295870000001742,-86
address5,-4.5908070000004955,-76
address5,-4.0,-81
address5_2,-3.150907000002917,-84
address5_2,-2.004480000003241,-71
address5_2,-0.8645070000056894,-84
address5_2,0.5644739999988815,-88
address14,-12.578880999993999,-88
address14,-10.849900999994134,-81
address14,-10.573260999997729,-83
address14,-9.928771999999299,-81
address14,-9.713801999998395,-84
address14,-8.0,-82
address14_2,-5.698773999989498,-89
address14_2,-5.057860000000801,-90
address14_2,-3.7113359999930218,-83
address14_2,-3.4235379999881843,-80
address14_2,-2.536585999987441,-96
address14_2,-1.8288349999929778,-94
address17,-35.00377200001094,-79
address17,-34.118310000005295,-93
address17,-33.291256000011344,-81
address17,-31.85348299999896,-92
address17,-31.0,-77
address17_2,-28.14493599999696,-79
address17_2,-26.99747699999716,-78
address17_2,-26.109428000010666,-85
address17_2,-24.904410000002827,-79
address9,20.135341000001063,-70
address9,20.991402999992715,-71
address9,21.864260999995167,-70
address9,22.146527000004426,-76
address9,23.000148000006448,-66
address9,23.863614999994752,-67
address9,25.0,-71
address9_2,27.565124999993714,-74
address9_2,28.14143000000331,-88
address9_2,28.996268999995664,-83
address9_2,30.42766699999629,-73
