address4,-78.840618000002,-85
address4,-78.55744299999787,-91
address4,-78.273789999992,-92
address4,-77.12975399999414,-80
address4,-76.0,-81
address4_2,-74.84498500000336,-82
address4_2,-74.26871299999766,-80
address4_2,-73.98496699999669,-80
address4_2,-73.13219200000458,-83
address4_2,-70.8320160000003,-90
address1,17.706065999998827,-88
address1,18.84744199999841,-79
address1,20.27373199998692,-90
address1,20.876212999995914,-82
address1,21.13994699998875,-78
address1,22.0,-91
address1_2,23.49960199999623,-85
address1_2,24.01111699998728,-75
address1_2,25.149997999993502,-77
address1_2,26.302501999991364,-79
address1_2,27.4755099999893,-81
address1_2,28.027693999989424,-83
address0,103.99504399999569,-90
address0,104.86003199999686,-90
address0,105.71995699999388,-87
address0,106.87934400000086,-82
address0,107.75868400000036,-10
address0,108.0,-81
address0_2,110.58554200000071,-75
address0_2,110.86220599999069,-85
address0_2,112.03584799999953,-83
address0_2,113.74798999998893,-92
address11,-144.02498099999502,-91
address11,-142.5887509999884,-80
address11,-142.01139800000237,-80
address11,-141.15382300000056,-83
address11,-140.0,-93
address11_2,-137.98376599999028,-93
address11_2,-136.53866999999445,-86
address11_2,-135.99259300000267,-88
address11_2,-134.57479099999182,-81
address6,-14.580132000002777,-75
address6,-13.42354200000409,-92
address6,-12.858649000001606,-78
address6,-12.571095000006608,-80
address6,-10.0,-83
address6_2,-8.278784000009182,-77
address6_2,-7.417574000006425,-75
address6_2,-6.559984000006807,-81
address6_2,-6.269702999998117,-82
address6_2,-5.989990000001853,-92
address6_2,-5.137492000008933,-85
address10,-17.548836000001756,-81
address10,-16.981406000006245,-85
address10,-14.991640000007465,-89
address10,-13.569004000004497,-85
address10,-13.0,-84
address10_2,-10.71031199999561,-85
address10_2,-9.861340999996173,-85
address10_2,-9.292817000008654,-78
address10_2,-8.716532000005827,-92
address10_2,-7.52631499999552,-81
address2,11.133532000007108,-75
address2,11.704677999994601,-73
address2,12.56227100000251,-78
address2,12.849803999997675,-67
address2,13.711272000000463,-68
address2,14.853486000007251,-77
address2,16.0,-68
address2_2,18.0010970000003,-88
address2_2,19.142334000003757,-87
address2_2,21.426185000003898,-91
address3,49.26107700000284,-77
address3,49.829626999999164,-86
address3,50.11101100000087,-86
address3,50.999205000000075,-79
address3,51.605106000002706,-74
address3,51.83327000000281,-78
address3,53.0,-77
address3_2,55.56202800000028,-92
address3_2,56.7170380000025,-81
address3_2,57.60460299999977,-93
address3_2,58.16192800000135,-85
address19,13.44003800000064,-92
address19,16.006265000003623,-90
address19,16.85378700000001,-88
address19,17.45644500000344,-93
address19,18.0,-91
address19_2,19.431471000003512,-87
address19_2,20.57398300000932,-90
address19_2,21.726305000003777,-89
address19_2,22.002573000005214,-92
address19_2,22.867597000004025,-96
address5,-90.2913899999985,-86
address5,-88.58632699999725,-76
address5,-87.99551999999676,-81
address5,-87.72009800000524,-80
address5,-87.14642699999968,-84
address5,-86.0,-71
address5_2,-83.43104599999788,-88
address5_2,-82.28521699999692,-84
address5_2,-81.7214410000015,-82
address5_2,-81.4360699999961,-85
address5_2,-79.99383599999419,-80
