address13,-73.55913700000383,-89
address13,-72.43500800000038,-91
address13,-71.58506000001216,-81
address13,-70.43362500000512,-83
address13,-69.0,-94
address13_2,-66.89546700000938,-81
address13_2,-66.71125100000063,-89
address13_2,-63.84076200000709,-88
address13_2,-63.255260000005364,-97
address11,130.26751800000784,-80
address11,130.84487099999387,-80
address11,131.7024459999957,-83
address11,132.85626899999625,-93
address11,134.0,-72
address11_2,136.3175990000018,-86
address11_2,136.86367599999357,-88
address11_2,138.28147800000443,-81
address16,-5.276359000010416,-92
address16,-4.431570000000647,-83
address16,-3.2798820000025426,-83
address16,-2.137006000004476,-80
address16,-1.856024000007892,-77
address16,-1.0,-71
address16_2,2.144803999995929,-81
address16_2,2.72977799999353,-76
address16_2,3.009002999999211,-70
address16_2,3.57355399998778,-81
address16_2,3.866055999998938,-75
address16_2,5.409294999990379,-78
address1,-95.17014699999709,-88
address1,-94.0287709999975,-79
address1,-92.60248100000899,-90
address1,-92.0,-82
address1_2,-90.87621299999591,-91
address1_2,-89.7181680000067,-81
address1_2,-89.37661099999968,-85
address1_2,-88.86509600000863,-75
address1_2,-87.72621500000241,-77
address19,14.453871999998228,-93
address19,14.997426999994786,-91
address19,15.590811999994916,-85
address19,16.4288979999983,-87
address19,17.571410000004107,-90
address19,18.723731999998563,-89
address19,19.0,-92
address19_2,21.041463000001386,-92
address19_2,22.40356399999291,-93
address19_2,23.021028000002843,-89
address19_2,24.453733999995166,-95
address19_2,24.738547000000835,-84
address5,69.72648899999331,-76
address5,70.84800600000017,-79
address5,71.70412999999826,-86
address5,73.4091929999995,-76
address5,74.0,-81
address5_2,74.84909299999708,-84
address5_2,75.99551999999676,-71
address5_2,77.13549299999431,-84
address5_2,78.56447399999888,-88
address0,-85.76364000000467,-90
address0,-84.8986520000035,-90
address0,-84.03872700000647,-87
address0,-82.8793399999995,-82
address0,-82.0,-10
address0_2,-80.6185370000021,-79
address0_2,-79.17314199999964,-75
address0_2,-78.89647800000967,-85
address0_2,-77.72283600000083,-83
address4,-71.85565100000531,-85
address4,-71.57247600000119,-91
address4,-71.28882299999532,-92
address4,-70.14478699999745,-80
address4,-69.01503300000331,-81
address4,-68.13877400000638,-83
address4,-67.86001800000668,-82
address4,-67.28374600000097,-80
address4,-67.0,-80
address4_2,-63.84704900000361,-90
address4_2,-61.852398999995785,-93
address2,-37.86646799999289,-75
address2,-37.2953220000054,-73
address2,-36.43772899999749,-78
address2,-36.150196000002325,-67
address2,-35.28872799999954,-68
address2,-34.14651399999275,-77
address2,-33.0,-68
address2_2,-30.9989029999997,-88
address2_2,-29.857665999996243,-87
address2_2,-27.573814999996102,-91
address17,110.71346800000174,-84
address17,111.84971099998802,-79
address17,112.73517299999367,-93
address17,113.56222699998762,-81
address17,115.0,-92
address17_2,117.85346899999422,-82
address17_2,118.708547000002,-79
address17_2,119.8560060000018,-78
address17_2,120.7440549999883,-85
