address10,205.45116399999824,-81
address10,206.01859399999375,-85
address10,208.00835999999254,-89
address10,209.4309959999955,-85
address10,210.0,-84
address10_2,212.2896880000044,-85
address10_2,213.13865900000383,-85
address10_2,213.70718299999135,-78
address10_2,214.28346799999417,-92
address10_2,215.47368500000448,-81
address2,33.71017500000016,-68
address2,34.85238900000695,-77
address2,35.9989029999997,-68
address2,37.1452019999997,-71
address2,38.0,-88
address2_2,41.4250880000036,-91
address2_2,43.14503800000239,-89
address13,-22.873809000011533,-81
address13,-21.722374000004493,-83
address13,-20.28874899999937,-94
address13,-19.142491000005975,-85
address13,-18.184216000008746,-81
address13,-18.0,-89
address13_2,-14.544009000004737,-97
address13_2,-13.992580000005546,-87
address13_2,-12.852505000002566,-93
address18,-72.91847000000416,-90
address18,-70.90466500000912,-87
address18,-70.03975199999695,-91
address18,-68.0,-89
address18_2,-65.44579100000556,-97
address18_2,-63.152124000000185,-88
address18_2,-62.58078299999761,-85
address4,72.46994599999744,-95
address4,73.86682500000461,-86
address4,74.42879099999845,-90
address4,76.71682499999588,-85
address4,77.0,-91
address4_2,78.42768900000374,-80
address4_2,79.55744299999787,-81
address4_2,80.43370199999481,-83
address4_2,80.71245799999451,-82
address4_2,81.28873000000021,-80
address4_2,81.57247600000119,-80
address11,19.395015000001877,-80
address11,19.97236799998791,-80
address11,20.829942999989726,-83
address11,21.983765999990283,-93
address11,23.127496999994037,-72
address11,24.0,-93
address11_2,25.99117299998761,-88
address11_2,27.408974999998463,-81
address11_2,29.124881999989157,-81
address0,-118.76364000000467,-90
address0,-117.8986520000035,-90
address0,-117.03872700000647,-87
address0,-115.8793399999995,-82
address0,-115.0,-10
address0_2,-113.6185370000021,-79
address0_2,-112.17314199999964,-75
address0_2,-111.89647800000967,-85
address0_2,-110.72283600000083,-83
address9,7.135341000001063,-70
address9,7.991402999992715,-71
address9,8.864260999995167,-70
address9,9.146527000004426,-76
address9,10.000148000006448,-66
address9,10.863614999994752,-67
address9,12.0,-71
address9_2,14.565124999993714,-74
address9_2,15.14143000000331,-88
address9_2,15.996268999995664,-83
address9_2,17.42766699999629,-73
address14,-240.56030399999872,-83
address14,-238.8450809999922,-80
address14,-238.26368399999046,-82
address14,-237.41264199999569,-82
address14,-236.0,-81
address14_2,-234.27992200000153,-79
address14_2,-233.41950999999244,-77
address14_2,-233.13861100000213,-84
address14_2,-232.8540309999953,-87
address14_2,-231.71254199999385,-80
address14_2,-231.14408399999957,-77
address16,-85.39453399999184,-71
address16,-84.26449099999445,-81
address16,-83.67951699999685,-76
address16,-83.40029199999117,-70
address16,-82.8357410000026,-81
address16,-82.54323899999144,-75
address16,-81.0,-78
address16_2,-79.68325499999628,-81
address16_2,-79.11073299999407,-91
address16_2,-75.95314099999086,-91
