address9,187.2717260000063,-70
address9,188.12778799999796,-71
address9,189.00064600000042,-70
address9,189.28291200000967,-76
address9,190.1365330000117,-66
address9,191.0,-67
address9_2,193.2726479999983,-63
address9_2,194.70150999999896,-74
address9_2,195.27781500000856,-88
address9_2,196.1326540000009,-83
address8,86.69977300000028,-82
address8,87.55884299999161,-86
address8,87.8499579999916,-76
address8,89.03883900000073,-83
address8,89.85603399999673,-77
address8,90.14376300000004,-84
address8,91.0,-81
address8_2,93.00373899999249,-80
address8_2,94.44136099999014,-70
address8_2,95.31138199999987,-81
address8_2,96.16627000000153,-85
address8_2,97.01881900000444,-80
address13,-124.87380900001153,-81
address13,-123.72237400000449,-83
address13,-122.28874899999937,-94
address13,-121.14249100000598,-85
address13,-120.18421600000875,-81
address13,-120.0,-89
address13_2,-116.54400900000473,-97
address13_2,-115.99258000000555,-87
address13_2,-114.85250500000257,-93
address3,-142.03456200000073,-83
address3,-141.16706999999587,-92
address3,-139.73812799999723,-77
address3,-139.1695780000009,-86
address3,-138.8881939999992,-86
address3,-138.0,-79
address3_2,-137.16593499999726,-78
address3_2,-135.99920500000007,-77
address3_2,-135.72594499999832,-82
address3_2,-133.4371769999998,-92
address16,206.72364099998958,-92
address16,207.56842999999935,-83
address16,208.72011799999746,-83
address16,209.86299399999552,-80
address16,210.1439759999921,-77
address16,211.0,-71
address16_2,214.14480399999593,-81
address16_2,214.72977799999353,-76
address16_2,215.0090029999992,-70
address16_2,215.57355399998778,-81
address16_2,215.86605599999893,-75
address16_2,217.40929499999038,-78
address15,-174.8551540000044,-83
address15,-173.70884300000034,-81
address15,-172.85388399999647,-78
address15,-171.13366599999426,-71
address15,-170.8500320000021,-79
address15,-170.0,-79
address15_2,-168.27374200000486,-76
address15_2,-167.40796700000647,-70
address15_2,-166.55087900000217,-71
address15_2,-165.69489699999394,-67
address7,140.27748699999938,-84
address7,141.13759800000116,-92
address7,142.00625700000091,-88
address7,142.85383300000103,-77
address7,144.0,-80
address7_2,145.72259900000063,-73
address7_2,146.57865699999093,-80
address7_2,147.43633499999123,-79
address7_2,149.49714900000254,-96
address19,28.090067999990424,-77
address19,28.296189999993658,-81
address19,29.430205999989994,-85
address19,32.0,-91
address19_2,33.98499699999229,-92
address19_2,36.55122399999527,-90
address19_2,37.39874599999166,-88
address19_2,38.00140399999509,-93
address1,198.40873799999827,-79
address1,199.2765759999893,-81
address1,199.5575259999896,-92
address1,201.85862400000042,-88
address1,203.0,-79
address1_2,205.0287709999975,-82
address1_2,205.29250499999034,-78
address1_2,206.1525580000016,-91
address1_2,207.3106029999908,-81
address1_2,207.65215999999782,-85
address1_2,208.16367499998887,-75
address1_2,209.3025559999951,-77
address6,-201.58013200000278,-75
address6,-200.4235420000041,-92
address6,-199.8586490000016,-78
address6,-199.5710950000066,-80
address6,-197.0,-83
address6_2,-195.27878400000918,-77
address6_2,-194.41757400000643,-75
address6_2,-193.5599840000068,-81
address6_2,-193.26970299999812,-82
address6_2,-192.98999000000185,-92
address6_2,-192.13749200000893,-85
