address9,5.727998000002117,-70
address9,6.010264000011375,-76
address9,6.863885000013397,-66
address9,7.7273520000017015,-67
address9,8.86373700000695,-71
address9,10.0,-63
address9_2,12.00516700001026,-88
address9_2,12.860006000002613,-83
address9_2,14.291404000003242,-73
address9_2,15.143884000004618,-75
address19,17.429665000003297,-96
address19,19.65960699999414,-92
address19,21.3747960000037,-90
address19,22.0,-86
address19_2,24.534614999996847,-81
address19_2,25.668630999993184,-85
address19_2,28.23842500000319,-91
address5,-15.548932999998215,-76
address5,-14.427415999991354,-79
address5,-13.571291999993264,-86
address5,-11.866228999992018,-76
address5,-11.275421999991522,-81
address5,-11.0,-80
address5_2,-9.279901999994763,-71
address5_2,-8.139928999997212,-84
address5_2,-6.710947999992641,-88
address5_2,-5.565118999991682,-84
address3,-55.03456200000073,-83
address3,-54.167069999995874,-92
address3,-52.73812799999723,-77
address3,-52.16957800000091,-86
address3,-51.8881939999992,-86
address3,-51.0,-79
address3_2,-50.16593499999726,-78
address3_2,-48.999205000000075,-77
address3_2,-48.72594499999832,-82
address3_2,-46.43717699999979,-92
address18,3.1266409999952884,-73
address18,4.2651809999952075,-71
address18,5.417774999994435,-64
address18,6.276579999990643,-74
address18,8.0,-83
address18_2,8.555213999992702,-90
address18_2,10.569018999987748,-87
address18_2,11.433931999999913,-91
address6,45.41986799999722,-75
address6,46.57645799999591,-92
address6,47.141350999998394,-78
address6,47.42890499999339,-80
address6,50.0,-83
address6_2,51.72121599999082,-77
address6_2,52.582425999993575,-75
address6_2,53.44001599999319,-81
address6_2,53.73029700000188,-82
address6_2,54.01000999999815,-92
address6_2,54.86250799999107,-85
address8,-59.58730199999991,-85
address8,-58.15626099999645,-82
address8,-57.297191000005114,-86
address8,-57.00607600000512,-76
address8,-55.81719499999599,-83
address8,-55.0,-77
address8_2,-53.856033999996725,-81
address8_2,-52.705935999998474,-84
address8_2,-51.85229500000423,-80
address8_2,-50.41467300000659,-70
address10,-46.54883600000176,-81
address10,-45.981406000006245,-85
address10,-43.991640000007465,-89
address10,-42.5690040000045,-85
address10,-42.0,-84
address10_2,-39.71031199999561,-85
address10_2,-38.86134099999617,-85
address10_2,-38.292817000008654,-78
address10_2,-37.71653200000583,-92
address10_2,-36.52631499999552,-81
address7,3.7038140000076964,-84
address7,4.563925000009476,-92
address7,5.4325840000092285,-88
address7,6.280160000009346,-77
address7,7.426327000008314,-80
address7,8.0,-81
address7_2,10.00498399999924,-80
address7_2,10.862661999999546,-79
address7_2,12.92347600001085,-96
address7_2,14.024172999997973,-97
address11,16.975019000004977,-91
address11,18.411249000011594,-80
address11,18.988601999997627,-80
address11,19.846176999999443,-83
address11,21.0,-93
address11_2,23.016234000009717,-93
address11_2,24.461330000005546,-86
address11_2,25.00740699999733,-88
address11_2,26.42520900000818,-81
