address9,-129.86465899999894,-70
address9,-129.00859700000728,-71
address9,-128.13573900000483,-70
address9,-127.85347299999557,-76
address9,-126.99985199999355,-66
address9,-126.13638500000525,-67
address9,-125.0,-71
address9_2,-122.43487500000629,-74
address9_2,-121.85856999999669,-88
address9_2,-121.00373100000434,-83
address9_2,-119.57233300000371,-73
address11,-158.73248199999216,-80
address11,-158.15512900000613,-80
address11,-157.2975540000043,-83
address11,-156.14373100000375,-93
address11,-155.0,-72
address11_2,-152.6824009999982,-86
address11_2,-152.13632400000643,-88
address11_2,-150.71852199999557,-81
address3,88.71148399999947,-84
address3,89.85363199999847,-83
address3,90.72112400000333,-92
address3,92.15006600000197,-77
address3,92.71861599999829,-86
address3,93.0,-86
address3_2,94.49409500000183,-74
address3_2,94.72225900000194,-78
address3_2,95.88898899999913,-77
address3_2,96.16224900000088,-82
address3_2,98.45101699999941,-92
address5,-82.27351100000669,-76
address5,-81.15199399999983,-79
address5,-80.29587000000174,-86
address5,-78.5908070000005,-76
address5,-78.0,-81
address5_2,-77.15090700000292,-84
address5_2,-76.00448000000324,-71
address5_2,-74.86450700000569,-84
address5_2,-73.43552600000112,-88
address15,-103.71401900000637,-76
address15,-102.84824400000798,-70
address15,-101.99115600000368,-71
address15,-101.13517399999546,-67
address15,-100.0,-71
address15_2,-98.57646199999726,-71
address15_2,-97.72027200000593,-77
address15_2,-96.85942500000237,-76
address15_2,-95.71402200000011,-84
address15_2,-94.55946600000607,-79
address2,112.71017500000016,-68
address2,113.85238900000695,-77
address2,114.9989029999997,-68
address2,116.1452019999997,-71
address2,117.0,-88
address2_2,120.4250880000036,-91
address2_2,122.14503800000239,-89
address13,91.31040699999721,-81
address13,92.46184200000425,-83
address13,93.89546700000938,-94
address13,95.04172500000277,-85
address13,96.0,-81
address13_2,99.05470500000229,-88
address13_2,99.64020700000401,-97
address13_2,100.1916360000032,-87
address17,-115.28653199999826,-84
address17,-114.15028900001198,-79
address17,-113.26482700000633,-93
address17,-112.43777300001238,-81
address17,-111.0,-92
address17_2,-108.14653100000578,-82
address17_2,-107.291452999998,-79
address17_2,-106.1439939999982,-78
address17_2,-105.2559450000117,-85
address18,52.15118500000972,-82
address18,53.31440699999803,-81
address18,55.58007500000531,-84
address18,55.86250899999868,-93
address18,57.0,-80
address18_2,58.42132799999672,-82
address18_2,59.56252500000119,-74
address18_2,60.418806000001496,-73
address18_2,61.27631800000381,-73
address8,34.40874499999336,-86
address8,34.69985999999335,-76
address8,35.88874100000248,-83
address8,36.705935999998474,-77
address8,36.99366500000178,-84
address8,37.84990200000175,-81
address8,39.0,-84
address8_2,41.291262999991886,-70
address8_2,42.161284000001615,-81
address8_2,43.01617200000328,-85
address8_2,43.86872100000619,-80
address8_2,44.733886999994866,-92
