address12,-200.53794900000503,-83
address12,-199.70365300000412,-88
address12,-198.55242100000032,-82
address12,-198.2849040000001,-83
address12,-197.9987470000051,-80
address12,-196.55588600000192,-81
address12,-196.0,-83
address12_2,-192.8500420000055,-82
address12_2,-190.56618300000264,-86
address2,-7.289824999999837,-68
address2,-6.147610999993049,-77
address2,-5.0010970000003,-68
address2,-3.854798000000299,-71
address2,-3.0,-88
address2_2,0.4250880000035977,-91
address2_2,2.1450380000023888,-89
address17,239.291452999998,-92
address17,240.14493599999696,-77
address17,242.14492199999222,-82
address17,243.0,-79
address17_2,245.0355079999863,-85
address17_2,246.24052599999413,-79
address17_2,247.3079979999893,-80
address17_2,247.59383099999104,-83
address17_2,248.17102299998805,-90
address15,-9.301190999991377,-67
address15,-9.016995999991195,-71
address15,-8.160805999999866,-77
address15,-7.299958999996306,-76
address15,-6.154555999994045,-84
address15,-5.0,-79
address15_2,-3.863298999989638,-85
address15_2,-3.291927999991458,-83
address15_2,-3.0040569999982836,-92
address15_2,-2.1357069999939995,-92
address15_2,-1.566607999993721,-88
address15_2,-0.9942880000016885,-80
address15_2,0.15440500000840984,-92
address15_2,0.7271120000077644,-89
address0,212.23635999999533,-90
address0,213.1013479999965,-90
address0,213.96127299999353,-87
address0,215.1206600000005,-82
address0,216.0,-10
address0_2,217.3814629999979,-79
address0_2,218.82685800000036,-75
address0_2,219.10352199999033,-85
address0_2,220.27716399999917,-83
address11,-121.73248199999216,-80
address11,-121.15512900000613,-80
address11,-120.29755400000431,-83
address11,-119.14373100000375,-93
address11,-118.0,-72
address11_2,-115.68240099999821,-86
address11_2,-115.13632400000643,-88
address11_2,-113.71852199999557,-81
address9,217.72799800000212,-70
address9,218.01026400001138,-76
address9,218.8638850000134,-66
address9,219.7273520000017,-67
address9,220.86373700000695,-71
address9,222.0,-63
address9_2,224.00516700001026,-88
address9_2,224.8600060000026,-83
address9_2,226.29140400000324,-73
address9_2,227.14388400000462,-75
address1,221.56611900001008,-88
address1,222.70749500000966,-79
address1,224.13378499999817,-90
address1,224.73626600000716,-82
address1,225.0,-78
address1_2,227.01809800000046,-81
address1_2,227.35965500000748,-85
address1_2,227.87116999999853,-75
address1_2,229.01005100000475,-77
address1_2,230.1625550000026,-79
address13,19.126190999988467,-81
address13,20.277625999995507,-83
address13,21.71125100000063,-94
address13,22.857508999994025,-85
address13,23.815783999991254,-81
address13,24.0,-89
address13_2,27.455990999995265,-97
address13_2,28.007419999994454,-87
address13_2,29.147494999997434,-93
address18,115.14108100000885,-89
address18,116.28867600001104,-82
address18,117.45189799999935,-81
address18,119.71756600000663,-84
address18,120.0,-93
address18_2,121.42000800000096,-75
address18_2,122.55881899999804,-82
address18_2,123.7000160000025,-74
address18_2,124.55629700000281,-73
address18_2,125.41380900000513,-73
