address17,23.424277999991315,-80
address17,23.71011099999305,-83
address17,24.28730299999006,-90
address17,28.0,-92
address17_2,29.708755999992718,-91
address17_2,31.144971999994596,-95
address17_2,31.713675999999396,-84
address13,53.12619099998847,-81
address13,54.27762599999551,-83
address13,55.71125100000063,-94
address13,56.857508999994025,-85
address13,57.815783999991254,-81
address13,58.0,-89
address13_2,61.455990999995265,-97
address13_2,62.007419999994454,-87
address13_2,63.147494999997434,-93
address2,8.41597200000251,-78
address2,8.703504999997675,-67
address2,9.564973000000462,-68
address2,10.70718700000725,-77
address2,11.853701,-68
address2,13.0,-71
address2_2,14.996035000003754,-87
address2_2,17.2798860000039,-91
address15,-62.21629899999243,-91
address15,-62.0051220000023,-83
address15,-60.85881099999824,-81
address15,-60.00385199999437,-78
address15,-58.28363399999216,-71
address15,-58.0,-79
address15_2,-56.8675879999937,-78
address15_2,-55.42371000000276,-76
address15_2,-54.55793500000436,-70
address15_2,-53.70084700000007,-71
address15_2,-52.84486499999184,-67
address16,-2.866783999998006,-80
address16,-2.585802000001422,-77
address16,-1.72977799999353,-71
address16,0.2849830000050133,-71
address16,1.415026000002399,-81
address16,2.0,-76
address16_2,2.84377599999425,-81
address16_2,3.136278000005408,-75
address16_2,4.679516999996849,-78
address16_2,5.499056999993627,-85
address16_2,5.99626200000057,-81
address16_2,6.568784000002779,-91
address4,37.28312300000107,-85
address4,37.56629800000519,-91
address4,37.84995100001106,-92
address4,38.99398700000893,-80
address4,40.123741000003065,-81
address4,41.0,-83
address4_2,41.855028000005404,-80
address4_2,42.13877400000638,-80
address4_2,42.991548999998486,-83
address4_2,45.29172500000277,-90
address5,-26.001086999996915,-79
address5,-25.144962999998825,-86
address5,-23.43989999999758,-76
address5,-22.849092999997083,-81
address5,-22.57367100000556,-80
address5,-22.0,-84
address5_2,-19.71360000000277,-84
address5_2,-18.2846189999982,-88
address5_2,-17.138789999997243,-84
address5_2,-16.57501400000183,-82
address5_2,-16.28964299999643,-85
address19,-57.86638399999356,-90
address19,-57.0164070000028,-92
address19,-54.45017999999982,-90
address19,-53.60265800000343,-88
address19,-53.0,-93
address19_2,-51.863060000003316,-85
address19_2,-51.02497399999993,-87
address19_2,-49.88246199999412,-90
address19_2,-48.730139999999665,-89
address19_2,-48.45387199999823,-92
address19_2,-47.588847999999416,-96
address1,21.566119000010076,-88
address1,22.707495000009658,-79
address1,24.13378499999817,-90
address1,24.736266000007163,-82
address1,25.0,-78
address1_2,27.018098000000464,-81
address1_2,27.35965500000748,-85
address1_2,27.87116999999853,-75
address1_2,29.01005100000475,-77
address1_2,30.162555000002612,-79
address12,-39.85253499999817,-88
address12,-38.70130299999437,-82
address12,-38.43378599999414,-83
address12,-38.14762899999914,-80
address12,-36.704767999995966,-81
address12,-36.148881999994046,-83
address12,-35.0,-72
address12_2,-30.715064999996684,-86
address12_2,-29.575195999990683,-91
address12_2,-28.716482000003452,-91
