address16,-81.56857500001206,-92
address16,-81.22963600000367,-85
address16,-80.7005160000117,-86
address16,-80.1271420000121,-85
address16,-79.2648240000126,-93
address16,-78.96194100000139,-97
address16,-77.84478900000977,-92
address16,-77.0,-83
address16_2,-74.70543600000383,-80
address16_2,-74.42445400000724,-77
address16_2,-73.56842999999935,-71
address16_2,-71.55366900000081,-71
address1,-53.17014699999709,-88
address1,-52.028770999997505,-79
address1,-50.60248100000899,-90
address1,-50.0,-82
address1_2,-48.876212999995914,-91
address1_2,-47.7181680000067,-81
address1_2,-47.376610999999684,-85
address1_2,-46.865096000008634,-75
address1_2,-45.72621500000241,-77
address15,-150.29590199999802,-76
address15,-149.15049899999576,-84
address15,-147.99594300000172,-79
address15,-147.1378929999919,-76
address15,-146.85924199999135,-85
address15,-146.28787099999317,-83
address15,-146.0,-92
address15_2,-144.56255099999544,-88
address15_2,-143.9902310000034,-80
address15_2,-142.8415379999933,-92
address15_2,-142.26883099999395,-89
address15_2,-140.56153799999447,-80
address12,-25.537949000005028,-83
address12,-24.703653000004124,-88
address12,-23.552421000000322,-82
address12,-23.284904000000097,-83
address12,-22.998747000005096,-80
address12,-21.55588600000192,-81
address12,-21.0,-83
address12_2,-17.850042000005487,-82
address12_2,-15.566183000002638,-86
address13,139.41873400000622,-91
address13,140.26868199999444,-81
address13,141.42011700000148,-83
address13,142.8537420000066,-94
address13,144.0,-85
address13_2,145.14249100000598,-89
address13_2,148.01297999999952,-88
address13_2,148.59848200000124,-97
address13_2,149.14991100000043,-87
address18,-117.86373199999798,-74
address18,-117.00745099999767,-73
address18,-116.14993899999536,-73
address18,-115.01139899999544,-71
address18,-113.85880499999621,-64
address18,-113.0,-74
address18_2,-111.00428100000136,-89
address18_2,-110.72136599999794,-90
address18_2,-108.7075610000029,-87
address18_2,-107.84264799999073,-91
address17,-4.023563999988255,-78
address17,-3.13551500000176,-85
address17,-1.9304969999939203,-79
address17,-0.8630249999987463,-80
address17,-0.5771919999970123,-83
address17,0.0,-90
address17_2,4.565268000005744,-89
address17_2,5.421453000002657,-91
address17_2,6.857669000004535,-95
address17_2,7.426373000009335,-84
address19,-95.42520599999989,-90
address19,-94.5776840000035,-88
address19,-93.97502600000007,-93
address19,-93.43147100000351,-91
address19,-92.83808600000339,-85
address19,-92.0,-87
address19_2,-89.70516599999974,-89
address19_2,-89.4288979999983,-92
address19_2,-88.56387399999949,-96
address19_2,-87.38743499999691,-92
address19_2,-86.02533400000539,-93
address14,-136.41626499999256,-80
address14,-135.83486799999082,-82
address14,-134.98382599999604,-82
address14,-133.57118400000036,-81
address14,-133.0,-92
address14_2,-130.9906939999928,-77
address14_2,-130.7097950000025,-84
address14_2,-130.42521499999566,-87
address14_2,-129.2837259999942,-80
address14_2,-128.71526799999992,-77
address14_2,-127.85511899999983,-91
address9,15.27172600000631,-70
address9,16.127787999997963,-71
address9,17.000646000000415,-70
address9,17.282912000009674,-76
address9,18.136533000011696,-66
address9,19.0,-67
address9_2,21.2726479999983,-63
address9_2,22.70150999999896,-74
address9_2,23.27781500000856,-88
address9_2,24.13265400000091,-83
