address0,88.99504399999569,-90
address0,89.86003199999686,-90
address0,90.71995699999388,-87
address0,91.87934400000086,-82
address0,92.75868400000036,-10
address0,93.0,-81
address0_2,95.58554200000071,-75
address0_2,95.86220599999069,-85
address0_2,97.03584799999953,-83
address0_2,98.74798999998893,-92
address19,2.7061650000105146,-90
address19,3.3313690000068163,-86
address19,5.65986200000043,-77
address19,5.865984000003664,-81
address19,7.0,-85
address19_2,10.704814000011538,-90
address19_2,11.554791000002297,-92
address19_2,14.121018000005279,-90
address8,-63.59125500000664,-86
address8,-63.30014000000665,-76
address8,-62.11125899999752,-83
address8,-61.294064000001526,-77
address8,-61.00633499999822,-84
address8,-60.15009799999825,-81
address8,-59.0,-84
address8_2,-56.708737000008114,-70
address8_2,-55.838715999998385,-81
address8_2,-54.98382799999672,-85
address8_2,-54.13127899999381,-80
address8_2,-53.266113000005134,-92
address17,-118.2912420000066,-81
address17,-116.85346899999422,-92
address17,-115.99998599999526,-77
address17,-114.0,-82
address17_2,-111.99746299999242,-78
address17_2,-111.10941400000593,-85
address17_2,-109.90439599999809,-79
address17_2,-108.83692400000291,-80
address17_2,-108.55109100000118,-83
address15,-109.27574899999308,-67
address15,-108.14057499999763,-71
address15,-107.00123199999507,-67
address15,-106.71703699999489,-71
address15,-105.86084700000356,-77
address15,-105.0,-76
address15_2,-102.7000410000037,-79
address15_2,-101.84199099999387,-76
address15_2,-101.56333999999333,-85
address15_2,-100.99196899999515,-83
address15_2,-100.70409800000198,-92
address15_2,-99.8357479999977,-92
address15_2,-99.26664899999741,-88
address11,-12.73248199999216,-80
address11,-12.155129000006127,-80
address11,-11.297554000004311,-83
address11,-10.143731000003754,-93
address11,-9.0,-72
address11_2,-6.682400999998208,-86
address11_2,-6.136324000006425,-88
address11_2,-4.718521999995573,-81
address9,31.135341000001063,-70
address9,31.991402999992715,-71
address9,32.86426099999517,-70
address9,33.146527000004426,-76
address9,34.00014800000645,-66
address9,34.86361499999475,-67
address9,36.0,-71
address9_2,38.565124999993714,-74
address9_2,39.14143000000331,-88
address9_2,39.996268999995664,-83
address9_2,41.42766699999629,-73
address12,-57.53794900000503,-83
address12,-56.703653000004124,-88
address12,-55.55242100000032,-82
address12,-55.2849040000001,-83
address12,-54.998747000005096,-80
address12,-53.55588600000192,-81
address12,-53.0,-83
address12_2,-49.85004200000549,-82
address12_2,-47.56618300000264,-86
address6,79.41986799999722,-75
address6,80.57645799999591,-92
address6,81.1413509999984,-78
address6,81.42890499999339,-80
address6,84.0,-83
address6_2,85.72121599999082,-77
address6_2,86.58242599999357,-75
address6_2,87.4400159999932,-81
address6_2,87.73029700000188,-82
address6_2,88.01000999999815,-92
address6_2,88.86250799999107,-85
address1,137.70606599999883,-88
address1,138.8474419999984,-79
address1,140.27373199998692,-90
address1,140.87621299999591,-82
address1,141.13994699998875,-78
address1,142.0,-91
address1_2,143.49960199999623,-85
address1_2,144.01111699998728,-75
address1_2,145.1499979999935,-77
address1_2,146.30250199999136,-79
address1_2,147.4755099999893,-81
address1_2,148.02769399998942,-83
