address3,-21.872715999998036,-10
address3,-21.293929000006756,-83
address3,-20.438582000002498,-84
address3,-19.2964340000035,-83
address3,-18.428941999998642,-92
address3,-17.0,-77
address3_2,-16.15006600000197,-86
address3_2,-15.261872000002768,-79
address3_2,-14.655971000000136,-74
address3_2,-14.42780700000003,-78
address3_2,-13.261077000002842,-77
address3_2,-12.987817000001087,-82
address4,21.43913600000087,-86
address4,22.001101999994717,-90
address4,24.28913599999214,-85
address4,24.57231099999626,-91
address4,24.855964000002132,-92
address4,26.0,-80
address4_2,28.00601299999107,-83
address4_2,28.284768999990774,-82
address4_2,28.861040999996476,-80
address4_2,29.14478699999745,-80
address4_2,29.997561999989557,-83
address16,71.99699100000726,-93
address16,72.85071400000015,-94
address16,74.56781000000774,-86
address16,75.13194099999964,-92
address16,75.47088000000804,-85
address16,76.0,-86
address16_2,77.43569199999911,-93
address16_2,77.73857500001031,-97
address16_2,78.85572700000193,-92
address16_2,79.7005160000117,-83
address16_2,80.8522040000098,-83
address11,16.26751800000784,-80
address11,16.844870999993873,-80
address11,17.70244599999569,-83
address11,18.856268999996246,-93
address11,20.0,-72
address11_2,22.317599000001792,-86
address11_2,22.863675999993575,-88
address11_2,24.281478000004427,-81
address12,10.14746500000183,-88
address12,11.298697000005632,-82
address12,11.566214000005857,-83
address12,11.852371000000858,-80
address12,13.295232000004034,-81
address12,13.851118000005954,-83
address12,15.0,-72
address12_2,19.284935000003316,-86
address12_2,20.424804000009317,-91
address12_2,21.283517999996548,-91
address1,7.131236000001081,-92
address1,9.432334000011906,-88
address1,10.573710000011488,-79
address1,12.0,-90
address1_2,12.86621500000183,-78
address1_2,13.726268000013079,-91
address1_2,14.884313000002294,-81
address1_2,15.225870000009309,-85
address1_2,15.737385000000359,-75
address1_2,16.87626600000658,-77
address15,-71.29750700001023,-77
address15,-70.43666000000667,-76
address15,-69.2912570000044,-84
address15,-68.13670100001036,-79
address15,-67.27865100000054,-76
address15,-67.0,-85
address15_2,-66.14075800000865,-92
address15_2,-65.27240800000436,-92
address15_2,-64.70330900000408,-88
address15_2,-64.13098900001205,-80
address15_2,-62.98229600000195,-92
address15_2,-62.4095890000026,-89
address19,-76.5703349999967,-96
address19,-74.34039300000586,-92
address19,-72.6252039999963,-90
address19,-72.0,-86
address19_2,-69.46538500000315,-81
address19_2,-68.33136900000682,-85
address19_2,-65.76157499999681,-91
address13,50.12619099998847,-81
address13,51.27762599999551,-83
address13,52.71125100000063,-94
address13,53.857508999994025,-85
address13,54.815783999991254,-81
address13,55.0,-89
address13_2,58.455990999995265,-97
address13_2,59.007419999994454,-87
address13_2,60.147494999997434,-93
address2,-30.719954000000143,-75
address2,-30.14880800001265,-73
address2,-29.29121500000474,-78
address2,-29.003682000009576,-67
address2,-28.14221400000679,-68
address2,-27.0,-77
address2_2,-24.707187000007252,-71
address2_2,-23.85238900000695,-88
address2_2,-22.711152000003494,-87
