address15,71.99428800000169,-79
address15,72.85233800001151,-76
address15,73.13098900001205,-85
address15,73.70236000001023,-83
address15,73.9902310000034,-92
address15,74.85858100000769,-92
address15,75.42768000000797,-88
address15,76.0,-80
address15_2,77.72140000000945,-89
address15_2,79.42869300000893,-80
address15_2,80.28870400000596,-88
address15_2,81.15715199999977,-84
address15_2,82.02239900000859,-95
address8,-31.59125500000664,-86
address8,-31.30014000000665,-76
address8,-30.111258999997517,-83
address8,-29.294064000001526,-77
address8,-29.006334999998217,-84
address8,-28.150097999998252,-81
address8,-27.0,-84
address8_2,-24.708737000008114,-70
address8_2,-23.838715999998385,-81
address8_2,-22.98382799999672,-85
address8_2,-22.13127899999381,-80
address8_2,-21.266113000005134,-92
address12,17.460798000000068,-83
address12,18.295094000000972,-88
address12,19.446326000004774,-82
address12,19.713843000005,-83
address12,20.0,-80
address12_2,21.998747000005096,-83
address12_2,23.147628999999142,-72
address12_2,25.14870499999961,-82
address10,118.42897600001015,-89
address10,119.28764700000465,-93
address10,120.44280400000571,-81
address10,121.01023400000122,-85
address10,123.0,-89
address10_2,124.99164000000746,-84
address10_2,126.13252700000885,-81
address10_2,127.28132800001185,-85
address10_2,128.1302990000113,-85
address10_2,128.6988229999988,-78
address10_2,129.27510800000164,-92
address6,-89.58013200000278,-75
address6,-88.42354200000409,-92
address6,-87.8586490000016,-78
address6,-87.57109500000661,-80
address6,-85.0,-83
address6_2,-83.27878400000918,-77
address6_2,-82.41757400000643,-75
address6_2,-81.5599840000068,-81
address6_2,-81.26970299999812,-82
address6_2,-80.98999000000185,-92
address6_2,-80.13749200000893,-85
address7,101.7038140000077,-84
address7,102.56392500000948,-92
address7,103.43258400000923,-88
address7,104.28016000000935,-77
address7,105.42632700000831,-80
address7,106.0,-81
address7_2,108.00498399999924,-80
address7_2,108.86266199999955,-79
address7_2,110.92347600001085,-96
address7_2,112.02417299999797,-97
address0,61.71988499999861,-90
address0,62.57980999999563,-87
address0,63.739197000002605,-82
address0,64.6185370000021,-10
address0,64.85985300000175,-81
address0,66.0,-79
address0_2,67.72205899999244,-85
address0_2,68.89570100000128,-83
address0_2,70.60784299999068,-92
address0_2,71.17305899999337,-87
address0_2,71.45987700000114,-90
address0_2,71.74112599999353,-92
address13,59.12619099998847,-81
address13,60.27762599999551,-83
address13,61.71125100000063,-94
address13,62.857508999994025,-85
address13,63.815783999991254,-81
address13,64.0,-89
address13_2,67.45599099999527,-97
address13_2,68.00741999999445,-87
address13_2,69.14749499999743,-93
address2,-31.866467999992892,-75
address2,-31.2953220000054,-73
address2,-30.43772899999749,-78
address2,-30.150196000002325,-67
address2,-29.288727999999537,-68
address2,-28.14651399999275,-77
address2,-27.0,-68
address2_2,-24.9989029999997,-88
address2_2,-23.857665999996243,-87
address2_2,-21.573814999996102,-91
address18,-92.99353000000701,-82
address18,-91.85233300000255,-74
address18,-90.99605200000224,-73
address18,-90.13853999999992,-73
address18,-89.0,-71
address18_2,-86.98860100000456,-74
address18_2,-85.26518099999521,-83
address18_2,-84.99288200000592,-89
address18_2,-84.70996700000251,-90
