address3,-5.868627000003471,-83
address3,-5.001134999998612,-92
address3,-3.57219299999997,-77
address3,-3.003643000003649,-86
address3,-2.722259000001941,-86
address3,-1.834065000002738,-79
address3,-1.2281640000001062,-74
address3,-1.0,-78
address3_2,0.43998999999894295,-82
address3_2,2.7287579999974696,-92
address3_2,3.883767999999691,-81
address3_2,4.771332999996957,-93
address15,-20.296354999998584,-76
address15,-20.017703999998048,-85
address15,-19.446332999999868,-83
address15,-19.158462000006693,-92
address15,-18.29011200000241,-92
address15,-17.72101300000213,-88
address15,-17.1486930000101,-80
address15,-16.0,-92
address15_2,-13.720000000001164,-80
address15_2,-12.859989000004134,-88
address15_2,-11.99154100001033,-84
address15_2,-11.126294000001508,-95
address9,-4.728273999993689,-70
address9,-3.872212000002037,-71
address9,-2.9993539999995846,-70
address9,-2.7170879999903264,-76
address9,-1.8634669999883045,-66
address9,-1.0,-67
address9_2,1.2726479999982985,-63
address9_2,2.7015099999989616,-74
address9_2,3.277815000008559,-88
address9_2,4.132654000000912,-83
address5,3.7086100000014994,-86
address5,5.4136730000027455,-76
address5,6.004480000003241,-81
address5,6.279901999994763,-80
address5,6.853573000000324,-84
address5,8.0,-71
address5_2,10.568954000002122,-88
address5_2,11.71478300000308,-84
address5_2,12.278558999998497,-82
address5_2,12.563930000003893,-85
address5_2,14.00616400000581,-80
address8,15.035100000008242,-83
address8,15.852295000004233,-77
address8,16.140024000007543,-84
address8,16.996261000007507,-81
address8,18.14635900000576,-84
address8,19.0,-80
address8_2,21.307643000007374,-81
address8_2,22.16253100000904,-85
address8_2,23.01508000001195,-80
address8_2,23.880246000000625,-92
address8_2,25.018949000004795,-86
address10,8.451163999998244,-81
address10,9.018593999993755,-85
address10,11.008359999992535,-89
address10,12.430995999995503,-85
address10,13.0,-84
address10_2,15.28968800000439,-85
address10_2,16.138659000003827,-85
address10_2,16.707182999991346,-78
address10_2,17.283467999994173,-92
address10_2,18.47368500000448,-81
address14,-18.84417399999802,-82
address14,-17.993132000003243,-82
address14,-16.580490000007558,-81
address14,-16.0093060000072,-92
address14,-14.860412000009093,-79
address14,-14.0,-77
address14_2,-13.43452100000286,-87
address14_2,-12.293032000001405,-80
address14_2,-11.724574000007124,-77
address14_2,-10.864425000007031,-91
address14_2,-9.07557000000088,-86
address2,8.280045999999857,-75
address2,8.85119199998735,-73
address2,9.70878499999526,-78
address2,9.996317999990424,-67
address2,10.857785999993212,-68
address2,12.0,-77
address2_2,14.29281299999275,-71
address2_2,15.147610999993049,-88
address2_2,16.288847999996506,-87
address0,-4.319320000009611,-91
address0,-2.884300000005169,-90
address0,-2.0193120000039926,-90
address0,-1.1593870000069728,-87
address0,0.0,-82
address0_2,1.1206559999991441,-81
address0_2,2.260802999997395,-79
address0_2,3.7061979999998584,-75
address0_2,3.9828619999898365,-85
address0_2,5.156503999998677,-83
address17,-5.890571999989332,-77
address17,-3.890585999994073,-82
address17,-3.035507999986292,-79
address17,-1.888048999986495,-78
address17,-1.0,-85
address17_2,1.272490000003014,-80
address17_2,1.5583230000047479,-83
address17_2,2.13551500000176,-90
