address17,-103.708547000002,-92
address17,-102.85506400000304,-77
address17,-100.85507800000778,-82
address17,-100.0,-79
address17_2,-97.9644920000137,-85
address17_2,-96.75947400000587,-79
address17_2,-95.69200200001069,-80
address17_2,-95.40616900000896,-83
address17_2,-94.82897700001195,-90
address10,-185.57102399998985,-89
address10,-184.71235299999535,-93
address10,-183.5571959999943,-81
address10,-182.98976599999878,-85
address10,-181.0,-89
address10_2,-179.00835999999254,-84
address10_2,-177.86747299999115,-81
address10_2,-176.71867199998815,-85
address10_2,-175.8697009999887,-85
address10_2,-175.3011770000012,-78
address10_2,-174.72489199999836,-92
address4,-163.99563299999863,-85
address4,-163.7124579999945,-91
address4,-163.42880499998864,-92
address4,-162.28476899999077,-80
address4,-161.15501499999664,-81
address4,-160.2787559999997,-83
address4,-160.0,-82
address4_2,-159.13998199999332,-80
address4_2,-158.28720700000122,-83
address4_2,-155.98703099999693,-90
address11,157.39501500000188,-80
address11,157.9723679999879,-80
address11,158.82994299998973,-83
address11,159.98376599999028,-93
address11,161.12749699999404,-72
address11,162.0,-93
address11_2,163.9911729999876,-88
address11_2,165.40897499999846,-81
address11_2,167.12488199998916,-81
address3,-78.64046300000336,-83
address3,-77.7729709999985,-92
address3,-76.34402899999986,-77
address3,-75.77547900000354,-86
address3,-75.49409500000183,-86
address3,-74.60590100000263,-79
address3,-74.0,-74
address3_2,-72.6051060000027,-77
address3_2,-72.33184600000095,-82
address3_2,-70.04307800000242,-92
address3_2,-68.8880680000002,-81
address13,-157.58126599999378,-91
address13,-156.73131800000556,-81
address13,-155.57988299999852,-83
address13,-154.1462579999934,-94
address13,-153.0,-85
address13_2,-151.85750899999402,-89
address13_2,-148.98702000000048,-88
address13_2,-148.40151799999876,-97
address13_2,-147.85008899999957,-87
address18,20.141081000008853,-89
address18,21.288676000011037,-82
address18,22.451897999999346,-81
address18,24.717566000006627,-84
address18,25.0,-93
address18_2,26.420008000000962,-75
address18_2,27.55881899999804,-82
address18_2,28.700016000002506,-74
address18_2,29.556297000002814,-73
address18_2,30.41380900000513,-73
address1,169.8298530000029,-88
address1,170.9712290000025,-79
address1,172.397518999991,-90
address1,173.0,-82
address1_2,174.12378700000409,-91
address1_2,175.2818319999933,-81
address1_2,175.62338900000032,-85
address1_2,176.13490399999137,-75
address1_2,177.2737849999976,-77
address14,-8.416264999992563,-80
address14,-7.83486799999082,-82
address14,-6.983825999996043,-82
address14,-5.571184000000356,-81
address14,-5.0,-92
address14_2,-2.9906939999928,-77
address14_2,-2.7097950000024866,-84
address14_2,-2.42521499999566,-87
address14_2,-1.2837259999942052,-80
address14_2,-0.7152679999999236,-77
address14_2,0.14488100000016857,-91
address5,-195.00108699999691,-79
address5,-194.14496299999882,-86
address5,-192.43989999999758,-76
address5,-191.84909299999708,-81
address5,-191.57367100000556,-80
address5,-191.0,-84
address5_2,-188.71360000000277,-84
address5_2,-187.2846189999982,-88
address5_2,-186.13878999999724,-84
address5_2,-185.57501400000183,-82
address5_2,-185.28964299999643,-85
