address9,19.727998000002117,-70
address9,20.010264000011375,-76
address9,20.863885000013397,-66
address9,21.7273520000017,-67
address9,22.86373700000695,-71
address9,24.0,-63
address9_2,26.00516700001026,-88
address9_2,26.860006000002613,-83
address9_2,28.29140400000324,-73
address9_2,29.14388400000462,-75
address6,45.41986799999722,-75
address6,46.57645799999591,-92
address6,47.141350999998394,-78
address6,47.42890499999339,-80
address6,50.0,-83
address6_2,51.72121599999082,-77
address6_2,52.582425999993575,-75
address6_2,53.44001599999319,-81
address6_2,53.73029700000188,-82
address6_2,54.01000999999815,-92
address6_2,54.86250799999107,-85
address1,38.82985300000291,-88
address1,39.971229000002495,-79
address1,41.39751899999101,-90
address1,42.0,-82
address1_2,43.123787000004086,-91
address1_2,44.2818319999933,-81
address1_2,44.623389000000316,-85
address1_2,45.134903999991366,-75
address1_2,46.27378499999759,-77
address2,49.992305000007036,-79
address2,51.422260000006645,-75
address2,51.99340599999414,-73
address2,52.85099900000205,-78
address2,53.13853199999721,-67
address2,54.0,-68
address2_2,56.28872799999954,-68
address2_2,57.435026999999536,-71
address2_2,58.28982499999984,-88
address2_2,59.431062000003294,-87
address8,1.1249689999967813,-85
address8,2.556010000000242,-82
address8,3.4150799999915757,-86
address8,3.7061949999915673,-76
address8,4.895076000000699,-83
address8,5.71227099999669,-77
address8,6.0,-84
address8_2,8.006334999998217,-84
address8_2,8.859975999992457,-80
address8_2,10.297597999990101,-70
address8_2,11.167618999999831,-81
address12,3.460798000000068,-83
address12,4.295094000000972,-88
address12,5.446326000004774,-82
address12,5.713843000004999,-83
address12,6.0,-80
address12_2,7.998747000005096,-83
address12_2,9.147628999999142,-72
address12_2,11.148704999999609,-82
address17,38.692002000010696,-79
address17,39.83946100001049,-78
address17,40.72750999999698,-85
address17,41.93252800000482,-79
address17,43.0,-80
address17_2,43.86302499999874,-90
address17_2,47.57572200000868,-92
address18,-20.292438999997103,-74
address18,-18.569018999987748,-83
address18,-18.29671999999846,-89
address18,-18.013804999995045,-90
address18,-16.0,-87
address18_2,-13.095334999990882,-89
address18_2,-11.409969000000277,-92
address18_2,-10.541125999996439,-97
address7,1.4149990000005346,-92
address7,2.283658000000287,-88
address7,3.131234000000404,-77
address7,4.277400999999372,-80
address7,4.851073999991058,-81
address7,6.0,-73
address7_2,7.713735999990604,-79
address7_2,9.77455000000191,-96
address7_2,10.87524699998903,-97
address5,44.72648899999331,-76
address5,45.84800600000017,-79
address5,46.70412999999826,-86
address5,48.409192999999505,-76
address5,49.0,-81
address5_2,49.84909299999708,-84
address5_2,50.99551999999676,-71
address5_2,52.13549299999431,-84
address5_2,53.56447399999888,-88
address11,49.26751800000784,-80
address11,49.84487099999387,-80
address11,50.70244599999569,-83
address11,51.856268999996246,-93
address11,53.0,-72
address11_2,55.31759900000179,-86
address11_2,55.863675999993575,-88
address11_2,57.28147800000443,-81
address19,-22.587119999996506,-90
address19,-21.739598000000118,-88
address19,-21.136939999996688,-93
address19,-20.59338500000013,-91
address19,-20.0,-85
address19_2,-18.01940199999081,-90
address19_2,-16.867079999996353,-89
address19_2,-16.590811999994916,-92
address19_2,-15.725787999996104,-96
address19_2,-14.54934899999353,-92
address16,25.423617000007653,-93
address16,26.27734000000055,-94
address16,27.994436000008136,-86
address16,28.55856700000004,-92
address16,28.897506000008434,-85
address16,29.426626000000397,-86
address16,30.0,-85
address16_2,31.16520100001071,-97
address16_2,32.28235300000233,-92
address16_2,33.1271420000121,-83
address16_2,34.2788300000102,-83
address16_2,35.42170600000827,-80
address16_2,35.702688000004855,-77
address3,-62.56282300000021,-79
address3,-61.956921999997576,-74
address3,-61.72875799999747,-78
address3,-60.56202800000028,-77
address3,-60.28876799999853,-82
address3,-58.0,-92
address3_2,-55.95742500000051,-93
address3_2,-55.40009999999893,-85
address3_2,-54.18392799999856,-95
address3_2,-52.8125480000017,-93
address3_2,-52.22505799999635,-87
address15,-34.285977999999886,-71
address15,-33.14663499999733,-67
address15,-32.86243999999715,-71
address15,-32.00625000000582,-77
address15,-31.14540300000226,-76
address15,-30.0,-84
address15_2,-27.98739399999613,-76
address15_2,-27.708742999995593,-85
address15_2,-27.137371999997413,-83
address15_2,-26.84950100000424,-92
address15_2,-25.981150999999954,-92
address15_2,-25.412051999999676,-88
address15_2,-24.839732000007643,-80
