address11,-15.73248199999216,-80
address11,-15.155129000006127,-80
address11,-14.297554000004311,-83
address11,-13.143731000003754,-93
address11,-12.0,-72
address11_2,-9.682400999998208,-86
address11_2,-9.136324000006425,-88
address11_2,-7.718521999995573,-81
address4,17.186292999991565,-95
address4,18.58317199999874,-86
address4,19.145137999992585,-90
address4,21.43317199999001,-85
address4,21.71634699999413,-91
address4,22.0,-92
address4_2,24.273789999992005,-81
address4_2,25.15004899998894,-83
address4_2,25.428804999988643,-82
address4_2,26.005076999994344,-80
address4_2,26.28882299999532,-80
address4_2,27.141597999987425,-83
address17,-17.565268000005744,-90
address17,-13.852570999995805,-92
address17,-13.0,-89
address17_2,-10.70759900000121,-95
address17_2,-10.13889499999641,-84
address17_2,-7.285138000006555,-87
address0,-36.86558500000683,-87
address0,-35.70619799999986,-82
address0,-34.82685800000036,-10
address0,-34.585542000000714,-81
address0,-33.44539500000246,-79
address0,-32.0,-75
address0_2,-30.549694000001182,-83
address0_2,-28.837552000011783,-92
address0_2,-28.27233600000909,-87
address0_2,-27.98551800000132,-90
address0_2,-27.704269000008935,-92
address0_2,-26.795326000006753,-86
address15,-42.29590199999802,-76
address15,-41.15049899999576,-84
address15,-39.995943000001716,-79
address15,-39.13789299999189,-76
address15,-38.859241999991355,-85
address15,-38.287870999993174,-83
address15,-38.0,-92
address15_2,-36.56255099999544,-88
address15_2,-35.990231000003405,-80
address15_2,-34.84153799999331,-92
address15_2,-34.26883099999395,-89
address15_2,-32.56153799999447,-80
address5,-2.8612100000027567,-84
address5,-1.7147830000030808,-71
address5,-0.5748100000055292,-84
address5,0.8541709999990417,-88
address5,2.0,-84
address5_2,2.849147000000812,-85
address5_2,4.29138100000273,-80
address5_2,5.725328999993508,-78
address5_2,6.2951000000030035,-85
address5_2,7.178277999992137,-76
address19,25.706165000010515,-90
address19,26.331369000006816,-86
address19,28.65986200000043,-77
address19,28.865984000003664,-81
address19,30.0,-85
address19_2,33.70481400001154,-90
address19_2,34.5547910000023,-92
address19_2,37.12101800000528,-90
address14,-17.714934000003268,-80
address14,-17.147662000003038,-83
address14,-15.43243899999652,-80
address14,-14.851041999994777,-82
address14,-14.0,-82
address14_2,-12.016174000003957,-92
address14_2,-10.86728000000585,-79
address14_2,-10.006867999996757,-77
address14_2,-9.725969000006444,-84
address14_2,-9.441388999999617,-87
address14_2,-8.299899999998162,-80
address14_2,-7.731442000003881,-77
address7,-17.585000999999465,-92
address7,-16.716341999999713,-88
address7,-15.868765999999596,-77
address7,-14.722599000000628,-80
address7,-14.148926000008942,-81
address7,-13.0,-73
address7_2,-11.286264000009396,-79
address7_2,-9.22544999999809,-96
address7_2,-8.12475300001097,-97
address12,13.017936999996891,-83
address12,13.852232999997796,-88
address12,15.003465000001597,-82
address12,15.270982000001823,-83
address12,15.557138999996823,-80
address12,17.0,-81
address12_2,18.704767999995966,-72
address12_2,20.705843999996432,-82
address3,17.711483999999473,-84
address3,18.85363199999847,-83
address3,19.72112400000333,-92
address3,21.15006600000197,-77
address3,21.718615999998292,-86
address3,22.0,-86
address3_2,23.494095000001835,-74
address3_2,23.72225900000194,-78
address3_2,24.88898899999913,-77
address3_2,25.162249000000884,-82
address3_2,27.45101699999941,-92
address9,35.27172600000631,-70
address9,36.12778799999796,-71
address9,37.000646000000415,-70
address9,37.282912000009674,-76
address9,38.136533000011696,-66
address9,39.0,-67
address9_2,41.2726479999983,-63
address9_2,42.70150999999896,-74
address9_2,43.27781500000856,-88
address9_2,44.13265400000091,-83
address13,-41.581265999993775,-91
address13,-40.73131800000556,-81
address13,-39.57988299999852,-83
address13,-38.146257999993395,-94
address13,-37.0,-85
address13_2,-35.857508999994025,-89
address13_2,-32.987020000000484,-88
address13_2,-32.40151799999876,-97
address13_2,-31.85008899999957,-87
address18,-36.98244999999588,-84
address18,-36.700016000002506,-93
address18,-35.56252500000119,-80
address18,-35.280008000001544,-75
address18,-34.14119700000447,-82
address18,-33.0,-74
address18_2,-31.286206999997376,-73
address18_2,-30.147666999997455,-71
address18_2,-28.99507299999823,-64
address18_2,-28.13626800000202,-74
address8,10.699773000000278,-82
address8,11.558842999991612,-86
address8,11.849957999991602,-76
address8,13.038839000000735,-83
address8,13.856033999996725,-77
address8,14.143763000000035,-84
address8,15.0,-81
address8_2,17.003738999992493,-80
address8_2,18.44136099999014,-70
address8_2,19.311381999999867,-81
address8_2,20.166270000001532,-85
address8_2,21.01881900000444,-80
