address9,26.27172600000631,-70
address9,27.127787999997963,-71
address9,28.000646000000415,-70
address9,28.282912000009674,-76
address9,29.136533000011696,-66
address9,30.0,-67
address9_2,32.2726479999983,-63
address9_2,33.70150999999896,-74
address9_2,34.27781500000856,-88
address9_2,35.13265400000091,-83
address15,78.2743010000122,-71
address15,78.55793500000436,-79
address15,79.40796700000647,-79
address15,79.69034700001066,-78
address15,81.1342250000016,-76
address15,82.0,-70
address15_2,83.71307000001252,-67
address15_2,84.84824400000798,-71
address15_2,85.98758700001054,-67
address15_2,86.27178200001072,-71
address15_2,87.12797200000205,-77
address18,-87.00711799999408,-71
address18,-85.85452399999485,-64
address18,-84.99571899999864,-74
address18,-83.27229899998929,-83
address18,-83.0,-89
address18_2,-80.70328000000154,-87
address18_2,-79.83836699998938,-91
address18_2,-77.79861499999242,-89
address10,-74.57102399998985,-89
address10,-73.71235299999535,-93
address10,-72.55719599999429,-81
address10,-71.98976599999878,-85
address10,-70.0,-89
address10_2,-68.00835999999254,-84
address10_2,-66.86747299999115,-81
address10_2,-65.71867199998815,-85
address10_2,-64.86970099998871,-85
address10_2,-64.30117700000119,-78
address10_2,-63.72489199999836,-92
address13,-6.55913700000383,-89
address13,-5.43500800000038,-91
address13,-4.585060000012163,-81
address13,-3.4336250000051223,-83
address13,-2.0,-94
address13_2,0.10453299999062438,-81
address13_2,0.2887489999993704,-89
address13_2,3.1592379999929108,-88
address13_2,3.744739999994634,-97
address4,-65.71687699999893,-85
address4,-65.43370199999481,-91
address4,-65.15004899998894,-92
address4,-64.00601299999107,-80
address4,-62.876258999996935,-81
address4,-62.0,-83
address4_2,-61.144971999994596,-80
address4_2,-60.86122599999362,-80
address4_2,-60.008451000001514,-83
address4_2,-57.70827499999723,-90
address5,-70.2913899999985,-86
address5,-68.58632699999725,-76
address5,-67.99551999999676,-81
address5,-67.72009800000524,-80
address5,-67.14642699999968,-84
address5,-66.0,-71
address5_2,-63.43104599999788,-88
address5_2,-62.28521699999692,-84
address5_2,-61.721441000001505,-82
address5_2,-61.43606999999611,-85
address5_2,-59.99383599999419,-80
address8,-43.87503100000322,-85
address8,-42.44398999999976,-82
address8,-41.584920000008424,-86
address8,-41.29380500000843,-76
address8,-40.1049239999993,-83
address8,-39.28772900000331,-77
address8,-39.0,-84
address8_2,-36.99366500000178,-84
address8_2,-36.14002400000754,-80
address8_2,-34.7024020000099,-70
address8_2,-33.83238100000017,-81
address17,50.017554000005475,-83
address17,51.151241000014124,-84
address17,52.287484000000404,-79
address17,53.17294600000605,-93
address17,54.0,-81
address17_2,56.291256000011344,-77
address17_2,58.291242000006605,-82
address17_2,59.146320000014384,-79
address17_2,60.29377900001418,-78
address12,-88.53794900000503,-83
address12,-87.70365300000412,-88
address12,-86.55242100000032,-82
address12,-86.2849040000001,-83
address12,-85.9987470000051,-80
address12,-84.55588600000192,-81
address12,-84.0,-83
address12_2,-80.85004200000549,-82
address12_2,-78.56618300000264,-86
address2,31.710175000000163,-68
address2,32.85238900000695,-77
address2,33.9989029999997,-68
address2,35.1452019999997,-71
address2,36.0,-88
address2_2,39.4250880000036,-91
address2_2,41.14503800000239,-89
address1,-90.59126200000173,-79
address1,-89.72342400001071,-81
address1,-89.4424740000104,-92
address1,-87.14137599999958,-88
address1,-86.0,-79
address1_2,-83.9712290000025,-82
address1_2,-83.70749500000966,-78
address1_2,-82.84744199999841,-91
address1_2,-81.6893970000092,-81
address1_2,-81.34784000000218,-85
address1_2,-80.83632500001113,-75
address1_2,-79.69744400000491,-77
address11,-25.73248199999216,-80
address11,-25.155129000006127,-80
address11,-24.29755400000431,-83
address11,-23.143731000003754,-93
address11,-22.0,-72
address11_2,-19.682400999998208,-86
address11_2,-19.136324000006425,-88
address11_2,-17.718521999995573,-81
address0,83.23635999999533,-90
address0,84.1013479999965,-90
address0,84.96127299999353,-87
address0,86.1206600000005,-82
address0,87.0,-10
address0_2,88.3814629999979,-79
address0_2,89.82685800000036,-75
address0_2,90.10352199999033,-85
address0_2,91.27716399999917,-83
address3,-23.862479000003077,-83
address3,-23.00713199999882,-84
address3,-21.864983999999822,-83
address3,-20.997491999994963,-92
address3,-19.56854999999632,-77
address3,-19.0,-86
address3_2,-17.83042199999909,-79
address3_2,-17.224520999996457,-74
address3_2,-16.99635699999635,-78
address3_2,-15.829626999999164,-77
address3_2,-15.556366999997408,-82
