address18,54.423515000002226,-89
address18,55.57111000000441,-82
address18,56.73433199999272,-81
address18,59.0,-84
address18_2,60.41992499999469,-80
address18_2,60.702441999994335,-75
address18_2,61.84125299999141,-82
address18_2,62.98244999999588,-74
address18_2,63.83873099999619,-73
address17,112.43473199999426,-90
address17,116.1474290000042,-92
address17,117.0,-89
address17_2,119.29240099999879,-95
address17_2,119.86110500000359,-84
address17_2,122.71486199999345,-87
address12,-120.85253499999817,-88
address12,-119.70130299999437,-82
address12,-119.43378599999414,-83
address12,-119.14762899999914,-80
address12,-117.70476799999597,-81
address12,-117.14888199999405,-83
address12,-116.0,-72
address12_2,-111.71506499999668,-86
address12_2,-110.57519599999068,-91
address12_2,-109.71648200000345,-91
address19,59.4322819999943,-90
address19,60.27980399999069,-88
address19,60.88246199999412,-93
address19,61.42601699999068,-91
address19,62.019401999990805,-85
address19,62.85748799999419,-87
address19,64.0,-90
address19_2,65.42858999999589,-92
address19_2,66.2936139999947,-96
address19_2,67.47005299999728,-92
address19_2,68.8321539999888,-93
address19_2,69.44961799999874,-89
address9,154.2717260000063,-70
address9,155.12778799999796,-71
address9,156.00064600000042,-70
address9,156.28291200000967,-76
address9,157.1365330000117,-66
address9,158.0,-67
address9_2,160.2726479999983,-63
address9_2,161.70150999999896,-74
address9_2,162.27781500000856,-88
address9_2,163.1326540000009,-83
address5,179.2737000000052,-76
address5,179.8645070000057,-81
address5,180.1399289999972,-80
address5,180.71360000000277,-84
address5,181.86002700000245,-71
address5,183.0,-84
address5_2,185.57481000000553,-84
address5_2,186.13858600000094,-82
address5_2,186.42395700000634,-85
address5_2,187.86619100000826,-80
address5_2,189.30013899999904,-78
address8,-129.59125500000664,-86
address8,-129.30014000000665,-76
address8,-128.11125899999752,-83
address8,-127.29406400000153,-77
address8,-127.00633499999822,-84
address8,-126.15009799999825,-81
address8,-125.0,-84
address8_2,-122.70873700000811,-70
address8_2,-121.83871599999839,-81
address8_2,-120.98382799999672,-85
address8_2,-120.13127899999381,-80
address8_2,-119.26611300000513,-92
address14,-34.855916000000434,-81
address14,-34.284732000000076,-92
address14,-33.13583800000197,-79
address14,-32.275425999992876,-77
address14,-31.994527000002563,-84
address14,-31.709946999995736,-87
address14,-30.56845799999428,-80
address14,-30.0,-77
address14_2,-27.350995999993756,-86
address14_2,-26.846004999999423,-91
address14_2,-25.987391999995452,-88
address14_2,-24.258411999995587,-81
address2,-27.584027999997488,-78
address2,-27.296495000002324,-67
address2,-26.435026999999536,-68
address2,-25.292812999992748,-77
address2,-24.146299,-68
address2,-23.0,-71
address2_2,-21.003964999996246,-87
address2_2,-18.7201139999961,-91
address15,125.71402200000011,-71
address15,126.85336500000267,-67
address15,127.13756000000285,-71
address15,127.99374999999418,-77
address15,128.85459699999774,-76
address15,130.0,-84
address15_2,132.01260600000387,-76
address15_2,132.2912570000044,-85
address15_2,132.8626280000026,-83
address15_2,133.15049899999576,-92
address15_2,134.01884900000005,-92
address15_2,134.58794800000032,-88
address15_2,135.16026799999236,-80
address0,95.13441499999317,-87
address0,96.29380200000014,-82
address0,97.17314199999964,-10
address0,97.41445799999929,-81
address0,98.55460499999754,-79
address0,100.0,-75
address0_2,101.45030599999882,-83
address0_2,103.16244799998822,-92
address0_2,103.72766399999091,-87
address0_2,104.01448199999868,-90
address0_2,104.29573099999106,-92
address0_2,105.20467399999325,-86
address6,-185.58013200000278,-75
address6,-184.4235420000041,-92
address6,-183.8586490000016,-78
address6,-183.5710950000066,-80
address6,-181.0,-83
address6_2,-179.27878400000918,-77
address6_2,-178.41757400000643,-75
address6_2,-177.5599840000068,-81
address6_2,-177.26970299999812,-82
address6_2,-176.98999000000185,-92
address6_2,-176.13749200000893,-85
address13,-129.87380900001153,-81
address13,-128.7223740000045,-83
address13,-127.28874899999937,-94
address13,-126.14249100000598,-85
address13,-125.18421600000875,-81
address13,-125.0,-89
address13_2,-121.54400900000473,-97
address13_2,-120.99258000000555,-87
address13_2,-119.85250500000257,-93
address1,0.566119000010076,-88
address1,1.7074950000096578,-79
address1,3.13378499999817,-90
address1,3.7362660000071646,-82
address1,4.0,-78
address1_2,6.018098000000464,-81
address1_2,6.3596550000074785,-85
address1_2,6.8711699999985285,-75
address1_2,8.010051000004752,-77
address1_2,9.162555000002612,-79
address7,-38.57239999999001,-88
address7,-37.724823999989894,-77
address7,-36.578656999990926,-80
address7,-36.00498399999924,-81
address7,-34.8560579999903,-73
address7,-34.0,-80
address7_2,-31.08150799998839,-96
address7_2,-29.980811000001268,-97
address7_2,-28.263643999991473,-83
