address5,39.43552600000112,-81
address5,39.71094799999264,-80
address5,40.2846189999982,-84
address5,41.43104599999788,-71
address5,42.57101899999543,-84
address5,44.0,-88
address5_2,45.70960499999637,-82
address5_2,45.99497600000177,-85
address5_2,47.43721000000369,-80
address5_2,48.871157999994466,-78
address5_2,49.44092900000396,-85
address8,30.035100000008242,-83
address8,30.852295000004233,-77
address8,31.140024000007543,-84
address8,31.996261000007507,-81
address8,33.14635900000576,-84
address8,34.0,-80
address8_2,36.307643000007374,-81
address8_2,37.16253100000904,-85
address8_2,38.01508000001195,-80
address8_2,38.880246000000625,-92
address8_2,40.018949000004795,-86
address12,-40.53920199999993,-83
address12,-39.70490599999903,-88
address12,-38.553673999995226,-82
address12,-38.286156999995,-83
address12,-38.0,-80
address12_2,-36.001252999994904,-83
address12_2,-34.85237100000086,-72
address12_2,-32.85129500000039,-82
address0,-131.76364000000467,-90
address0,-130.8986520000035,-90
address0,-130.03872700000647,-87
address0,-128.8793399999995,-82
address0,-128.0,-10
address0_2,-126.6185370000021,-79
address0_2,-125.17314199999964,-75
address0_2,-124.89647800000967,-85
address0_2,-123.72283600000083,-83
address9,141.2717260000063,-70
address9,142.12778799999796,-71
address9,143.00064600000042,-70
address9,143.28291200000967,-76
address9,144.1365330000117,-66
address9,145.0,-67
address9_2,147.2726479999983,-63
address9_2,148.70150999999896,-74
address9_2,149.27781500000856,-88
address9_2,150.1326540000009,-83
address17,-10.023563999988255,-78
address17,-9.13551500000176,-85
address17,-7.93049699999392,-79
address17,-6.863024999998746,-80
address17,-6.577191999997012,-83
address17,-6.0,-90
address17_2,-1.4347319999942556,-89
address17_2,-0.5785469999973429,-91
address17_2,0.8576690000045346,-95
address17_2,1.4263730000093346,-84
address13,35.12619099998847,-81
address13,36.27762599999551,-83
address13,37.71125100000063,-94
address13,38.857508999994025,-85
address13,39.815783999991254,-81
address13,40.0,-89
address13_2,43.455990999995265,-97
address13_2,44.007419999994454,-87
address13_2,45.147494999997434,-93
address11,-4.73248199999216,-80
address11,-4.155129000006127,-80
address11,-3.297554000004311,-83
address11,-2.143731000003754,-93
address11,-1.0,-72
address11_2,1.3175990000017919,-86
address11_2,1.8636759999935748,-88
address11_2,3.2814780000044266,-81
address18,-38.00711799999408,-71
address18,-36.85452399999485,-64
address18,-35.995718999998644,-74
address18,-34.27229899998929,-83
address18,-34.0,-89
address18_2,-31.70328000000154,-87
address18_2,-30.838366999989375,-91
address18_2,-28.798614999992424,-89
address15,-18.275748999993084,-67
address15,-17.140574999997625,-71
address15,-16.00123199999507,-67
address15,-15.717036999994889,-71
address15,-14.86084700000356,-77
address15,-14.0,-76
address15_2,-11.700041000003694,-79
address15_2,-10.841990999993868,-76
address15_2,-10.563339999993332,-85
address15_2,-9.991968999995152,-83
address15_2,-9.704098000001977,-92
address15_2,-8.835747999997693,-92
address15_2,-8.266648999997415,-88
address2,186.28004599999986,-75
address2,186.85119199998735,-73
address2,187.70878499999526,-78
address2,187.99631799999042,-67
address2,188.8577859999932,-68
address2,190.0,-77
address2_2,192.29281299999275,-71
address2_2,193.14761099999305,-88
address2_2,194.2888479999965,-87
address6,-62.58013200000278,-75
address6,-61.42354200000409,-92
address6,-60.858649000001606,-78
address6,-60.57109500000661,-80
address6,-58.0,-83
address6_2,-56.27878400000918,-77
address6_2,-55.417574000006425,-75
address6_2,-54.55998400000681,-81
address6_2,-54.26970299999812,-82
address6_2,-53.98999000000185,-92
address6_2,-53.13749200000893,-85
address16,155.8650500000076,-93
address16,156.7187730000005,-94
address16,158.4358690000081,-86
address16,159.0,-92
address16_2,159.86805900000036,-86
address16_2,160.44143299999996,-85
address16_2,161.30375099999947,-93
address16_2,161.60663400001067,-97
address16_2,162.7237860000023,-92
address16_2,163.56857500001206,-83
address1,113.56611900001008,-88
address1,114.70749500000966,-79
address1,116.13378499999817,-90
address1,116.73626600000716,-82
address1,117.0,-78
address1_2,119.01809800000046,-81
address1_2,119.35965500000748,-85
address1_2,119.87116999999853,-75
address1_2,121.01005100000475,-77
address1_2,122.16255500000261,-79
address10,73.42897600001015,-89
address10,74.28764700000465,-93
address10,75.44280400000571,-81
address10,76.01023400000122,-85
address10,78.0,-89
address10_2,79.99164000000746,-84
address10_2,81.13252700000885,-81
address10_2,82.28132800001185,-85
address10_2,83.13029900001129,-85
address10_2,83.69882299999881,-78
address10_2,84.27510800000164,-92
