address18,20.15874700000859,-84
address18,20.44118100000196,-93
address18,21.57867200000328,-80
address18,21.861189000002923,-75
address18,23.0,-82
address18_2,24.997478000004776,-73
address18_2,25.854990000007092,-73
address18_2,26.993530000007013,-71
address18_2,28.14612400000624,-64
address18_2,29.00492900000245,-74
address5,-4.852385000005597,-79
address5,-3.6827040000061966,-76
address5,-2.561186999999336,-79
address5,-1.705063000001246,-86
address5,0.0,-76
address5_2,0.8662289999920176,-80
address5_2,1.4398999999975786,-84
address5_2,2.5863269999972545,-71
address5_2,3.726299999994806,-84
address5_2,5.155280999999377,-88
address6,-9.580132000002777,-75
address6,-8.42354200000409,-92
address6,-7.858649000001606,-78
address6,-7.571095000006608,-80
address6,-5.0,-83
address6_2,-3.278784000009182,-77
address6_2,-2.417574000006425,-75
address6_2,-1.559984000006807,-81
address6_2,-1.2697029999981169,-82
address6_2,-0.9899900000018533,-92
address6_2,-0.13749200000893325,-85
address13,1.418734000006225,-91
address13,2.268681999994442,-81
address13,3.4201170000014827,-83
address13,4.853742000006605,-94
address13,6.0,-85
address13_2,7.142491000005975,-89
address13_2,10.012979999999516,-88
address13_2,10.598482000001239,-97
address13_2,11.14991100000043,-87
address15,-15.297507000010228,-77
address15,-14.436660000006668,-76
address15,-13.291257000004407,-84
address15,-12.136701000010362,-79
address15,-11.278651000000536,-76
address15,-11.0,-85
address15_2,-10.140758000008645,-92
address15_2,-9.272408000004361,-92
address15_2,-8.703309000004083,-88
address15_2,-8.13098900001205,-80
address15_2,-6.982296000001952,-92
address15_2,-6.4095890000025975,-89
address16,-12.866055999998938,-71
address16,-10.851295000000395,-71
address16,-9.721252000003009,-81
address16,-9.136278000005408,-76
address16,-8.857052999999727,-70
address16,-8.292502000011158,-81
address16,-8.0,-75
address16_2,-5.637221000011781,-85
address16_2,-5.140016000004838,-81
address16_2,-4.567494000002629,-91
address9,10.135341000001063,-70
address9,10.991402999992715,-71
address9,11.864260999995167,-70
address9,12.146527000004426,-76
address9,13.000148000006448,-66
address9,13.863614999994752,-67
address9,15.0,-71
address9_2,17.565124999993714,-74
address9_2,18.14143000000331,-88
address9_2,18.996268999995664,-83
address9_2,20.42766699999629,-73
address14,9.004012999997938,-79
address14,9.864425000007031,-77
address14,10.145323999997345,-84
address14,10.429904000004171,-87
address14,11.571393000005626,-80
address14,12.139850999999908,-77
address14,13.0,-91
address14_2,15.293846000000485,-91
address14_2,16.152459000004455,-88
address14_2,17.88143900000432,-81
address14_2,18.158079000000726,-83
address14_2,18.802567999999155,-81
address14_2,19.01753800000006,-84
address12,25.460798000000068,-83
address12,26.295094000000972,-88
address12,27.446326000004774,-82
address12,27.713843000005,-83
address12,28.0,-80
address12_2,29.998747000005096,-83
address12_2,31.147628999999142,-72
address12_2,33.14870499999961,-82
address19,-26.587119999996506,-90
address19,-25.739598000000118,-88
address19,-25.136939999996688,-93
address19,-24.59338500000013,-91
address19,-24.0,-85
address19_2,-22.01940199999081,-90
address19_2,-20.867079999996353,-89
address19_2,-20.590811999994916,-92
address19_2,-19.725787999996104,-96
address19_2,-18.54934899999353,-92
address0,-33.28011500000139,-90
address0,-32.42019000000437,-87
address0,-31.260802999997395,-82
address0,-30.381462999997893,-10
address0,-30.14014699999825,-81
address0,-29.0,-79
address0_2,-27.27794100000756,-85
address0_2,-26.10429899999872,-83
address0_2,-24.39215700000932,-92
address0_2,-23.826941000006627,-87
address0_2,-23.540122999998857,-90
address0_2,-23.25887400000647,-92
address2,-7.289824999999837,-68
address2,-6.147610999993049,-77
address2,-5.0010970000003,-68
address2,-3.854798000000299,-71
address2,-3.0,-88
address2_2,0.4250880000035977,-91
address2_2,2.1450380000023888,-89
address8,-14.875031000003219,-85
address8,-13.443989999999758,-82
address8,-12.584920000008424,-86
address8,-12.293805000008433,-76
address8,-11.1049239999993,-83
address8,-10.28772900000331,-77
address8,-10.0,-84
address8_2,-7.9936650000017835,-84
address8_2,-7.140024000007543,-80
address8_2,-5.702402000009899,-70
address8_2,-4.832381000000169,-81
address4,11.159381999998004,-85
address4,11.442557000002125,-91
address4,11.726210000007995,-92
address4,12.870246000005864,-80
address4,14.0,-81
address4_2,15.155014999996638,-82
address4_2,15.73128700000234,-80
address4_2,16.015033000003314,-80
address4_2,16.86780799999542,-83
address4_2,19.167983999999706,-90
address1,5.566119000010076,-88
address1,6.707495000009658,-79
address1,8.13378499999817,-90
address1,8.736266000007165,-82
address1,9.0,-78
address1_2,11.018098000000464,-81
address1_2,11.359655000007479,-85
address1_2,11.871169999998529,-75
address1_2,13.010051000004752,-77
address1_2,14.162555000002612,-79
