address0,109.71988499999861,-90
address0,110.57980999999563,-87
address0,111.7391970000026,-82
address0,112.6185370000021,-10
address0,112.85985300000175,-81
address0,114.0,-79
address0_2,115.72205899999244,-85
address0_2,116.89570100000128,-83
address0_2,118.60784299999068,-92
address0_2,119.17305899999337,-87
address0_2,119.45987700000114,-90
address0_2,119.74112599999353,-92
address18,116.72368199999619,-80
address18,117.00619899999583,-75
address18,118.14500999999291,-82
address18,119.28620699999738,-74
address18,120.14248799999768,-73
address18,121.0,-73
address18_2,123.29113399999915,-64
address18_2,124.14993899999536,-74
address18_2,125.87335900000471,-83
address18_2,126.145657999994,-89
address18_2,126.42857299999741,-90
address6,230.41986799999722,-75
address6,231.5764579999959,-92
address6,232.1413509999984,-78
address6,232.4289049999934,-80
address6,235.0,-83
address6_2,236.72121599999082,-77
address6_2,237.58242599999357,-75
address6_2,238.4400159999932,-81
address6_2,238.73029700000188,-82
address6_2,239.01000999999815,-92
address6_2,239.86250799999107,-85
address3,-149.64046300000336,-83
address3,-148.7729709999985,-92
address3,-147.34402899999986,-77
address3,-146.77547900000354,-86
address3,-146.49409500000183,-86
address3,-145.60590100000263,-79
address3,-145.0,-74
address3_2,-143.6051060000027,-77
address3_2,-143.33184600000095,-82
address3_2,-141.04307800000242,-92
address3_2,-139.8880680000002,-81
address14,73.986287000007,-86
address14,74.49127800000133,-91
address14,75.3498910000053,-88
address14,77.07887100000517,-81
address14,77.35551100000157,-83
address14,78.0,-81
address14_2,79.9287719999993,-82
address14_2,81.94938700000057,-82
address14_2,82.2299980000098,-89
address14_2,82.8709119999985,-90
address15,-219.01884900000005,-84
address15,-217.864293000006,-79
address15,-217.00624299999618,-76
address15,-216.72759199999564,-85
address15,-216.15622099999746,-83
address15,-215.86835000000428,-92
address15,-215.0,-92
address15_2,-213.8585810000077,-80
address15_2,-212.7098879999976,-92
address15_2,-212.13718099999824,-89
address15_2,-210.42988799999875,-80
address15_2,-209.56987700000172,-88
address4,-141.53005400000256,-95
address4,-140.1331749999954,-86
address4,-139.57120900000155,-90
address4,-137.28317500000412,-85
address4,-137.0,-91
address4_2,-135.57231099999626,-80
address4_2,-134.44255700000213,-81
address4_2,-133.5662980000052,-83
address4_2,-133.2875420000055,-82
address4_2,-132.7112699999998,-80
address4_2,-132.4275239999988,-80
address1,169.55011399999785,-79
address1,170.41795199998887,-81
address1,170.69890199998918,-92
address1,173.0,-88
address1_2,175.5676659999881,-90
address1_2,176.1701469999971,-82
address1_2,176.43388099998992,-78
address1_2,177.29393400000117,-91
address1_2,178.4519789999904,-81
address1_2,178.7935359999974,-85
address9,111.27172600000631,-70
address9,112.12778799999796,-71
address9,113.00064600000042,-70
address9,113.28291200000967,-76
address9,114.1365330000117,-66
address9,115.0,-67
address9_2,117.2726479999983,-63
address9_2,118.70150999999896,-74
address9_2,119.27781500000856,-88
address9_2,120.13265400000091,-83
address5,102.43552600000112,-81
address5,102.71094799999264,-80
address5,103.2846189999982,-84
address5,104.43104599999788,-71
address5,105.57101899999543,-84
address5,107.0,-88
address5_2,108.70960499999637,-82
address5_2,108.99497600000177,-85
address5_2,110.43721000000369,-80
address5_2,111.87115799999447,-78
address5_2,112.44092900000396,-85
address8,131.03510000000824,-83
address8,131.85229500000423,-77
address8,132.14002400000754,-84
address8,132.9962610000075,-81
address8,134.14635900000576,-84
address8,135.0,-80
address8_2,137.30764300000737,-81
address8_2,138.16253100000904,-85
address8_2,139.01508000001195,-80
address8_2,139.88024600000062,-92
address8_2,141.0189490000048,-86
address2,-168.28982499999984,-68
address2,-167.14761099999305,-77
address2,-166.0010970000003,-68
address2,-164.8547980000003,-71
address2,-164.0,-88
address2_2,-160.5749119999964,-91
address2_2,-158.8549619999976,-89
address19,-55.55996199999936,-92
address19,-52.99373499999638,-90
address19,-52.14621299999999,-88
address19,-51.54355499999656,-93
address19,-51.0,-91
address19_2,-49.56852899999649,-87
address19_2,-48.42601699999068,-90
address19_2,-47.27369499999622,-89
address19_2,-46.99742699999479,-92
address19_2,-46.132402999995975,-96
address11,-119.02498099999502,-91
address11,-117.5887509999884,-80
address11,-117.01139800000237,-80
address11,-116.15382300000056,-83
address11,-115.0,-93
address11_2,-112.98376599999028,-93
address11_2,-111.53866999999445,-86
address11_2,-110.99259300000267,-88
address11_2,-109.57479099999182,-81
address10,155.02016800000274,-81
address10,155.58759799999825,-85
address10,157.57736399999703,-89
address10,159.0,-85
address10_2,160.70989100000588,-81
address10_2,161.8586920000089,-85
address10_2,162.70766300000832,-85
address10_2,163.27618699999584,-78
address10_2,163.85247199999867,-92
