address1,115.56611900001008,-88
address1,116.70749500000966,-79
address1,118.13378499999817,-90
address1,118.73626600000716,-82
address1,119.0,-78
address1_2,121.01809800000046,-81
address1_2,121.35965500000748,-85
address1_2,121.87116999999853,-75
address1_2,123.01005100000475,-77
address1_2,124.16255500000261,-79
address14,29.441388999999617,-82
address14,30.854030999995302,-81
address14,31.42521499999566,-92
address14,32.57410899999377,-79
address14,33.43452100000286,-77
address14,33.71541999999317,-84
address14,34.0,-87
address14_2,35.709946999995736,-77
address14_2,36.57009599999583,-91
address14_2,38.35895100000198,-86
address14_2,38.863941999996314,-91
address14_2,39.722555000000284,-88
address18,153.7236819999962,-80
address18,154.00619899999583,-75
address18,155.1450099999929,-82
address18,156.28620699999738,-74
address18,157.14248799999768,-73
address18,158.0,-73
address18_2,160.29113399999915,-64
address18_2,161.14993899999536,-74
address18_2,162.8733590000047,-83
address18_2,163.145657999994,-89
address18_2,163.4285729999974,-90
address10,-121.57102399998985,-89
address10,-120.71235299999535,-93
address10,-119.55719599999429,-81
address10,-118.98976599999878,-85
address10,-117.0,-89
address10_2,-115.00835999999254,-84
address10_2,-113.86747299999115,-81
address10_2,-112.71867199998815,-85
address10_2,-111.86970099998871,-85
address10_2,-111.30117700000119,-78
address10_2,-110.72489199999836,-92
address9,69.27172600000631,-70
address9,70.12778799999796,-71
address9,71.00064600000042,-70
address9,71.28291200000967,-76
address9,72.1365330000117,-66
address9,73.0,-67
address9_2,75.2726479999983,-63
address9_2,76.70150999999896,-74
address9_2,77.27781500000856,-88
address9_2,78.13265400000091,-83
address3,-67.64046300000336,-83
address3,-66.7729709999985,-92
address3,-65.34402899999986,-77
address3,-64.77547900000354,-86
address3,-64.49409500000183,-86
address3,-63.60590100000263,-79
address3,-63.0,-74
address3_2,-61.605106000002706,-77
address3_2,-61.33184600000095,-82
address3_2,-59.043078000002424,-92
address3_2,-57.8880680000002,-81
address11,175.26751800000784,-80
address11,175.84487099999387,-80
address11,176.7024459999957,-83
address11,177.85626899999625,-93
address11,179.0,-72
address11_2,181.3175990000018,-86
address11_2,181.86367599999357,-88
address11_2,183.28147800000443,-81
address0,-92.31932000000961,-91
address0,-90.88430000000517,-90
address0,-90.01931200000399,-90
address0,-89.15938700000697,-87
address0,-88.0,-82
address0_2,-86.87934400000086,-81
address0_2,-85.7391970000026,-79
address0_2,-84.29380200000014,-75
address0_2,-84.01713800001016,-85
address0_2,-82.84349600000132,-83
address2,-5.866467999992892,-75
address2,-5.295322000005399,-73
address2,-4.437728999997489,-78
address2,-4.150196000002325,-67
address2,-3.288727999999537,-68
address2,-2.1465139999927487,-77
address2,-1.0,-68
address2_2,1.0010970000002999,-88
address2_2,2.142334000003755,-87
address2_2,4.426185000003898,-91
address7,-55.57239999999001,-88
address7,-54.724823999989894,-77
address7,-53.578656999990926,-80
address7,-53.00498399999924,-81
address7,-51.8560579999903,-73
address7,-51.0,-80
address7_2,-48.08150799998839,-96
address7_2,-46.98081100000127,-97
address7_2,-45.26364399999147,-83
address16,86.86505000000761,-93
address16,87.71877300000051,-94
address16,89.4358690000081,-86
address16,90.0,-92
address16_2,90.86805900000036,-86
address16_2,91.44143299999996,-85
address16_2,92.30375099999947,-93
address16_2,92.60663400001067,-97
address16_2,93.72378600000229,-92
address16_2,94.56857500001206,-83
address12,-0.5379490000050282,-83
address12,0.2963469999958761,-88
address12,1.4475789999996778,-82
address12,1.7150959999999031,-83
address12,2.001252999994904,-80
address12,3.4441139999980805,-81
address12,4.0,-83
address12_2,7.149957999994513,-82
address12_2,9.433816999997362,-86
address13,153.44086299999617,-89
address13,154.56499199999962,-91
address13,155.41493999998784,-81
address13,156.56637499999488,-83
address13,158.0,-94
address13_2,160.10453299999062,-81
address13_2,160.28874899999937,-89
address13_2,163.1592379999929,-88
address13_2,163.74473999999464,-97
address19,4.440038000000641,-92
address19,7.006265000003623,-90
address19,7.853787000000011,-88
address19,8.456445000003441,-93
address19,9.0,-91
address19_2,10.431471000003512,-87
address19_2,11.57398300000932,-90
address19_2,12.726305000003777,-89
address19_2,13.002573000005214,-92
address19_2,13.867597000004025,-96
address15,-144.30119099999138,-67
address15,-144.0169959999912,-71
address15,-143.16080599999987,-77
address15,-142.2999589999963,-76
address15,-141.15455599999405,-84
address15,-140.0,-79
address15_2,-138.86329899998964,-85
address15_2,-138.29192799999146,-83
address15_2,-138.00405699999828,-92
address15_2,-137.135706999994,-92
address15_2,-136.56660799999372,-88
address15_2,-135.9942880000017,-80
address15_2,-134.8455949999916,-92
address15_2,-134.27288799999224,-89
