address6,-4.580132000002777,-75
address6,-3.4235420000040904,-92
address6,-2.8586490000016056,-78
address6,-2.5710950000066077,-80
address6,0.0,-83
address6_2,1.721215999990818,-77
address6_2,2.582425999993575,-75
address6_2,3.440015999993193,-81
address6_2,3.730297000001883,-82
address6_2,4.010009999998147,-92
address6_2,4.862507999991067,-85
address11,-3.73248199999216,-80
address11,-3.155129000006127,-80
address11,-2.297554000004311,-83
address11,-1.1437310000037542,-93
address11,0.0,-72
address11_2,2.317599000001792,-86
address11_2,2.863675999993575,-88
address11_2,4.281478000004427,-81
address5,-4.5644739999988815,-81
address5,-4.289052000007359,-80
address5,-3.7153810000017984,-84
address5,-2.5689540000021225,-71
address5,-1.4289810000045708,-84
address5,0.0,-88
address5_2,1.7096049999963743,-82
address5_2,1.9949760000017704,-85
address5_2,3.437210000003688,-80
address5_2,4.871157999994466,-78
address5_2,5.440929000003962,-85
address2,-4.58402799999749,-78
address2,-4.296495000002325,-67
address2,-3.435026999999538,-68
address2,-2.2928129999927496,-77
address2,-1.1462990000000008,-68
address2,0.0,-71
address2_2,1.9960350000037543,-87
address2_2,4.279886000003897,-91
address8,-3.964899999991758,-83
address8,-3.147704999995767,-77
address8,-2.859975999992457,-84
address8,-2.0037389999924926,-81
address8,-0.8536409999942407,-84
address8,0.0,-80
address8_2,2.307643000007374,-81
address8_2,3.162531000009041,-85
address8_2,4.015080000011949,-80
address8_2,4.880246000000625,-92
address8_2,6.018949000004797,-86
address12,-3.9820630000031088,-83
address12,-3.1477670000022044,-88
address12,-1.9965349999984028,-82
address12,-1.7290179999981774,-83
address12,-1.4428610000031767,-80
address12,0.0,-81
address12_2,1.7047679999959655,-72
address12_2,3.705843999996432,-82
address15,-4.587948000000324,-84
address15,-3.433392000006279,-79
address15,-2.5753419999964535,-76
address15,-2.296690999995917,-85
address15,-1.7253199999977369,-83
address15,-1.4374490000045625,-92
address15,-0.5690990000002785,-92
address15,0.0,-88
address15_2,1.7210130000021309,-92
address15_2,2.2937200000014855,-89
address15_2,4.001013000000967,-80
address15_2,4.861023999997997,-88
address7,-4.585000999999465,-92
address7,-3.716341999999713,-88
address7,-2.868765999999596,-77
address7,-1.7225990000006277,-80
address7,-1.1489260000089416,-81
address7,0.0,-73
address7_2,1.7137359999906039,-79
address7_2,3.774550000001909,-96
address7_2,4.875246999989031,-97
address4,-3.9975619999895553,-80
address4,-2.867807999995419,-81
address4,-1.991548999998484,-83
address4,-1.712792999998781,-82
address4,-1.1365209999930794,-80
address4,-0.8527749999921053,-80
address4,0.0,-83
address4_2,4.29482600001211,-93
address4_2,6.305386000007276,-91
address4_2,6.871379000003801,-83
address16,-4.866783999998006,-80
address16,-4.585802000001422,-77
address16,-3.72977799999353,-71
address16,-1.7150169999949867,-71
address16,-0.5849739999976009,-81
address16,0.0,-76
address16_2,0.84377599999425,-81
address16_2,1.136278000005408,-75
address16_2,2.6795169999968493,-78
address16_2,3.499056999993627,-85
address16_2,3.99626200000057,-81
address16_2,4.568784000002779,-91
address17,-1.708755999992718,-92
address17,-0.8561849999969127,-89
address17,0.0,-91
address17_2,2.0049200000066776,-84
address17_2,4.858676999996533,-87
address17_2,5.995380000007572,-79
address18,-4.863731999997979,-74
address18,-4.007450999997671,-73
address18,-3.1499389999953546,-73
address18,-2.0113989999954356,-71
address18,-0.8588049999962077,-64
address18,0.0,-74
address18_2,1.9957189999986458,-89
address18_2,2.278634000002059,-90
address18_2,4.292438999997104,-87
address18_2,5.15735200000927,-91
address14,-4.274030999993556,-82
address14,-2.861388999997869,-81
address14,-2.2902049999975134,-92
address14,-1.1413109999994067,-79
address14,-0.2808989999903133,-77
address14,0.0,-84
address14_2,1.4260690000082814,-80
address14_2,1.994527000002563,-77
address14_2,2.854676000002655,-91
address14_2,4.643531000008807,-86
address14_2,5.14852200000314,-91
address3,-4.012182999998913,-77
address3,-3.443633000002592,-86
address3,-3.162249000000884,-86
address3,-2.274055000001681,-79
address3,-1.6681539999990491,-74
address3,-1.439989999998943,-78
address3,-0.27326000000175554,-77
address3,0.0,-82
address3_2,3.443778000000748,-81
address3_2,4.331342999998014,-93
address3_2,4.888667999999596,-85
address3_2,6.104839999999967,-95
address19,-4.559961999999359,-92
address19,-1.9937349999963772,-90
address19,-1.1462129999999888,-88
address19,-0.5435549999965588,-93
address19,0.0,-91
address19_2,1.431471000003512,-87
address19_2,2.5739830000093207,-90
address19_2,3.7263050000037765,-89
address19_2,4.0025730000052135,-92
address19_2,4.867597000004025,-96
