address2,-145.00769499999296,-79
address2,-143.57773999999336,-75
address2,-143.00659400000586,-73
address2,-142.14900099999795,-78
address2,-141.8614680000028,-67
address2,-141.0,-68
address2_2,-138.71127200000046,-68
address2_2,-137.56497300000046,-71
address2_2,-136.71017500000016,-88
address2_2,-135.5689379999967,-87
address15,36.724251000006916,-67
address15,37.859425000002375,-71
address15,38.99876800000493,-67
address15,39.28296300000511,-71
address15,40.13915299999644,-77
address15,41.0,-76
address15_2,43.299958999996306,-79
address15_2,44.15800900000613,-76
address15_2,44.43666000000667,-85
address15_2,45.00803100000485,-83
address15_2,45.29590199999802,-92
address15_2,46.16425200000231,-92
address15_2,46.733351000002585,-88
address13,14.418734000006225,-91
address13,15.268681999994442,-81
address13,16.420117000001483,-83
address13,17.853742000006605,-94
address13,19.0,-85
address13_2,20.142491000005975,-89
address13_2,23.012979999999516,-88
address13_2,23.59848200000124,-97
address13_2,24.14991100000043,-87
address11,144.26751800000784,-80
address11,144.84487099999387,-80
address11,145.7024459999957,-83
address11,146.85626899999625,-93
address11,148.0,-72
address11_2,150.3175990000018,-86
address11_2,150.86367599999357,-88
address11_2,152.28147800000443,-81
address19,77.4296650000033,-96
address19,79.65960699999414,-92
address19,81.3747960000037,-90
address19,82.0,-86
address19_2,84.53461499999685,-81
address19_2,85.66863099999318,-85
address19_2,88.23842500000319,-91
address10,-21.97983199999726,-81
address10,-21.412402000001748,-85
address10,-19.422636000002967,-89
address10,-18.0,-85
address10_2,-16.290108999994118,-81
address10_2,-15.141307999991113,-85
address10_2,-14.292336999991676,-85
address10_2,-13.723813000004156,-78
address10_2,-13.14752800000133,-92
address6,135.41986799999722,-75
address6,136.5764579999959,-92
address6,137.1413509999984,-78
address6,137.4289049999934,-80
address6,140.0,-83
address6_2,141.72121599999082,-77
address6_2,142.58242599999357,-75
address6_2,143.4400159999932,-81
address6_2,143.73029700000188,-82
address6_2,144.01000999999815,-92
address6_2,144.86250799999107,-85
address0,-96.31932000000961,-91
address0,-94.88430000000517,-90
address0,-94.01931200000399,-90
address0,-93.15938700000697,-87
address0,-92.0,-82
address0_2,-90.87934400000086,-81
address0_2,-89.7391970000026,-79
address0_2,-88.29380200000014,-75
address0_2,-88.01713800001016,-85
address0_2,-86.84349600000132,-83
address1,-134.43388099998992,-88
address1,-133.29250499999034,-79
address1,-131.86621500000183,-90
address1,-131.26373399999284,-82
address1,-131.0,-78
address1_2,-128.98190199999954,-81
address1_2,-128.64034499999252,-85
address1_2,-128.12883000000147,-75
address1_2,-126.98994899999525,-77
address1_2,-125.83744499999739,-79
address5,-170.00108699999691,-79
address5,-169.14496299999882,-86
address5,-167.43989999999758,-76
address5,-166.84909299999708,-81
address5,-166.57367100000556,-80
address5,-166.0,-84
address5_2,-163.71360000000277,-84
address5_2,-162.2846189999982,-88
address5_2,-161.13878999999724,-84
address5_2,-160.57501400000183,-82
address5_2,-160.28964299999643,-85
address18,89.70996700000251,-71
address18,90.86256100000173,-64
address18,91.72136599999794,-74
address18,93.4447860000073,-83
address18,93.71708499999659,-89
address18,94.0,-90
address18_2,96.87871800000721,-91
address18_2,98.91847000000416,-89
address18_2,100.60383599999477,-92
address7,-109.72251300000062,-84
address7,-108.86240199999884,-92
address7,-107.99374299999909,-88
address7,-107.14616699999897,-77
address7,-106.0,-80
address7_2,-104.27740099999937,-73
address7_2,-103.42134300000907,-80
address7_2,-102.56366500000877,-79
address7_2,-100.50285099999746,-96
address9,159.2717260000063,-70
address9,160.12778799999796,-71
address9,161.00064600000042,-70
address9,161.28291200000967,-76
address9,162.1365330000117,-66
address9,163.0,-67
address9_2,165.2726479999983,-63
address9_2,166.70150999999896,-74
address9_2,167.27781500000856,-88
address9_2,168.1326540000009,-83
address17,-114.56526800000574,-90
address17,-110.8525709999958,-92
address17,-110.0,-89
address17_2,-107.70759900000121,-95
address17_2,-107.13889499999641,-84
address17_2,-104.28513800000655,-87
address14,164.1360580000037,-87
address14,165.27754700000514,-80
address14,165.84600499999942,-77
address14,166.70615399999951,-91
address14,168.49500900000567,-86
address14,169.0,-91
address14_2,171.58759300000384,-81
address14_2,171.86423300000024,-83
address14_2,172.50872199999867,-81
address14_2,172.72369199999957,-84
address14_2,174.43749399999797,-82
