address12,40.46079800000007,-83
address12,41.29509400000097,-88
address12,42.446326000004774,-82
address12,42.713843000005,-83
address12,43.0,-80
address12_2,44.998747000005096,-83
address12_2,46.14762899999914,-72
address12_2,48.14870499999961,-82
address11,73.97501900000498,-91
address11,75.4112490000116,-80
address11,75.98860199999763,-80
address11,76.84617699999944,-83
address11,78.0,-93
address11_2,80.01623400000972,-93
address11_2,81.46133000000555,-86
address11_2,82.00740699999733,-88
address11_2,83.42520900000818,-81
address18,-139.98244999999588,-84
address18,-139.7000160000025,-93
address18,-138.5625250000012,-80
address18,-138.28000800000154,-75
address18,-137.14119700000447,-82
address18,-136.0,-74
address18_2,-134.28620699999738,-73
address18_2,-133.14766699999745,-71
address18_2,-131.99507299999823,-64
address18_2,-131.13626800000202,-74
address13,-141.87380900001153,-81
address13,-140.7223740000045,-83
address13,-139.28874899999937,-94
address13,-138.14249100000598,-85
address13,-137.18421600000875,-81
address13,-137.0,-89
address13_2,-133.54400900000473,-97
address13_2,-132.99258000000555,-87
address13_2,-131.85250500000257,-93
address9,94.27172600000631,-70
address9,95.12778799999796,-71
address9,96.00064600000042,-70
address9,96.28291200000967,-76
address9,97.1365330000117,-66
address9,98.0,-67
address9_2,100.2726479999983,-63
address9_2,101.70150999999896,-74
address9_2,102.27781500000856,-88
address9_2,103.13265400000091,-83
address3,108.13752099999692,-83
address3,108.99286800000118,-84
address3,110.13501600000018,-83
address3,111.00250800000504,-92
address3,112.43145000000368,-77
address3,113.0,-86
address3_2,114.16957800000091,-79
address3_2,114.77547900000354,-74
address3_2,115.00364300000365,-78
address3_2,116.17037300000084,-77
address3_2,116.44363300000259,-82
address10,-97.97983199999726,-81
address10,-97.41240200000175,-85
address10,-95.42263600000297,-89
address10,-94.0,-85
address10_2,-92.29010899999412,-81
address10_2,-91.14130799999111,-85
address10_2,-90.29233699999168,-85
address10_2,-89.72381300000416,-78
address10_2,-89.14752800000133,-92
address0,-89.31932000000961,-91
address0,-87.88430000000517,-90
address0,-87.01931200000399,-90
address0,-86.15938700000697,-87
address0,-85.0,-82
address0_2,-83.87934400000086,-81
address0_2,-82.7391970000026,-79
address0_2,-81.29380200000014,-75
address0_2,-81.01713800001016,-85
address0_2,-79.84349600000132,-83
address16,72.7120830000058,-86
address16,73.27621399999771,-92
address16,73.6151530000061,-85
address16,74.14427299999807,-86
address16,74.71764699999767,-85
address16,75.57996499999717,-93
address16,75.88284800000838,-97
address16,77.0,-92
address16_2,78.99647700000787,-83
address16_2,80.13935300000594,-80
address16_2,80.42033500000252,-77
address16_2,81.27635900001042,-71
address14,54.07557000000088,-77
address14,54.35646899999119,-84
address14,54.64104899999802,-87
address14,55.78253799999948,-80
address14,56.350995999993756,-77
address14,57.21114499999385,-91
address14,59.0,-86
address14_2,60.363603999998304,-88
address14_2,62.09258399999817,-81
address14_2,62.369223999994574,-83
address14_2,63.013712999993004,-81
address14_2,63.22868299999391,-84
address7,-36.2961859999923,-84
address7,-35.436074999990524,-92
address7,-34.56741599999077,-88
address7,-33.719839999990654,-77
address7,-32.573672999991686,-80
address7,-32.0,-81
address7_2,-29.99501600000076,-80
address7_2,-29.137338000000454,-79
address7_2,-27.07652399998915,-96
address7_2,-25.975827000002027,-97
address2,15.41597200000251,-78
address2,15.703504999997675,-67
address2,16.564973000000464,-68
address2,17.707187000007252,-77
address2,18.853701,-68
address2,20.0,-71
address2_2,21.996035000003754,-87
address2_2,24.2798860000039,-91
address8,87.40874499999336,-86
address8,87.69985999999335,-76
address8,88.88874100000248,-83
address8,89.70593599999847,-77
address8,89.99366500000178,-84
address8,90.84990200000175,-81
address8,92.0,-84
address8_2,94.29126299999189,-70
address8_2,95.16128400000161,-81
address8_2,96.01617200000328,-85
address8_2,96.86872100000619,-80
address8_2,97.73388699999487,-92
address15,-30.587948000000324,-84
address15,-29.43339200000628,-79
address15,-28.575341999996454,-76
address15,-28.296690999995917,-85
address15,-27.725319999997737,-83
address15,-27.437449000004563,-92
address15,-26.56909900000028,-92
address15,-26.0,-88
address15_2,-24.27898699999787,-92
address15_2,-23.706279999998515,-89
address15_2,-21.998986999999033,-80
address15_2,-21.138976000002003,-88
address19,-137.8750080000027,-92
address19,-136.15981899999315,-90
address19,-135.53461499999685,-86
address19,-133.20612200000323,-77
address19,-133.0,-81
address19_2,-129.29618999999366,-91
address19_2,-128.16116999999213,-90
address19_2,-127.31119300000137,-92
