address1,-48.44988600000215,-79
address1,-47.58204800001113,-81
address1,-47.301098000010825,-92
address1,-45.0,-88
address1_2,-42.432334000011906,-90
address1_2,-41.82985300000291,-82
address1_2,-41.566119000010076,-78
address1_2,-40.70606599999883,-91
address1_2,-39.54802100000961,-81
address1_2,-39.2064640000026,-85
address9,0.27172600000631064,-70
address9,1.1277879999979632,-71
address9,2.0006460000004154,-70
address9,2.2829120000096736,-76
address9,3.1365330000116955,-66
address9,4.0,-67
address9_2,6.2726479999982985,-63
address9_2,7.701509999998962,-74
address9_2,8.277815000008559,-88
address9_2,9.132654000000912,-83
address0,-52.86558500000683,-87
address0,-51.70619799999986,-82
address0,-50.82685800000036,-10
address0,-50.585542000000714,-81
address0,-49.44539500000246,-79
address0,-48.0,-75
address0_2,-46.54969400000118,-83
address0_2,-44.83755200001178,-92
address0_2,-44.27233600000909,-87
address0_2,-43.98551800000132,-90
address0_2,-43.704269000008935,-92
address0_2,-42.79532600000675,-86
address15,-35.86906199999794,-76
address15,-35.5904109999974,-85
address15,-35.01903999999922,-83
address15,-34.73116900000605,-92
address15,-33.862819000001764,-92
address15,-33.293720000001485,-88
address15,-32.72140000000945,-80
address15,-31.572706999999355,-92
address15,-31.0,-89
address15_2,-28.43269600000349,-88
address15_2,-27.564248000009684,-84
address15_2,-26.699001000000862,-95
address15_2,-25.836521999997785,-92
address7,-14.572399999990012,-88
address7,-13.724823999989894,-77
address7,-12.578656999990926,-80
address7,-12.00498399999924,-81
address7,-10.856057999990298,-73
address7,-10.0,-80
address7_2,-7.08150799998839,-96
address7_2,-5.980811000001268,-97
address7_2,-4.263643999991474,-83
address2,-51.28982499999984,-68
address2,-50.14761099999305,-77
address2,-49.0010970000003,-68
address2,-47.8547980000003,-71
address2,-47.0,-88
address2_2,-43.5749119999964,-91
address2_2,-41.85496199999761,-89
address4,3.4280949999956647,-85
address4,3.711269999999786,-91
address4,3.994923000005656,-92
address4,5.138959000003524,-80
address4,6.2687129999976605,-81
address4,7.1449719999945955,-83
address4,7.423727999994298,-82
address4,8.0,-80
address4_2,9.13652099999308,-83
address4_2,11.436696999997366,-90
address10,27.02016800000274,-81
address10,27.587597999998252,-85
address10,29.577363999997033,-89
address10,31.0,-85
address10_2,32.70989100000588,-81
address10_2,33.85869200000889,-85
address10_2,34.707663000008324,-85
address10_2,35.27618699999584,-78
address10_2,35.85247199999867,-92
address18,-25.292438999997103,-74
address18,-23.569018999987748,-83
address18,-23.29671999999846,-89
address18,-23.013804999995045,-90
address18,-21.0,-87
address18_2,-18.095334999990882,-89
address18_2,-16.409969000000277,-92
address18_2,-15.541125999996439,-97
address16,-33.57638299999235,-93
address16,-32.72265999999945,-94
address16,-31.005563999991864,-86
address16,-30.44143299999996,-92
address16,-30.102493999991566,-85
address16,-29.573373999999603,-86
address16,-29.0,-85
address16_2,-27.83479899998929,-97
address16_2,-26.71764699999767,-92
address16_2,-25.8728579999879,-83
address16_2,-24.721169999989797,-83
address16_2,-23.57829399999173,-80
address16_2,-23.297311999995145,-77
address3,-42.640463000003365,-83
address3,-41.772970999998506,-92
address3,-40.344028999999864,-77
address3,-39.77547900000354,-86
address3,-39.494095000001835,-86
address3,-38.60590100000263,-79
address3,-38.0,-74
address3_2,-36.605106000002706,-77
address3_2,-36.33184600000095,-82
address3_2,-34.043078000002424,-92
address3_2,-32.8880680000002,-81
address13,-10.55913700000383,-89
address13,-9.43500800000038,-91
address13,-8.585060000012163,-81
address13,-7.433625000005122,-83
address13,-6.0,-94
address13_2,-3.8954670000093756,-81
address13_2,-3.7112510000006296,-89
address13_2,-0.8407620000070892,-88
address13_2,-0.2552600000053662,-97
address19,25.13361600000644,-90
address19,25.9835929999972,-92
address19,28.54982000000018,-90
address19,29.39734199999657,-88
address19,30.0,-93
address19_2,31.136939999996688,-85
address19_2,31.97502600000007,-87
address19_2,33.11753800000588,-90
address19_2,34.269860000000335,-89
address19_2,34.54612800000177,-92
address19_2,35.411152000000584,-96
address17,-47.291242000006605,-81
address17,-45.85346899999422,-92
address17,-44.99998599999526,-77
address17,-43.0,-82
address17_2,-40.99746299999242,-78
address17_2,-40.10941400000593,-85
address17_2,-38.90439599999809,-79
address17_2,-37.83692400000291,-80
address17_2,-37.55109100000118,-83
address5,-18.273511000006692,-76
address5,-17.15199399999983,-79
address5,-16.29587000000174,-86
address5,-14.590807000000495,-76
address5,-14.0,-81
address5_2,-13.150907000002917,-84
address5_2,-12.004480000003241,-71
address5_2,-10.86450700000569,-84
address5_2,-9.435526000001119,-88
