address14,13.397429000004195,-78
address14,14.54744799999753,-89
address14,15.697419999996782,-87
address14,16.55231400000048,-80
address14,18.0,-80
address14_2,20.282495000006747,-80
address14_2,20.86389200000849,-82
address14_2,21.714934000003268,-82
address14_2,23.127575999998953,-81
address4,-189.53005400000256,-95
address4,-188.1331749999954,-86
address4,-187.57120900000155,-90
address4,-185.28317500000412,-85
address4,-185.0,-91
address4_2,-183.57231099999626,-80
address4_2,-182.44255700000213,-81
address4_2,-181.5662980000052,-83
address4_2,-181.2875420000055,-82
address4_2,-180.7112699999998,-80
address4_2,-180.4275239999988,-80
address17,-132.89057199998933,-77
address17,-130.89058599999407,-82
address17,-130.0355079999863,-79
address17,-128.8880489999865,-78
address17,-128.0,-85
address17_2,-125.72750999999698,-80
address17_2,-125.44167699999525,-83
address17_2,-124.86448499999824,-90
address8,-125.59125500000664,-86
address8,-125.30014000000665,-76
address8,-124.11125899999752,-83
address8,-123.29406400000153,-77
address8,-123.00633499999822,-84
address8,-122.15009799999825,-81
address8,-121.0,-84
address8_2,-118.70873700000811,-70
address8_2,-117.83871599999839,-81
address8_2,-116.98382799999672,-85
address8_2,-116.13127899999381,-80
address8_2,-115.26611300000513,-92
address11,-143.73248199999216,-80
address11,-143.15512900000613,-80
address11,-142.2975540000043,-83
address11,-141.14373100000375,-93
address11,-140.0,-72
address11_2,-137.6824009999982,-86
address11_2,-137.13632400000643,-88
address11_2,-135.71852199999557,-81
address1,-2.433880999989924,-88
address1,-1.2925049999903422,-79
address1,0.13378499999816995,-90
address1,0.7362660000071646,-82
address1,1.0,-78
address1_2,3.018098000000464,-81
address1_2,3.3596550000074785,-85
address1_2,3.8711699999985285,-75
address1_2,5.0100510000047525,-77
address1_2,6.162555000002612,-79
address19,-134.87251800000377,-88
address19,-134.26986000000034,-93
address19,-133.72630500000378,-91
address19,-133.13292000000365,-85
address19,-132.29483400000026,-87
address19,-131.15232199999446,-90
address19,-130.0,-89
address19_2,-128.85870799999975,-96
address19_2,-127.68226899999718,-92
address19_2,-126.32016800000565,-93
address19_2,-125.70270399999572,-89
address6,-141.58013200000278,-75
address6,-140.4235420000041,-92
address6,-139.8586490000016,-78
address6,-139.5710950000066,-80
address6,-137.0,-83
address6_2,-135.27878400000918,-77
address6_2,-134.41757400000643,-75
address6_2,-133.5599840000068,-81
address6_2,-133.26970299999812,-82
address6_2,-132.98999000000185,-92
address6_2,-132.13749200000893,-85
address3,-42.86862700000347,-83
address3,-42.00113499999861,-92
address3,-40.57219299999997,-77
address3,-40.00364300000365,-86
address3,-39.72225900000194,-86
address3,-38.83406500000274,-79
address3,-38.228164000000106,-74
address3,-38.0,-78
address3_2,-36.56001000000106,-82
address3_2,-34.27124200000253,-92
address3_2,-33.11623200000031,-81
address3_2,-32.22866700000304,-93
address0,146.23635999999533,-90
address0,147.1013479999965,-90
address0,147.96127299999353,-87
address0,149.1206600000005,-82
address0,150.0,-10
address0_2,151.3814629999979,-79
address0_2,152.82685800000036,-75
address0_2,153.10352199999033,-85
address0_2,154.27716399999917,-83
address10,0.020168000002740882,-81
address10,0.5875979999982524,-85
address10,2.577363999997033,-89
address10,4.0,-85
address10_2,5.709891000005882,-81
address10_2,6.858692000008887,-85
address10_2,7.707663000008324,-85
address10_2,8.276186999995844,-78
address10_2,8.85247199999867,-92
address16,22.915969000008772,-81
address16,23.500943000006373,-76
address16,23.780168000012054,-70
address16,24.344719000000623,-81
address16,24.63722100001178,-75
address16,26.180460000003222,-78
address16,27.0,-85
address16_2,28.069727000009152,-91
address16_2,31.227319000012354,-91
address18,-87.91847000000416,-90
address18,-85.90466500000912,-87
address18,-85.03975199999695,-91
address18,-83.0,-89
address18_2,-80.44579100000556,-97
address18_2,-78.15212400000019,-88
address18_2,-77.58078299999761,-85
address9,17.727998000002117,-70
address9,18.010264000011375,-76
address9,18.863885000013397,-66
address9,19.7273520000017,-67
address9,20.86373700000695,-71
address9,22.0,-63
address9_2,24.00516700001026,-88
address9_2,24.860006000002613,-83
address9_2,26.29140400000324,-73
address9_2,27.14388400000462,-75
address2,-74.00769499999296,-79
address2,-72.57773999999336,-75
address2,-72.00659400000586,-73
address2,-71.14900099999795,-78
address2,-70.86146800000279,-67
address2,-70.0,-68
address2_2,-67.71127200000046,-68
address2_2,-66.56497300000046,-71
address2_2,-65.71017500000016,-88
address2_2,-64.5689379999967,-87
