address14,35.07557000000088,-77
address14,35.35646899999119,-84
address14,35.64104899999802,-87
address14,36.78253799999948,-80
address14,37.350995999993756,-77
address14,38.21114499999385,-91
address14,40.0,-86
address14_2,41.363603999998304,-88
address14_2,43.09258399999817,-81
address14_2,43.369223999994574,-83
address14_2,44.013712999993004,-81
address14_2,44.22868299999391,-84
address17,-2.708755999992718,-92
address17,-1.8561849999969127,-89
address17,-1.0,-91
address17_2,1.0049200000066776,-84
address17_2,3.8586769999965327,-87
address17_2,4.995380000007572,-79
address19,45.42051799999899,-93
address19,46.55769000000146,-92
address19,47.77005800000916,-96
address19,50.0,-92
address19_2,52.34039300000586,-86
address19_2,54.668885999999475,-77
address19_2,54.87500800000271,-81
address19_2,56.009023999999044,-85
address12,47.01793699999689,-83
address12,47.852232999997796,-88
address12,49.0034650000016,-82
address12,49.27098200000182,-83
address12,49.55713899999682,-80
address12,51.0,-81
address12_2,52.704767999995966,-72
address12_2,54.70584399999643,-82
address10,79.45116399999824,-81
address10,80.01859399999375,-85
address10,82.00835999999254,-89
address10,83.4309959999955,-85
address10,84.0,-84
address10_2,86.28968800000439,-85
address10_2,87.13865900000383,-85
address10_2,87.70718299999135,-78
address10_2,88.28346799999417,-92
address10_2,89.47368500000448,-81
address6,-3.580132000002777,-75
address6,-2.4235420000040904,-92
address6,-1.8586490000016056,-78
address6,-1.5710950000066077,-80
address6,1.0,-83
address6_2,2.721215999990818,-77
address6_2,3.582425999993575,-75
address6_2,4.440015999993193,-81
address6_2,4.730297000001883,-82
address6_2,5.010009999998147,-92
address6_2,5.862507999991067,-85
address0,30.017138000010164,-82
address0,30.896478000009665,-10
address0,31.137794000009308,-81
address0,32.27794100000756,-79
address0,33.72333600001002,-75
address0,34.0,-85
address0_2,36.88578399999824,-92
address0_2,37.45100000000093,-87
address0_2,37.7378180000087,-90
address0_2,38.01906700000109,-92
address0_2,38.92801000000327,-86
address0_2,39.76298600000155,-87
address0_2,40.032818000006955,-90
address18,-93.27631800000381,-80
address18,-92.99380100000417,-75
address18,-91.85499000000709,-82
address18,-90.71379300000262,-74
address18,-89.85751200000232,-73
address18,-89.0,-73
address18_2,-86.70886600000085,-64
address18_2,-85.85006100000464,-74
address18_2,-84.12664099999529,-83
address18_2,-83.854342000006,-89
address18_2,-83.57142700000259,-90
address11,-79.73248199999216,-80
address11,-79.15512900000613,-80
address11,-78.29755400000431,-83
address11,-77.14373100000375,-93
address11,-76.0,-72
address11_2,-73.68240099999821,-86
address11_2,-73.13632400000643,-88
address11_2,-71.71852199999557,-81
address8,1.6997730000002775,-82
address8,2.558842999991611,-86
address8,2.8499579999916027,-76
address8,4.038839000000735,-83
address8,4.8560339999967255,-77
address8,5.143763000000035,-84
address8,6.0,-81
address8_2,8.003738999992493,-80
address8_2,9.441360999990136,-70
address8_2,10.311381999999867,-81
address8_2,11.166270000001534,-85
address8_2,12.018819000004441,-80
address3,-62.640463000003365,-83
address3,-61.772970999998506,-92
address3,-60.344028999999864,-77
address3,-59.77547900000354,-86
address3,-59.494095000001835,-86
address3,-58.60590100000263,-79
address3,-58.0,-74
address3_2,-56.605106000002706,-77
address3_2,-56.33184600000095,-82
address3_2,-54.043078000002424,-92
address3_2,-52.8880680000002,-81
address13,62.12619099998847,-81
address13,63.27762599999551,-83
address13,64.71125100000063,-94
address13,65.85750899999402,-85
address13,66.81578399999125,-81
address13,67.0,-89
address13_2,70.45599099999527,-97
address13_2,71.00741999999445,-87
address13_2,72.14749499999743,-93
address2,-82.58402799999749,-78
address2,-82.29649500000232,-67
address2,-81.43502699999954,-68
address2,-80.29281299999275,-77
address2,-79.146299,-68
address2,-78.0,-71
address2_2,-76.00396499999624,-87
address2_2,-73.7201139999961,-91
address5,-52.8523850000056,-79
address5,-51.6827040000062,-76
address5,-50.561186999999336,-79
address5,-49.705063000001246,-86
address5,-48.0,-76
address5_2,-47.13377100000798,-80
address5_2,-46.56010000000242,-84
address5_2,-45.413673000002746,-71
address5_2,-44.27370000000519,-84
address5_2,-42.84471900000062,-88
address7,-76.72251300000062,-84
address7,-75.86240199999884,-92
address7,-74.99374299999909,-88
address7,-74.14616699999897,-77
address7,-73.0,-80
address7_2,-71.27740099999937,-73
address7_2,-70.42134300000907,-80
address7_2,-69.56366500000877,-79
address7_2,-67.50285099999746,-96
