address17,-187.70875599999272,-92
address17,-186.8561849999969,-89
address17,-186.0,-91
address17_2,-183.99507999999332,-84
address17_2,-181.14132300000347,-87
address17_2,-180.00461999999243,-79
address14,62.725969000006444,-82
address14,64.13861100000213,-81
address14,64.70979500000249,-92
address14,65.8586890000006,-79
address14,66.71910100000969,-77
address14,67.0,-84
address14_2,68.42606900000828,-80
address14_2,68.99452700000256,-77
address14_2,69.85467600000266,-91
address14_2,71.6435310000088,-86
address14_2,72.14852200000314,-91
address5,-99.00108699999691,-79
address5,-98.14496299999882,-86
address5,-96.43989999999758,-76
address5,-95.84909299999708,-81
address5,-95.57367100000556,-80
address5,-95.0,-84
address5_2,-92.71360000000277,-84
address5_2,-91.2846189999982,-88
address5_2,-90.13878999999724,-84
address5_2,-89.57501400000183,-82
address5_2,-89.28964299999643,-85
address13,-144.87380900001153,-81
address13,-143.7223740000045,-83
address13,-142.28874899999937,-94
address13,-141.14249100000598,-85
address13,-140.18421600000875,-81
address13,-140.0,-89
address13_2,-136.54400900000473,-97
address13_2,-135.99258000000555,-87
address13_2,-134.85250500000257,-93
address11,6.975019000004977,-91
address11,8.411249000011594,-80
address11,8.988601999997627,-80
address11,9.846176999999443,-83
address11,11.0,-93
address11_2,13.016234000009717,-93
address11_2,14.461330000005546,-86
address11_2,15.007406999997329,-88
address11_2,16.42520900000818,-81
address7,-65.72251300000062,-84
address7,-64.86240199999884,-92
address7,-63.993742999999085,-88
address7,-63.14616699999897,-77
address7,-62.0,-80
address7_2,-60.27740099999937,-73
address7_2,-59.421343000009074,-80
address7_2,-58.56366500000877,-79
address7_2,-56.50285099999746,-96
address16,105.43142499998794,-92
address16,105.77036399999633,-85
address16,106.2994839999883,-86
address16,106.8728579999879,-85
address16,107.7351759999874,-93
address16,108.03805899999861,-97
address16,109.15521099999023,-92
address16,110.0,-83
address16_2,112.29456399999617,-80
address16_2,112.57554599999276,-77
address16_2,113.43157000000065,-71
address16_2,115.44633099999919,-71
address10,166.02016800000274,-81
address10,166.58759799999825,-85
address10,168.57736399999703,-89
address10,170.0,-85
address10_2,171.70989100000588,-81
address10_2,172.8586920000089,-85
address10_2,173.70766300000832,-85
address10_2,174.27618699999584,-78
address10_2,174.85247199999867,-92
address4,15.004367000001366,-85
address4,15.287542000005487,-91
address4,15.571195000011357,-92
address4,16.715231000009226,-80
address4,17.844985000003362,-81
address4,18.721244000000297,-83
address4,19.0,-82
address4_2,19.860018000006676,-80
address4_2,20.712792999998783,-83
address4_2,23.012969000003068,-90
address1,-148.1701469999971,-88
address1,-147.0287709999975,-79
address1,-145.602481000009,-90
address1,-145.0,-82
address1_2,-143.87621299999591,-91
address1_2,-142.7181680000067,-81
address1_2,-142.37661099999968,-85
address1_2,-141.86509600000863,-75
address1_2,-140.7262150000024,-77
address6,51.41986799999722,-75
address6,52.57645799999591,-92
address6,53.141350999998394,-78
address6,53.42890499999339,-80
address6,56.0,-83
address6_2,57.72121599999082,-77
address6_2,58.582425999993575,-75
address6_2,59.44001599999319,-81
address6_2,59.73029700000188,-82
address6_2,60.01000999999815,-92
address6_2,60.86250799999107,-85
address3,-13.562823000000208,-79
address3,-12.956921999997576,-74
address3,-12.72875799999747,-78
address3,-11.562028000000282,-77
address3,-11.288767999998527,-82
address3,-9.0,-92
address3_2,-6.957425000000512,-93
address3_2,-6.400099999998931,-85
address3_2,-5.183927999998559,-95
address3_2,-3.812548000001698,-93
address3_2,-3.225057999996352,-87
address0,-120.86558500000683,-87
address0,-119.70619799999986,-82
address0,-118.82685800000036,-10
address0,-118.58554200000071,-81
address0,-117.44539500000246,-79
address0,-116.0,-75
address0_2,-114.54969400000118,-83
address0_2,-112.83755200001178,-92
address0_2,-112.27233600000909,-87
address0_2,-111.98551800000132,-90
address0_2,-111.70426900000894,-92
address0_2,-110.79532600000675,-86
address2,-114.86646799999289,-75
address2,-114.2953220000054,-73
address2,-113.43772899999749,-78
address2,-113.15019600000232,-67
address2,-112.28872799999954,-68
address2,-111.14651399999275,-77
address2,-110.0,-68
address2_2,-107.9989029999997,-88
address2_2,-106.85766599999624,-87
address2_2,-104.5738149999961,-91
address19,-115.90993200000958,-77
address19,-115.70381000000634,-81
address19,-114.56979400001,-85
address19,-112.0,-91
address19_2,-110.01500300000771,-92
address19_2,-107.44877600000473,-90
address19_2,-106.60125400000834,-88
address19_2,-105.99859600000491,-93
