address2,-68.00769499999296,-79
address2,-66.57773999999336,-75
address2,-66.00659400000586,-73
address2,-65.14900099999795,-78
address2,-64.86146800000279,-67
address2,-64.0,-68
address2_2,-61.71127200000046,-68
address2_2,-60.564973000000464,-71
address2_2,-59.71017500000016,-88
address2_2,-58.568937999996706,-87
address1,-74.17014699999709,-88
address1,-73.0287709999975,-79
address1,-71.60248100000899,-90
address1,-71.0,-82
address1_2,-69.87621299999591,-91
address1_2,-68.7181680000067,-81
address1_2,-68.37661099999968,-85
address1_2,-67.86509600000863,-75
address1_2,-66.72621500000241,-77
address13,88.12619099998847,-81
address13,89.27762599999551,-83
address13,90.71125100000063,-94
address13,91.85750899999402,-85
address13,92.81578399999125,-81
address13,93.0,-89
address13_2,96.45599099999527,-97
address13_2,97.00741999999445,-87
address13_2,98.14749499999743,-93
address17,9.424277999991315,-80
address17,9.710110999993049,-83
address17,10.287302999990061,-90
address17,14.0,-92
address17_2,15.708755999992718,-91
address17_2,17.144971999994596,-95
address17_2,17.713675999999396,-84
address9,125.13534100000106,-70
address9,125.99140299999272,-71
address9,126.86426099999517,-70
address9,127.14652700000443,-76
address9,128.00014800000645,-66
address9,128.86361499999475,-67
address9,130.0,-71
address9_2,132.5651249999937,-74
address9_2,133.1414300000033,-88
address9_2,133.99626899999566,-83
address9_2,135.4276669999963,-73
address7,49.42760000000999,-88
address7,50.275176000010106,-77
address7,51.421343000009074,-80
address7,51.99501600000076,-81
address7,53.1439420000097,-73
address7,54.0,-80
address7_2,56.91849200001161,-96
address7_2,58.01918899999873,-97
address7_2,59.73635600000853,-83
address11,-88.73248199999216,-80
address11,-88.15512900000613,-80
address11,-87.29755400000431,-83
address11,-86.14373100000375,-93
address11,-85.0,-72
address11_2,-82.68240099999821,-86
address11_2,-82.13632400000643,-88
address11_2,-80.71852199999557,-81
address3,-123.87271599999804,-10
address3,-123.29392900000676,-83
address3,-122.4385820000025,-84
address3,-121.2964340000035,-83
address3,-120.42894199999864,-92
address3,-119.0,-77
address3_2,-118.15006600000197,-86
address3_2,-117.26187200000277,-79
address3_2,-116.65597100000014,-74
address3_2,-116.42780700000003,-78
address3_2,-115.26107700000284,-77
address3_2,-114.98781700000109,-82
address6,-13.580132000002777,-75
address6,-12.42354200000409,-92
address6,-11.858649000001606,-78
address6,-11.571095000006608,-80
address6,-9.0,-83
address6_2,-7.278784000009182,-77
address6_2,-6.417574000006425,-75
address6_2,-5.559984000006807,-81
address6_2,-5.269702999998117,-82
address6_2,-4.989990000001853,-92
address6_2,-4.137492000008933,-85
address18,18.707561000002897,-74
address18,20.430981000012252,-83
address18,20.70328000000154,-89
address18,20.986195000004955,-90
address18,23.0,-87
address18_2,25.904665000009118,-89
address18_2,27.590030999999723,-92
address18_2,28.45887400000356,-97
address16,45.52611099999922,-93
address16,46.379833999992115,-94
address16,48.0969299999997,-86
address16,48.661060999991605,-92
address16,49.0,-85
address16_2,50.102493999991566,-85
address16_2,50.96481199999107,-93
address16_2,51.26769500000228,-97
address16_2,52.3848469999939,-92
address16_2,53.229636000003666,-83
address16_2,54.38132400000177,-83
address15,-27.434968999994453,-87
address15,-27.148667000001296,-82
address15,-25.35748799999419,-91
address15,-25.14631100000406,-83
address15,-24.0,-81
address15_2,-21.42482299999392,-71
address15_2,-21.14118900000176,-79
address15_2,-20.291156999999657,-79
address15_2,-20.00877699999546,-78
address15_2,-18.564899000004516,-76
address4,-22.71687699999893,-85
address4,-22.43370199999481,-91
address4,-22.15004899998894,-92
address4,-21.00601299999107,-80
address4,-19.876258999996935,-81
address4,-19.0,-83
address4_2,-18.144971999994596,-80
address4_2,-17.86122599999362,-80
address4_2,-17.008451000001514,-83
address4_2,-14.70827499999723,-90
address12,-16.539201999999932,-83
address12,-15.704905999999028,-88
address12,-14.553673999995226,-82
address12,-14.286156999995,-83
address12,-14.0,-80
address12_2,-12.001252999994904,-83
address12_2,-10.852371000000858,-72
address12_2,-8.851295000000391,-82
address14,8.41893400000117,-80
address14,8.987391999995452,-77
address14,9.847540999995545,-91
address14,11.636396000001696,-86
address14,12.14138699999603,-91
address14,13.0,-88
address14_2,15.00561999999627,-83
address14_2,15.6501089999947,-81
address14_2,15.865078999995603,-84
address14_2,17.578880999994,-82
address14_2,19.59949599999527,-82
