address12,-117.98206300000311,-83
address12,-117.1477670000022,-88
address12,-115.9965349999984,-82
address12,-115.72901799999818,-83
address12,-115.44286100000318,-80
address12,-114.0,-81
address12_2,-112.29523200000403,-72
address12_2,-110.29415600000357,-82
address17,117.71346800000174,-84
address17,118.84971099998802,-79
address17,119.73517299999367,-93
address17,120.56222699998762,-81
address17,122.0,-92
address17_2,124.85346899999422,-82
address17_2,125.708547000002,-79
address17_2,126.8560060000018,-78
address17_2,127.7440549999883,-85
address6,91.41986799999722,-75
address6,92.57645799999591,-92
address6,93.1413509999984,-78
address6,93.42890499999339,-80
address6,96.0,-83
address6_2,97.72121599999082,-77
address6_2,98.58242599999357,-75
address6_2,99.4400159999932,-81
address6_2,99.73029700000188,-82
address6_2,100.01000999999815,-92
address6_2,100.86250799999107,-85
address2,53.992305000007036,-79
address2,55.422260000006645,-75
address2,55.99340599999414,-73
address2,56.85099900000205,-78
address2,57.13853199999721,-67
address2,58.0,-68
address2_2,60.28872799999954,-68
address2_2,61.435026999999536,-71
address2_2,62.28982499999984,-88
address2_2,63.431062000003294,-87
address18,114.03188999999838,-81
address18,116.29755800000567,-84
address18,116.57999199999904,-93
address18,117.71748300000036,-80
address18,118.0,-75
address18_2,120.28000800000154,-74
address18_2,121.13628900000185,-73
address18_2,121.99380100000417,-73
address18_2,123.13234100000409,-71
address16,21.11213899998984,-94
address16,22.829234999997425,-86
address16,23.393365999989328,-92
address16,23.732304999997723,-85
address16,24.261424999989686,-86
address16,24.83479899998929,-85
address16,25.697116999988793,-93
address16,26.0,-97
address16_2,27.96194100000139,-83
address16_2,29.11362899999949,-83
address16_2,30.25650499999756,-80
address16_2,30.537486999994144,-77
address16_2,31.393511000002036,-71
address0,80.23635999999533,-90
address0,81.1013479999965,-90
address0,81.96127299999353,-87
address0,83.1206600000005,-82
address0,84.0,-10
address0_2,85.3814629999979,-79
address0_2,86.82685800000036,-75
address0_2,87.10352199999033,-85
address0_2,88.27716399999917,-83
address3,-227.87271599999804,-10
address3,-227.29392900000676,-83
address3,-226.4385820000025,-84
address3,-225.2964340000035,-83
address3,-224.42894199999864,-92
address3,-223.0,-77
address3_2,-222.15006600000197,-86
address3_2,-221.26187200000277,-79
address3_2,-220.65597100000014,-74
address3_2,-220.42780700000003,-78
address3_2,-219.26107700000284,-77
address3_2,-218.9878170000011,-82
address7,215.42760000001,-88
address7,216.2751760000101,-77
address7,217.42134300000907,-80
address7,217.99501600000076,-81
address7,219.1439420000097,-73
address7,220.0,-80
address7_2,222.9184920000116,-96
address7_2,224.01918899999873,-97
address7_2,225.73635600000853,-83
address15,-185.86906199999794,-76
address15,-185.5904109999974,-85
address15,-185.01903999999922,-83
address15,-184.73116900000605,-92
address15,-183.86281900000176,-92
address15,-183.29372000000149,-88
address15,-182.72140000000945,-80
address15,-181.57270699999935,-92
address15,-181.0,-89
address15_2,-178.4326960000035,-88
address15_2,-177.56424800000968,-84
address15_2,-176.69900100000086,-95
address15_2,-175.83652199999779,-92
address14,155.72596900000644,-82
address14,157.13861100000213,-81
address14,157.7097950000025,-92
address14,158.8586890000006,-79
address14,159.7191010000097,-77
address14,160.0,-84
address14_2,161.42606900000828,-80
address14_2,161.99452700000256,-77
address14_2,162.85467600000266,-91
address14_2,164.6435310000088,-86
address14_2,165.14852200000314,-91
address10,-4.979831999997259,-81
address10,-4.412402000001748,-85
address10,-2.422636000002967,-89
address10,-1.0,-85
address10_2,0.7098910000058822,-81
address10_2,1.8586920000088867,-85
address10_2,2.707663000008324,-85
address10_2,3.2761869999958435,-78
address10_2,3.85247199999867,-92
address19,9.412880000003494,-90
address19,10.260401999999882,-88
address19,10.863060000003312,-93
address19,11.40661499999987,-91
address19,12.0,-85
address19_2,13.980598000009191,-90
address19_2,15.132920000003647,-89
address19_2,15.409188000005084,-92
address19_2,16.274212000003896,-96
address19_2,17.45065100000647,-92
address9,2.727998000002117,-70
address9,3.010264000011375,-76
address9,3.863885000013397,-66
address9,4.7273520000017015,-67
address9,5.8637370000069495,-71
address9,7.0,-63
address9_2,9.00516700001026,-88
address9_2,9.860006000002613,-83
address9_2,11.291404000003242,-73
address9_2,12.143884000004618,-75
address5,182.99891300000309,-79
address5,183.85503700000118,-86
address5,185.56010000000242,-76
address5,186.15090700000292,-81
address5,186.42632899999444,-80
address5,187.0,-84
address5_2,189.28639999999723,-84
address5_2,190.7153810000018,-88
address5_2,191.86121000000276,-84
address5_2,192.42498599999817,-82
address5_2,192.71035700000357,-85
