address17,30.417488999999478,-89
address17,31.07258899998851,-83
address17,31.565729999987525,-89
address17,32.70736499999475,-83
address17,33.86631299999135,-83
address17,35.0,-84
address17_2,37.021704999991925,-93
address17_2,37.848758999985876,-81
address17_2,39.28653199999826,-92
address17_2,40.14001499999722,-77
address12,76.46079800000007,-83
address12,77.29509400000097,-88
address12,78.44632600000477,-82
address12,78.713843000005,-83
address12,79.0,-80
address12_2,80.9987470000051,-83
address12_2,82.14762899999914,-72
address12_2,84.14870499999961,-82
address19,77.44877600000473,-91
address19,78.58379600000626,-90
address19,79.43377299999702,-92
address19,82.0,-90
address19_2,83.45017999999982,-93
address19_2,83.99373499999638,-91
address19_2,84.5871199999965,-85
address19_2,85.42520599999989,-87
address19_2,86.5677180000057,-90
address19_2,87.72004000000015,-89
address0,24.017138000010164,-82
address0,24.896478000009665,-10
address0,25.137794000009308,-81
address0,26.27794100000756,-79
address0,27.723336000010022,-75
address0,28.0,-85
address0_2,30.88578399999824,-92
address0_2,31.45100000000093,-87
address0_2,31.7378180000087,-90
address0_2,32.01906700000109,-92
address0_2,32.92801000000327,-86
address0_2,33.76298600000155,-87
address0_2,34.032818000006955,-90
address13,-72.55913700000383,-89
address13,-71.43500800000038,-91
address13,-70.58506000001216,-81
address13,-69.43362500000512,-83
address13,-68.0,-94
address13_2,-65.89546700000938,-81
address13_2,-65.71125100000063,-89
address13_2,-62.84076200000709,-88
address13_2,-62.255260000005364,-97
address16,-94.86605599999893,-71
address16,-92.85129500000039,-71
address16,-91.721252000003,-81
address16,-91.1362780000054,-76
address16,-90.85705299999972,-70
address16,-90.29250200001115,-81
address16,-90.0,-75
address16_2,-87.63722100001178,-85
address16_2,-87.14001600000483,-81
address16_2,-86.56749400000263,-91
address1,64.13123600000108,-92
address1,66.4323340000119,-88
address1,67.57371000001149,-79
address1,69.0,-90
address1_2,69.86621500000183,-78
address1_2,70.72626800001308,-91
address1_2,71.8843130000023,-81
address1_2,72.22587000000931,-85
address1_2,72.73738500000036,-75
address1_2,73.87626600000658,-77
address2,88.13353200000711,-75
address2,88.7046779999946,-73
address2,89.56227100000251,-78
address2,89.84980399999768,-67
address2,90.71127200000046,-68
address2,91.85348600000725,-77
address2,93.0,-68
address2_2,95.0010970000003,-88
address2_2,96.14233400000376,-87
address2_2,98.4261850000039,-91
address9,-86.27200199999788,-70
address9,-85.98973599998862,-76
address9,-85.1361149999866,-66
address9,-84.2726479999983,-67
address9,-83.13626299999305,-71
address9,-82.0,-63
address9_2,-79.99483299998974,-88
address9_2,-79.13999399999739,-83
address9_2,-77.70859599999676,-73
address9_2,-76.85611599999538,-75
address15,-74.58014199999161,-78
address15,-72.8599239999894,-71
address15,-72.57628999999724,-79
address15,-71.72625799999514,-79
address15,-71.44387799999095,-78
address15,-70.0,-76
address15_2,-68.27713699999731,-71
address15_2,-67.42115499998908,-67
address15_2,-66.28598099999363,-71
address15_2,-65.14663799999107,-67
address15_2,-64.86244299999089,-71
address7,47.7038140000077,-84
address7,48.563925000009476,-92
address7,49.43258400000923,-88
address7,50.280160000009346,-77
address7,51.426327000008314,-80
address7,52.0,-81
address7_2,54.00498399999924,-80
address7_2,54.862661999999546,-79
address7_2,56.92347600001085,-96
address7_2,58.02417299999797,-97
address14,24.285065999996732,-80
address14,24.852337999996962,-83
address14,26.56756100000348,-80
address14,27.148958000005223,-82
address14,28.0,-82
address14_2,29.983825999996043,-92
address14_2,31.13271999999415,-79
address14_2,31.993132000003243,-77
address14_2,32.274030999993556,-84
address14_2,32.55861100000038,-87
address14_2,33.70010000000184,-80
address14_2,34.26855799999612,-77
address8,55.41269800000009,-85
address8,56.84373900000355,-82
address8,57.702808999994886,-86
address8,57.99392399999488,-76
address8,59.18280500000401,-83
address8,60.0,-77
address8_2,61.143966000003275,-81
address8_2,62.294064000001526,-84
address8_2,63.14770499999577,-80
address8_2,64.58532699999341,-70
address18,27.15118500000972,-82
address18,28.314406999998027,-81
address18,30.58007500000531,-84
address18,30.86250899999868,-93
address18,32.0,-80
address18_2,33.42132799999672,-82
address18_2,34.56252500000119,-74
address18_2,35.418806000001496,-73
address18_2,36.27631800000381,-73
address11,-89.73248199999216,-80
address11,-89.15512900000613,-80
address11,-88.29755400000431,-83
address11,-87.14373100000375,-93
address11,-86.0,-72
address11_2,-83.68240099999821,-86
address11_2,-83.13632400000643,-88
address11_2,-81.71852199999557,-81
