address6,130.41986799999722,-75
address6,131.5764579999959,-92
address6,132.1413509999984,-78
address6,132.4289049999934,-80
address6,135.0,-83
address6_2,136.72121599999082,-77
address6_2,137.58242599999357,-75
address6_2,138.4400159999932,-81
address6_2,138.73029700000188,-82
address6_2,139.01000999999815,-92
address6_2,139.86250799999107,-85
address8,-61.96489999999176,-83
address8,-61.14770499999577,-77
address8,-60.85997599999246,-84
address8,-60.00373899999249,-81
address8,-58.85364099999424,-84
address8,-58.0,-80
address8_2,-55.692356999992626,-81
address8_2,-54.83746899999096,-85
address8_2,-53.98491999998805,-80
address8_2,-53.119753999999375,-92
address8_2,-51.981050999995205,-86
address10,86.02016800000274,-81
address10,86.58759799999825,-85
address10,88.57736399999703,-89
address10,90.0,-85
address10_2,91.70989100000588,-81
address10_2,92.85869200000889,-85
address10_2,93.70766300000832,-85
address10_2,94.27618699999584,-78
address10_2,94.85247199999867,-92
address13,-126.58126599999378,-91
address13,-125.73131800000556,-81
address13,-124.57988299999852,-83
address13,-123.1462579999934,-94
address13,-122.0,-85
address13_2,-120.85750899999402,-89
address13_2,-117.98702000000048,-88
address13_2,-117.40151799999876,-97
address13_2,-116.85008899999957,-87
address18,-194.00711799999408,-71
address18,-192.85452399999485,-64
address18,-191.99571899999864,-74
address18,-190.2722989999893,-83
address18,-190.0,-89
address18_2,-187.70328000000154,-87
address18_2,-186.83836699998938,-91
address18_2,-184.79861499999242,-89
address5,-231.7262999999948,-76
address5,-231.1354929999943,-81
address5,-230.8600710000028,-80
address5,-230.28639999999723,-84
address5,-229.13997299999755,-71
address5,-228.0,-84
address5_2,-225.42518999999447,-84
address5_2,-224.86141399999906,-82
address5_2,-224.57604299999366,-85
address5_2,-223.13380899999174,-80
address5_2,-221.69986100000096,-78
address16,-4.281810000000405,-80
address16,-4.000828000003821,-77
address16,-3.144803999995929,-71
address16,-1.1300429999973858,-71
address16,0.0,-81
address16_2,0.864199000003282,-70
address16_2,1.428749999991851,-81
address16_2,1.721252000003009,-75
address16_2,3.2644909999944502,-78
address16_2,4.084030999991228,-85
address16_2,4.581235999998171,-81
address16_2,5.15375800000038,-91
address14,109.77131700000609,-86
address14,110.27630800000043,-91
address14,111.1349210000044,-88
address14,112.86390100000426,-81
address14,113.14054100000067,-83
address14,113.7850299999991,-81
address14,114.0,-84
address14_2,117.73441699999967,-82
address14_2,118.0150280000089,-89
address14_2,118.6559419999976,-90
address14_2,120.00246600000537,-83
address14_2,120.29026400001021,-80
address0,-179.3193200000096,-91
address0,-177.88430000000517,-90
address0,-177.019312000004,-90
address0,-176.15938700000697,-87
address0,-175.0,-82
address0_2,-173.87934400000086,-81
address0_2,-172.7391970000026,-79
address0_2,-171.29380200000014,-75
address0_2,-171.01713800001016,-85
address0_2,-169.84349600000132,-83
address11,-76.02498099999502,-91
address11,-74.5887509999884,-80
address11,-74.01139800000237,-80
address11,-73.15382300000056,-83
address11,-72.0,-93
address11_2,-69.98376599999028,-93
address11_2,-68.53866999999445,-86
address11_2,-67.99259300000267,-88
address11_2,-66.57479099999182,-81
address4,97.159381999998,-85
address4,97.44255700000213,-91
address4,97.726210000008,-92
address4,98.87024600000586,-80
address4,100.0,-81
address4_2,101.15501499999664,-82
address4_2,101.73128700000234,-80
address4_2,102.01503300000331,-80
address4_2,102.86780799999542,-83
address4_2,105.1679839999997,-90
address15,-163.85336200000893,-76
address15,-162.98758700001054,-70
address15,-162.13049900000624,-71
address15,-161.274516999998,-67
address15,-160.13934300000255,-71
address15,-159.0,-67
address15_2,-157.8596150000085,-77
address15_2,-156.99876800000493,-76
address15_2,-155.85336500000267,-84
address15_2,-154.69880900000862,-79
address15_2,-153.8407589999988,-76
address1,78.56611900001008,-88
address1,79.70749500000966,-79
address1,81.13378499999817,-90
address1,81.73626600000716,-82
address1,82.0,-78
address1_2,84.01809800000046,-81
address1_2,84.35965500000748,-85
address1_2,84.87116999999853,-75
address1_2,86.01005100000475,-77
address1_2,87.16255500000261,-79
address9,12.135341000001063,-70
address9,12.991402999992715,-71
address9,13.864260999995167,-70
address9,14.146527000004426,-76
address9,15.000148000006448,-66
address9,15.863614999994752,-67
address9,17.0,-71
address9_2,19.565124999993714,-74
address9_2,20.14143000000331,-88
address9_2,20.996268999995664,-83
address9_2,22.42766699999629,-73
address19,-206.83883000000787,-81
address19,-205.70481400001154,-85
address19,-203.13502000000153,-91
address19,-202.0,-90
address19_2,-198.58379600000626,-90
address19_2,-197.73627400000987,-88
address19_2,-197.13361600000644,-93
address19_2,-196.59006100000988,-91
