address17,220.41748899999948,-89
address17,221.0725889999885,-83
address17,221.56572999998752,-89
address17,222.70736499999475,-83
address17,223.86631299999135,-83
address17,225.0,-84
address17_2,227.02170499999193,-93
address17_2,227.84875899998588,-81
address17_2,229.28653199999826,-92
address17_2,230.14001499999722,-77
address4,-114.24687899999844,-95
address4,-112.84999999999127,-86
address4,-112.28803399999742,-90
address4,-110.0,-85
address4_2,-109.43317199999001,-92
address4_2,-108.28913599999214,-80
address4_2,-107.159381999998,-81
address4_2,-106.28312300000107,-83
address4_2,-106.00436700000137,-82
address4_2,-105.42809499999566,-80
address4_2,-105.14434899999469,-80
address15,-129.01884900000005,-84
address15,-127.864293000006,-79
address15,-127.00624299999618,-76
address15,-126.72759199999564,-85
address15,-126.15622099999746,-83
address15,-125.86835000000428,-92
address15,-125.0,-92
address15_2,-123.85858100000769,-80
address15_2,-122.70988799999759,-92
address15_2,-122.13718099999824,-89
address15_2,-120.42988799999875,-80
address15_2,-119.56987700000172,-88
address11,-151.73248199999216,-80
address11,-151.15512900000613,-80
address11,-150.2975540000043,-83
address11,-149.14373100000375,-93
address11,-148.0,-72
address11_2,-145.6824009999982,-86
address11_2,-145.13632400000643,-88
address11_2,-143.71852199999557,-81
address10,65.02016800000274,-81
address10,65.58759799999825,-85
address10,67.57736399999703,-89
address10,69.0,-85
address10_2,70.70989100000588,-81
address10_2,71.85869200000889,-85
address10_2,72.70766300000832,-85
address10_2,73.27618699999584,-78
address10_2,73.85247199999867,-92
address5,-57.548932999998215,-76
address5,-56.427415999991354,-79
address5,-55.571291999993264,-86
address5,-53.86622899999202,-76
address5,-53.27542199999152,-81
address5,-53.0,-80
address5_2,-51.27990199999476,-71
address5_2,-50.13992899999721,-84
address5_2,-48.71094799999264,-88
address5_2,-47.56511899999168,-84
address1,-112.17014699999709,-88
address1,-111.0287709999975,-79
address1,-109.60248100000899,-90
address1,-109.0,-82
address1_2,-107.87621299999591,-91
address1_2,-106.7181680000067,-81
address1_2,-106.37661099999968,-85
address1_2,-105.86509600000863,-75
address1_2,-104.72621500000241,-77
address9,-251.27200199999788,-70
address9,-250.98973599998862,-76
address9,-250.1361149999866,-66
address9,-249.2726479999983,-67
address9,-248.13626299999305,-71
address9,-247.0,-63
address9_2,-244.99483299998974,-88
address9_2,-244.1399939999974,-83
address9_2,-242.70859599999676,-73
address9_2,-241.85611599999538,-75
address14,60.136058000003686,-87
address14,61.27754700000514,-80
address14,61.84600499999942,-77
address14,62.706153999999515,-91
address14,64.49500900000567,-86
address14,65.0,-91
address14_2,67.58759300000384,-81
address14_2,67.86423300000024,-83
address14_2,68.50872199999867,-81
address14_2,68.72369199999957,-84
address14_2,70.43749399999797,-82
address3,-135.0121829999989,-77
address3,-134.4436330000026,-86
address3,-134.16224900000088,-86
address3,-133.27405500000168,-79
address3,-132.66815399999905,-74
address3,-132.43998999999894,-78
address3,-131.27326000000176,-77
address3,-131.0,-82
address3_2,-127.55622199999925,-81
address3_2,-126.66865700000199,-93
address3_2,-126.1113320000004,-85
address3_2,-124.89516000000003,-95
address12,-251.53794900000503,-83
address12,-250.70365300000412,-88
address12,-249.55242100000032,-82
address12,-249.2849040000001,-83
address12,-248.9987470000051,-80
address12,-247.55588600000192,-81
address12,-247.0,-83
address12_2,-243.8500420000055,-82
address12_2,-241.56618300000264,-86
address2,94.71017500000016,-68
address2,95.85238900000695,-77
address2,96.9989029999997,-68
address2,98.1452019999997,-71
address2,99.0,-88
address2_2,102.4250880000036,-91
address2_2,104.14503800000239,-89
address0,51.99504399999569,-90
address0,52.86003199999686,-90
address0,53.71995699999388,-87
address0,54.879344000000856,-82
address0,55.75868400000036,-10
address0,56.0,-81
address0_2,58.585542000000714,-75
address0_2,58.86220599999069,-85
address0_2,60.03584799999953,-83
address0_2,61.74798999998893,-92
address13,-34.55913700000383,-89
address13,-33.43500800000038,-91
address13,-32.58506000001216,-81
address13,-31.433625000005122,-83
address13,-30.0,-94
address13_2,-27.895467000009376,-81
address13_2,-27.71125100000063,-89
address13_2,-24.84076200000709,-88
address13_2,-24.255260000005364,-97
address6,31.419867999997223,-75
address6,32.57645799999591,-92
address6,33.141350999998394,-78
address6,33.42890499999339,-80
address6,36.0,-83
address6_2,37.72121599999082,-77
address6_2,38.582425999993575,-75
address6_2,39.44001599999319,-81
address6_2,39.73029700000188,-82
address6_2,40.01000999999815,-92
address6_2,40.86250799999107,-85
