address8,-88.58730199999991,-85
address8,-87.15626099999645,-82
address8,-86.29719100000511,-86
address8,-86.00607600000512,-76
address8,-84.81719499999599,-83
address8,-84.0,-77
address8_2,-82.85603399999673,-81
address8_2,-81.70593599999847,-84
address8_2,-80.85229500000423,-80
address8_2,-79.41467300000659,-70
address18,-11.86373199999798,-74
address18,-11.00745099999767,-73
address18,-10.149938999995355,-73
address18,-9.011398999995436,-71
address18,-7.858804999996208,-64
address18,-7.0,-74
address18_2,-5.004281000001354,-89
address18_2,-4.721365999997941,-90
address18_2,-2.7075610000028956,-87
address18_2,-1.8426479999907297,-91
address17,14.40616900000896,-79
address17,15.553628000008757,-78
address17,16.441676999995252,-85
address17,17.646695000003092,-79
address17,18.714166999998266,-80
address17,19.0,-83
address17_2,23.28988900000695,-92
address17_2,24.142460000002757,-89
address2,-85.00769499999296,-79
address2,-83.57773999999336,-75
address2,-83.00659400000586,-73
address2,-82.14900099999795,-78
address2,-81.86146800000279,-67
address2,-81.0,-68
address2_2,-78.71127200000046,-68
address2_2,-77.56497300000046,-71
address2_2,-76.71017500000016,-88
address2_2,-75.5689379999967,-87
address7,92.41499900000053,-92
address7,93.28365800000029,-88
address7,94.1312340000004,-77
address7,95.27740099999937,-80
address7,95.85107399999106,-81
address7,97.0,-73
address7_2,98.7137359999906,-79
address7_2,100.77455000000191,-96
address7_2,101.87524699998903,-97
address11,8.975019000004977,-91
address11,10.411249000011594,-80
address11,10.988601999997627,-80
address11,11.846176999999443,-83
address11,13.0,-93
address11_2,15.016234000009717,-93
address11_2,16.461330000005546,-86
address11_2,17.00740699999733,-88
address11_2,18.42520900000818,-81
address4,-11.246878999998444,-95
address4,-9.849999999991269,-86
address4,-9.288033999997424,-90
address4,-7.0,-85
address4_2,-6.433171999990009,-92
address4_2,-5.289135999992141,-80
address4_2,-4.159381999998004,-81
address4_2,-3.283123000001069,-83
address4_2,-3.0043670000013663,-82
address4_2,-2.4280949999956647,-80
address4_2,-2.1443489999946905,-80
address19,-36.55996199999936,-92
address19,-33.99373499999638,-90
address19,-33.14621299999999,-88
address19,-32.54355499999656,-93
address19,-32.0,-91
address19_2,-30.568528999996488,-87
address19_2,-29.42601699999068,-90
address19_2,-28.273694999996223,-89
address19_2,-27.997426999994786,-92
address19_2,-27.132402999995975,-96
address14,92.41492499999003,-87
address14,93.26981899999373,-80
address14,94.71750499999325,-80
address14,95.28477699999348,-83
address14,97.0,-80
address14_2,98.43243899999652,-82
address14_2,99.8450809999922,-81
address14_2,100.41626499999256,-92
address14_2,101.56515899999067,-79
address14_2,102.42557099999976,-77
address9,43.72799800000212,-70
address9,44.010264000011375,-76
address9,44.8638850000134,-66
address9,45.7273520000017,-67
address9,46.86373700000695,-71
address9,48.0,-63
address9_2,50.00516700001026,-88
address9_2,50.86000600000261,-83
address9_2,52.29140400000324,-73
address9_2,53.14388400000462,-75
address10,20.02016800000274,-81
address10,20.587597999998252,-85
address10,22.577363999997033,-89
address10,24.0,-85
address10_2,25.709891000005882,-81
address10_2,26.858692000008887,-85
address10_2,27.707663000008324,-85
address10_2,28.276186999995844,-78
address10_2,28.85247199999867,-92
address3,77.26107700000284,-77
address3,77.82962699999916,-86
address3,78.11101100000087,-86
address3,78.99920500000007,-79
address3,79.6051060000027,-74
address3,79.83327000000281,-78
address3,81.0,-77
address3_2,83.56202800000028,-92
address3_2,84.7170380000025,-81
address3_2,85.60460299999977,-93
address3_2,86.16192800000135,-85
address13,20.126190999988467,-81
address13,21.277625999995507,-83
address13,22.71125100000063,-94
address13,23.857508999994025,-85
address13,24.815783999991254,-81
address13,25.0,-89
address13_2,28.455990999995265,-97
address13_2,29.007419999994454,-87
address13_2,30.147494999997434,-93
address1,32.408737999998266,-79
address1,33.27657599998929,-81
address1,33.55752599998959,-92
address1,35.85862400000042,-88
address1,37.0,-79
address1_2,39.028770999997505,-82
address1_2,39.29250499999034,-78
address1_2,40.15255800000159,-91
address1_2,41.310602999990806,-81
address1_2,41.65215999999782,-85
address1_2,42.16367499998887,-75
address1_2,43.30255599999509,-77
address6,-90.58013200000278,-75
address6,-89.42354200000409,-92
address6,-88.8586490000016,-78
address6,-88.57109500000661,-80
address6,-86.0,-83
address6_2,-84.27878400000918,-77
address6_2,-83.41757400000643,-75
address6_2,-82.5599840000068,-81
address6_2,-82.26970299999812,-82
address6_2,-81.98999000000185,-92
address6_2,-81.13749200000893,-85
