address10,31.451163999998244,-81
address10,32.018593999993755,-85
address10,34.008359999992535,-89
address10,35.4309959999955,-85
address10,36.0,-84
address10_2,38.28968800000439,-85
address10_2,39.13865900000383,-85
address10_2,39.707182999991346,-78
address10_2,40.28346799999417,-92
address10_2,41.47368500000448,-81
address3,25.711483999999473,-84
address3,26.85363199999847,-83
address3,27.72112400000333,-92
address3,29.15006600000197,-77
address3,29.718615999998292,-86
address3,30.0,-86
address3_2,31.494095000001835,-74
address3_2,31.72225900000194,-78
address3_2,32.88898899999913,-77
address3_2,33.162249000000884,-82
address3_2,35.45101699999941,-92
address14,113.421119000006,-88
address14,115.15009900000587,-81
address14,115.42673900000227,-83
address14,116.0712280000007,-81
address14,116.2861980000016,-84
address14,118.0,-82
address14_2,120.3012260000105,-89
address14_2,120.9421399999992,-90
address14_2,122.28866400000697,-83
address14_2,122.57646200001182,-80
address14_2,123.46341400001256,-96
address14_2,124.17116500000702,-94
address0,-138.2801150000014,-90
address0,-137.42019000000437,-87
address0,-136.2608029999974,-82
address0,-135.3814629999979,-10
address0,-135.14014699999825,-81
address0,-134.0,-79
address0_2,-132.27794100000756,-85
address0_2,-131.10429899999872,-83
address0_2,-129.39215700000932,-92
address0_2,-128.82694100000663,-87
address0_2,-128.54012299999886,-90
address0_2,-128.25887400000647,-92
address9,-3.7282739999936894,-70
address9,-2.872212000002037,-71
address9,-1.9993539999995846,-70
address9,-1.7170879999903264,-76
address9,-0.8634669999883045,-66
address9,0.0,-67
address9_2,2.2726479999982985,-63
address9_2,3.7015099999989616,-74
address9_2,4.277815000008559,-88
address9_2,5.132654000000912,-83
address12,-51.85253499999817,-88
address12,-50.70130299999437,-82
address12,-50.43378599999414,-83
address12,-50.14762899999914,-80
address12,-48.704767999995966,-81
address12,-48.148881999994046,-83
address12,-47.0,-72
address12_2,-42.715064999996684,-86
address12_2,-41.57519599999068,-91
address12_2,-40.71648200000345,-91
address16,-164.55938800000877,-93
address16,-164.25650499999756,-97
address16,-163.13935300000594,-92
address16,-162.29456399999617,-83
address16,-161.14287599999807,-83
address16,-160.0,-80
address16_2,-158.86299399999552,-71
address16_2,-156.84823299999698,-71
address16_2,-155.7181899999996,-81
address16_2,-155.133216000002,-76
address16_2,-154.8539909999963,-70
address11,-166.60498499999812,-80
address11,-166.0276320000121,-80
address11,-165.17005700001027,-83
address11,-164.01623400000972,-93
address11,-162.87250300000596,-72
address11,-162.0,-93
address11_2,-160.0088270000124,-88
address11_2,-158.59102500000154,-81
address11_2,-156.87511800001084,-81
address15,-18.855154000004404,-83
address15,-17.708843000000343,-81
address15,-16.85388399999647,-78
address15,-15.133665999994264,-71
address15,-14.850032000002102,-79
address15,-14.0,-79
address15_2,-12.273742000004859,-76
address15_2,-11.407967000006467,-70
address15_2,-10.55087900000217,-71
address15_2,-9.694896999993942,-67
address6,42.41986799999722,-75
address6,43.57645799999591,-92
address6,44.141350999998394,-78
address6,44.42890499999339,-80
address6,47.0,-83
address6_2,48.72121599999082,-77
address6_2,49.582425999993575,-75
address6_2,50.44001599999319,-81
address6_2,50.73029700000188,-82
address6_2,51.01000999999815,-92
address6_2,51.86250799999107,-85
address4,-152.71687699999893,-85
address4,-152.4337019999948,-91
address4,-152.15004899998894,-92
address4,-151.00601299999107,-80
address4,-149.87625899999694,-81
address4,-149.0,-83
address4_2,-148.1449719999946,-80
address4_2,-147.86122599999362,-80
address4_2,-147.00845100000151,-83
address4_2,-144.70827499999723,-90
address13,3.418734000006225,-91
address13,4.268681999994442,-81
address13,5.420117000001483,-83
address13,6.853742000006605,-94
address13,8.0,-85
address13_2,9.142491000005975,-89
address13_2,12.012979999999516,-88
address13_2,12.598482000001239,-97
address13_2,13.14991100000043,-87
address5,14.451067000001785,-76
address5,15.572584000008646,-79
address5,16.428708000006736,-86
address5,18.133771000007982,-76
address5,18.724578000008478,-81
address5,19.0,-80
address5_2,20.720098000005237,-71
address5_2,21.86007100000279,-84
address5_2,23.28905200000736,-88
address5_2,24.434881000008318,-84
address18,-155.4339319999999,-83
address18,-155.16163300001062,-89
address18,-154.8787180000072,-90
address18,-152.86491300001217,-87
address18,-152.0,-91
address18_2,-148.27488200001244,-92
address18_2,-147.4060390000086,-97
address18_2,-145.11237200000323,-88
address2,176.71017500000016,-68
address2,177.85238900000695,-77
address2,178.9989029999997,-68
address2,180.1452019999997,-71
address2,181.0,-88
address2_2,184.4250880000036,-91
address2_2,186.1450380000024,-89
