address2,259.4159720000025,-78
address2,259.7035049999977,-67
address2,260.56497300000046,-68
address2,261.70718700000725,-77
address2,262.853701,-68
address2,264.0,-71
address2_2,265.99603500000376,-87
address2_2,268.2798860000039,-91
address14,189.9801759999973,-89
address14,191.13014799999655,-87
address14,191.98504200000025,-80
address14,193.43272799999977,-80
address14,194.0,-83
address14_2,196.29662000000826,-82
address14_2,197.14766200000304,-82
address14_2,198.56030399999872,-81
address14_2,199.13148799999908,-92
address14_2,200.2803819999972,-79
address4,227.00243800001044,-80
address4,228.13219200000458,-81
address4,229.00845100000151,-83
address4,229.28720700000122,-82
address4,229.86347900000692,-80
address4,230.1472250000079,-80
address4,231.0,-83
address4_2,235.2948260000121,-93
address4_2,237.30538600000727,-91
address4_2,237.8713790000038,-83
address1,-281.1701469999971,-88
address1,-280.0287709999975,-79
address1,-278.602481000009,-90
address1,-278.0,-82
address1_2,-276.8762129999959,-91
address1_2,-275.7181680000067,-81
address1_2,-275.3766109999997,-85
address1_2,-274.86509600000863,-75
address1_2,-273.7262150000024,-77
address18,246.5660680000001,-83
address18,246.83836699998938,-89
address18,247.1212819999928,-90
address18,249.13508699998783,-87
address18,250.0,-91
address18_2,253.72511799998756,-92
address18_2,254.5939609999914,-97
address18_2,256.88762799999677,-88
address3,-205.64046300000336,-83
address3,-204.7729709999985,-92
address3,-203.34402899999986,-77
address3,-202.77547900000354,-86
address3,-202.49409500000183,-86
address3,-201.60590100000263,-79
address3,-201.0,-74
address3_2,-199.6051060000027,-77
address3_2,-199.33184600000095,-82
address3_2,-197.04307800000242,-92
address3_2,-195.8880680000002,-81
address7,111.27748699999938,-84
address7,112.13759800000116,-92
address7,113.00625700000091,-88
address7,113.85383300000103,-77
address7,115.0,-80
address7_2,116.72259900000063,-73
address7_2,117.57865699999093,-80
address7_2,118.43633499999123,-79
address7_2,120.49714900000254,-96
address0,-214.2801150000014,-90
address0,-213.42019000000437,-87
address0,-212.2608029999974,-82
address0,-211.3814629999979,-10
address0,-211.14014699999825,-81
address0,-210.0,-79
address0_2,-208.27794100000756,-85
address0_2,-207.10429899999872,-83
address0_2,-205.39215700000932,-92
address0_2,-204.82694100000663,-87
address0_2,-204.54012299999886,-90
address0_2,-204.25887400000647,-92
address15,-172.93266500000027,-91
address15,-172.72148800001014,-83
address15,-171.57517700000608,-81
address15,-170.7202180000022,-78
address15,-169.0,-71
address15_2,-167.86633400000574,-79
address15_2,-167.58395400000154,-78
address15_2,-166.1400760000106,-76
address15_2,-165.2743010000122,-70
address15_2,-164.4172130000079,-71
address9,111.13534100000106,-70
address9,111.99140299999272,-71
address9,112.86426099999517,-70
address9,113.14652700000443,-76
address9,114.00014800000645,-66
address9,114.86361499999475,-67
address9,116.0,-71
address9_2,118.56512499999371,-74
address9_2,119.14143000000331,-88
address9_2,119.99626899999566,-83
address9_2,121.42766699999629,-73
address10,36.45116399999824,-81
address10,37.018593999993755,-85
address10,39.008359999992535,-89
address10,40.4309959999955,-85
address10,41.0,-84
address10_2,43.28968800000439,-85
address10_2,44.13865900000383,-85
address10_2,44.707182999991346,-78
address10_2,45.28346799999417,-92
address10_2,46.47368500000448,-81
address12,50.14746500000183,-88
address12,51.29869700000563,-82
address12,51.56621400000586,-83
address12,51.85237100000086,-80
address12,53.295232000004034,-81
address12,53.851118000005954,-83
address12,55.0,-72
address12_2,59.284935000003316,-86
address12_2,60.42480400000932,-91
address12_2,61.28351799999655,-91
address6,153.41986799999722,-75
address6,154.5764579999959,-92
address6,155.1413509999984,-78
address6,155.4289049999934,-80
address6,158.0,-83
address6_2,159.72121599999082,-77
address6_2,160.58242599999357,-75
address6_2,161.4400159999932,-81
address6_2,161.73029700000188,-82
address6_2,162.01000999999815,-92
address6_2,162.86250799999107,-85
address11,91.97501900000498,-91
address11,93.4112490000116,-80
address11,93.98860199999763,-80
address11,94.84617699999944,-83
address11,96.0,-93
address11_2,98.01623400000972,-93
address11_2,99.46133000000555,-86
address11_2,100.00740699999733,-88
address11_2,101.42520900000818,-81
address16,-117.866783999998,-80
address16,-117.58580200000142,-77
address16,-116.72977799999353,-71
address16,-114.71501699999499,-71
address16,-113.5849739999976,-81
address16,-113.0,-76
address16_2,-112.15622400000575,-81
address16_2,-111.8637219999946,-75
address16_2,-110.32048300000315,-78
address16_2,-109.50094300000637,-85
address16_2,-109.00373799999943,-81
address16_2,-108.43121599999722,-91
