address16,14.865050000007614,-93
address16,15.71877300000051,-94
address16,17.435869000008097,-86
address16,18.0,-92
address16_2,18.868059000000358,-86
address16_2,19.44143299999996,-85
address16_2,20.303750999999465,-93
address16_2,20.606634000010672,-97
address16_2,21.723786000002292,-92
address16_2,22.56857500001206,-83
address10,1.0201680000027409,-81
address10,1.5875979999982524,-85
address10,3.577363999997033,-89
address10,5.0,-85
address10_2,6.709891000005882,-81
address10_2,7.858692000008887,-85
address10_2,8.707663000008324,-85
address10_2,9.276186999995844,-78
address10_2,9.85247199999867,-92
address4,3.4280949999956647,-85
address4,3.711269999999786,-91
address4,3.994923000005656,-92
address4,5.138959000003524,-80
address4,6.2687129999976605,-81
address4,7.1449719999945955,-83
address4,7.423727999994298,-82
address4,8.0,-80
address4_2,9.13652099999308,-83
address4_2,11.436696999997366,-90
address17,11.424277999991315,-80
address17,11.710110999993049,-83
address17,12.287302999990061,-90
address17,16.0,-92
address17_2,17.708755999992718,-91
address17_2,19.144971999994596,-95
address17_2,19.713675999999396,-84
address0,-8.319320000009611,-91
address0,-6.884300000005169,-90
address0,-6.019312000003993,-90
address0,-5.159387000006973,-87
address0,-4.0,-82
address0_2,-2.879344000000856,-81
address0_2,-1.739197000002605,-79
address0_2,-0.29380200000014156,-75
address0_2,-0.017138000010163523,-85
address0_2,1.1565039999986766,-83
address13,-5.6895930000027874,-81
address13,-4.538157999995747,-83
address13,-3.1045329999906244,-94
address13,-1.9582749999972293,-85
address13,-1.0,-81
address13_2,2.0547050000022864,-88
address13_2,2.6402070000040094,-97
address13_2,3.1916360000032,-87
address18,-9.968110000001616,-81
address18,-7.702441999994335,-84
address18,-7.420008000000962,-93
address18,-6.282516999999643,-80
address18,-6.0,-75
address18_2,-3.719991999998456,-74
address18_2,-2.8637109999981476,-73
address18_2,-2.0061989999958314,-73
address18_2,-0.8676589999959123,-71
address19,-22.838830000007874,-81
address19,-21.704814000011538,-85
address19,-19.135020000001532,-91
address19,-18.0,-90
address19_2,-14.58379600000626,-90
address19_2,-13.736274000009871,-88
address19_2,-13.133616000006441,-93
address19_2,-12.590061000009882,-91
address6,2.419867999997223,-75
address6,3.5764579999959096,-92
address6,4.141350999998394,-78
address6,4.428904999993392,-80
address6,7.0,-83
address6_2,8.721215999990818,-77
address6_2,9.582425999993575,-75
address6_2,10.440015999993193,-81
address6_2,10.730297000001883,-82
address6_2,11.010009999998147,-92
address6_2,11.862507999991067,-85
address7,-11.722513000000617,-84
address7,-10.862401999998838,-92
address7,-9.993742999999085,-88
address7,-9.146166999998968,-77
address7,-8.0,-80
address7_2,-6.277400999999372,-73
address7_2,-5.421343000009073,-80
address7_2,-4.563665000008768,-79
address7_2,-2.502850999997463,-96
address12,-6.982063000003109,-83
address12,-6.147767000002204,-88
address12,-4.996534999998403,-82
address12,-4.729017999998177,-83
address12,-4.442861000003177,-80
address12,-3.0,-81
address12_2,-1.2952320000040345,-72
address12_2,0.7058439999964321,-82
address15,-16.305103000006056,-79
address15,-16.02272300000186,-78
address15,-14.578845000010917,-76
address15,-13.713070000012525,-70
address15,-12.855982000008229,-71
address15,-12.0,-67
address15_2,-9.725483000001988,-67
address15_2,-9.441288000001807,-71
address15_2,-8.585098000010477,-77
address15_2,-7.724251000006918,-76
address15_2,-6.5788480000046565,-84
address9,14.135341000001063,-70
address9,14.991402999992715,-71
address9,15.864260999995167,-70
address9,16.146527000004426,-76
address9,17.000148000006448,-66
address9,17.863614999994752,-67
address9,19.0,-71
address9_2,21.565124999993714,-74
address9_2,22.14143000000331,-88
address9_2,22.996268999995664,-83
address9_2,24.42766699999629,-73
address1,-12.293934000001173,-88
address1,-11.15255800000159,-79
address1,-9.726268000013079,-90
address1,-9.123787000004084,-82
address1,-8.860053000011249,-78
address1,-8.0,-91
address1_2,-6.50039800000377,-85
address1_2,-5.98888300001272,-75
address1_2,-4.850002000006496,-77
address1_2,-3.697498000008636,-79
address1_2,-2.524490000010701,-81
address1_2,-1.972306000010576,-83
address2,-12.289824999999837,-68
address2,-11.147610999993049,-77
address2,-10.0010970000003,-68
address2,-8.854798000000299,-71
address2,-8.0,-88
address2_2,-4.574911999996402,-91
address2_2,-2.8549619999976112,-89
