address2,-148.5840279999975,-78
address2,-148.29649500000232,-67
address2,-147.43502699999954,-68
address2,-146.29281299999275,-77
address2,-145.146299,-68
address2,-144.0,-71
address2_2,-142.00396499999624,-87
address2_2,-139.7201139999961,-91
address18,112.12664099999529,-73
address18,113.26518099999521,-71
address18,114.41777499999444,-64
address18,115.27657999999064,-74
address18,117.0,-83
address18_2,117.5552139999927,-90
address18_2,119.56901899998775,-87
address18_2,120.43393199999991,-91
address12,-1.9820630000031088,-83
address12,-1.1477670000022044,-88
address12,0.003465000001597218,-82
address12,0.2709820000018226,-83
address12,0.5571389999968233,-80
address12,2.0,-81
address12_2,3.7047679999959655,-72
address12_2,5.705843999996432,-82
address1,-211.29393400000117,-88
address1,-210.1525580000016,-79
address1,-208.72626800001308,-90
address1,-208.12378700000409,-82
address1,-207.86005300001125,-78
address1,-207.0,-91
address1_2,-205.50039800000377,-85
address1_2,-204.98888300001272,-75
address1_2,-203.8500020000065,-77
address1_2,-202.69749800000864,-79
address1_2,-201.5244900000107,-81
address1_2,-200.97230600001058,-83
address6,-193.58013200000278,-75
address6,-192.4235420000041,-92
address6,-191.8586490000016,-78
address6,-191.5710950000066,-80
address6,-189.0,-83
address6_2,-187.27878400000918,-77
address6_2,-186.41757400000643,-75
address6_2,-185.5599840000068,-81
address6_2,-185.26970299999812,-82
address6_2,-184.98999000000185,-92
address6_2,-184.13749200000893,-85
address17,-71.02356399998826,-78
address17,-70.13551500000176,-85
address17,-68.93049699999392,-79
address17,-67.86302499999874,-80
address17,-67.57719199999701,-83
address17,-67.0,-90
address17_2,-62.434731999994256,-89
address17_2,-61.57854699999734,-91
address17_2,-60.142330999995465,-95
address17_2,-59.573626999990665,-84
address13,-142.55913700000383,-89
address13,-141.43500800000038,-91
address13,-140.58506000001216,-81
address13,-139.43362500000512,-83
address13,-138.0,-94
address13_2,-135.89546700000938,-81
address13_2,-135.71125100000063,-89
address13_2,-132.8407620000071,-88
address13_2,-132.25526000000536,-97
address4,90.159381999998,-85
address4,90.44255700000213,-91
address4,90.726210000008,-92
address4,91.87024600000586,-80
address4,93.0,-81
address4_2,94.15501499999664,-82
address4_2,94.73128700000234,-80
address4_2,95.01503300000331,-80
address4_2,95.86780799999542,-83
address4_2,98.1679839999997,-90
address5,-44.72629999999481,-76
address5,-44.13549299999431,-81
address5,-43.86007100000279,-80
address5,-43.28639999999723,-84
address5,-42.13997299999755,-71
address5,-41.0,-84
address5_2,-38.42518999999447,-84
address5_2,-37.86141399999906,-82
address5_2,-37.57604299999366,-85
address5_2,-36.13380899999174,-80
address5_2,-34.699861000000965,-78
address16,124.44061199999123,-93
address16,124.74349500000244,-97
address16,125.86064699999406,-92
address16,126.70543600000383,-83
address16,127.85712400000193,-83
address16,129.0,-80
address16_2,130.13700600000448,-71
address16_2,132.15176700000302,-71
address16_2,133.2818100000004,-81
address16_2,133.866783999998,-76
address16_2,134.1460090000037,-70
address9,-142.7282739999937,-70
address9,-141.87221200000204,-71
address9,-140.99935399999958,-70
address9,-140.71708799999033,-76
address9,-139.8634669999883,-66
address9,-139.0,-67
address9_2,-136.7273520000017,-63
address9_2,-135.29849000000104,-74
address9_2,-134.72218499999144,-88
address9_2,-133.8673459999991,-83
address14,195.9801759999973,-89
address14,197.13014799999655,-87
address14,197.98504200000025,-80
address14,199.43272799999977,-80
address14,200.0,-83
address14_2,202.29662000000826,-82
address14_2,203.14766200000304,-82
address14_2,204.56030399999872,-81
address14_2,205.13148799999908,-92
address14_2,206.2803819999972,-79
address8,-65.87503100000322,-85
address8,-64.44398999999976,-82
address8,-63.584920000008424,-86
address8,-63.29380500000843,-76
address8,-62.1049239999993,-83
address8,-61.28772900000331,-77
address8,-61.0,-84
address8_2,-58.99366500000178,-84
address8_2,-58.14002400000754,-80
address8_2,-56.7024020000099,-70
address8_2,-55.83238100000017,-81
address19,-126.26372599999013,-90
address19,-125.41374899999937,-92
address19,-122.84752199999639,-90
address19,-122.0,-88
address19_2,-120.85378700000001,-91
address19_2,-120.26040199999989,-85
address19_2,-119.4223159999965,-87
address19_2,-118.27980399999069,-90
address19_2,-117.12748199999623,-89
address19_2,-116.8512139999948,-92
address11,86.39501500000188,-80
address11,86.97236799998791,-80
address11,87.82994299998973,-83
address11,88.98376599999028,-93
address11,90.12749699999404,-72
address11,91.0,-93
address11_2,92.99117299998761,-88
address11_2,94.40897499999846,-81
address11_2,96.12488199998916,-81
