address7,1.2774869999993825,-84
address7,2.1375980000011623,-92
address7,3.0062570000009146,-88
address7,3.853833000001032,-77
address7,5.0,-80
address7_2,6.722599000000628,-73
address7_2,7.578656999990927,-80
address7_2,8.436334999991232,-79
address7_2,10.497149000002537,-96
address19,3.4452089999977034,-85
address19,6.0150030000077095,-91
address19,7.1500230000092415,-90
address19,8.0,-92
address19_2,11.41374899999937,-88
address19_2,12.0164070000028,-93
address19_2,12.55996199999936,-91
address19_2,13.153346999999489,-85
address19_2,13.991433000002871,-87
address19_2,15.13394500000868,-90
address1,6.408737999998266,-79
address1,7.276575999989291,-81
address1,7.557525999989593,-92
address1,9.858624000000418,-88
address1,11.0,-79
address1_2,13.028770999997507,-82
address1_2,13.292504999990342,-78
address1_2,14.15255800000159,-91
address1_2,15.310602999990806,-81
address1_2,15.65215999999782,-85
address1_2,16.16367499998887,-75
address1_2,17.302555999995093,-77
address2,0.9923050000070361,-79
address2,2.422260000006645,-75
address2,2.9934059999941383,-73
address2,3.850999000002048,-78
address2,4.1385319999972126,-67
address2,5.0,-68
address2_2,7.288727999999537,-68
address2_2,8.435026999999538,-71
address2_2,9.289824999999837,-88
address2_2,10.431062000003292,-87
address15,1.0673349999997295,-91
address15,1.2785119999898598,-83
address15,2.4248229999939213,-81
address15,3.2797819999977946,-78
address15,5.0,-71
address15_2,6.133665999994264,-79
address15_2,6.41604599999846,-78
address15_2,7.859923999989405,-76
address15_2,8.725698999987797,-70
address15_2,9.582786999992093,-71
address14,-13.714934000003268,-80
address14,-13.147662000003038,-83
address14,-11.43243899999652,-80
address14,-10.851041999994777,-82
address14,-10.0,-82
address14_2,-8.016174000003957,-92
address14_2,-6.8672800000058505,-79
address14_2,-6.006867999996757,-77
address14_2,-5.725969000006444,-84
address14_2,-5.441388999999617,-87
address14_2,-4.299899999998162,-80
address14_2,-3.731442000003881,-77
address11,-5.604984999998123,-80
address11,-5.02763200001209,-80
address11,-4.170057000010274,-83
address11,-3.0162340000097174,-93
address11,-1.8725030000059633,-72
address11,-1.0,-93
address11_2,0.9911729999876115,-88
address11_2,2.4089749999984633,-81
address11_2,4.124881999989157,-81
address12,10.462050999994972,-83
address12,11.296346999995876,-88
address12,12.447578999999678,-82
address12,12.715095999999903,-83
address12,13.001252999994904,-80
address12,14.44411399999808,-81
address12,15.0,-83
address12_2,18.149957999994513,-82
address12_2,20.43381699999736,-86
address3,-22.012182999998913,-77
address3,-21.443633000002592,-86
address3,-21.162249000000884,-86
address3,-20.27405500000168,-79
address3,-19.66815399999905,-74
address3,-19.439989999998943,-78
address3,-18.273260000001756,-77
address3,-18.0,-82
address3_2,-14.556221999999252,-81
address3_2,-13.668657000001986,-93
address3_2,-13.111332000000404,-85
address3_2,-11.895160000000033,-95
address6,12.419867999997223,-75
address6,13.57645799999591,-92
address6,14.141350999998394,-78
address6,14.428904999993392,-80
address6,17.0,-83
address6_2,18.721215999990818,-77
address6_2,19.582425999993575,-75
address6_2,20.440015999993193,-81
address6_2,20.730297000001883,-82
address6_2,21.010009999998147,-92
address6_2,21.862507999991067,-85
address0,-15.865585000006831,-87
address0,-14.706197999999858,-82
address0,-13.826858000000357,-10
address0,-13.585542000000714,-81
address0,-12.445395000002463,-79
address0,-11.0,-75
address0_2,-9.549694000001182,-83
address0_2,-7.837552000011781,-92
address0_2,-7.272336000009091,-87
address0_2,-6.985518000001321,-90
address0_2,-6.704269000008933,-92
address0_2,-5.795326000006755,-86
address8,5.6997730000002775,-82
address8,6.558842999991612,-86
address8,6.849957999991602,-76
address8,8.038839000000735,-83
address8,8.856033999996725,-77
address8,9.143763000000035,-84
address8,10.0,-81
address8_2,12.003738999992493,-80
address8_2,13.441360999990136,-70
address8_2,14.311381999999867,-81
address8_2,15.166270000001534,-85
address8_2,16.01881900000444,-80
address4,-16.571905000004335,-85
address4,-16.288730000000214,-91
address4,-16.005076999994344,-92
address4,-14.861040999996476,-80
address4,-13.73128700000234,-81
address4,-12.855028000005404,-83
address4,-12.576272000005702,-82
address4,-12.0,-80
address4_2,-10.86347900000692,-83
address4_2,-8.563303000002634,-90
address13,-23.689593000002787,-81
address13,-22.538157999995747,-83
address13,-21.104532999990624,-94
address13,-19.95827499999723,-85
address13,-19.0,-81
address13_2,-15.945294999997714,-88
address13_2,-15.35979299999599,-97
address13_2,-14.8083639999968,-87
address18,-6.982449999995879,-84
address18,-6.700016000002506,-93
address18,-5.562525000001187,-80
address18,-5.280008000001544,-75
address18,-4.1411970000044676,-82
address18,-3.0,-74
address18_2,-1.2862069999973755,-73
address18_2,-0.14766699999745647,-71
address18_2,1.0049270000017714,-64
address18_2,1.8637319999979791,-74
