address17,-213.02356399998826,-78
address17,-212.13551500000176,-85
address17,-210.93049699999392,-79
address17,-209.86302499999874,-80
address17,-209.577191999997,-83
address17,-209.0,-90
address17_2,-204.43473199999426,-89
address17_2,-203.57854699999734,-91
address17_2,-202.14233099999547,-95
address17_2,-201.57362699999067,-84
address18,-155.98244999999588,-84
address18,-155.7000160000025,-93
address18,-154.5625250000012,-80
address18,-154.28000800000154,-75
address18,-153.14119700000447,-82
address18,-152.0,-74
address18_2,-150.28620699999738,-73
address18_2,-149.14766699999745,-71
address18_2,-147.99507299999823,-64
address18_2,-147.13626800000202,-74
address4,19.469945999997435,-95
address4,20.86682500000461,-86
address4,21.428790999998455,-90
address4,23.71682499999588,-85
address4,24.0,-91
address4_2,25.42768900000374,-80
address4_2,26.557442999997875,-81
address4_2,27.43370199999481,-83
address4_2,27.712457999994513,-82
address4_2,28.288730000000214,-80
address4_2,28.57247600000119,-80
address14,83.77131700000609,-86
address14,84.27630800000043,-91
address14,85.1349210000044,-88
address14,86.86390100000426,-81
address14,87.14054100000067,-83
address14,87.7850299999991,-81
address14,88.0,-84
address14_2,91.73441699999967,-82
address14_2,92.0150280000089,-89
address14_2,92.6559419999976,-90
address14_2,94.00246600000537,-83
address14_2,94.29026400001021,-80
address7,13.414999000000535,-92
address7,14.283658000000287,-88
address7,15.131234000000404,-77
address7,16.277400999999372,-80
address7,16.85107399999106,-81
address7,18.0,-73
address7_2,19.713735999990604,-79
address7_2,21.77455000000191,-96
address7_2,22.87524699998903,-97
address13,-122.58126599999378,-91
address13,-121.73131800000556,-81
address13,-120.57988299999852,-83
address13,-119.1462579999934,-94
address13,-118.0,-85
address13_2,-116.85750899999402,-89
address13_2,-113.98702000000048,-88
address13_2,-113.40151799999876,-97
address13_2,-112.85008899999957,-87
address0,-10.004956000004313,-90
address0,-9.139968000003137,-90
address0,-8.280043000006117,-87
address0,-7.120655999999144,-82
address0,-6.241315999999642,-10
address0,-6.0,-81
address0_2,-3.4144579999992857,-75
address0_2,-3.1377940000093076,-85
address0_2,-1.9641520000004675,-83
address0_2,-0.252010000011067,-92
address6,-120.58013200000278,-75
address6,-119.42354200000409,-92
address6,-118.8586490000016,-78
address6,-118.57109500000661,-80
address6,-116.0,-83
address6_2,-114.27878400000918,-77
address6_2,-113.41757400000643,-75
address6_2,-112.5599840000068,-81
address6_2,-112.26970299999812,-82
address6_2,-111.98999000000185,-92
address6_2,-111.13749200000893,-85
address2,149.4159720000025,-78
address2,149.70350499999768,-67
address2,150.56497300000046,-68
address2,151.70718700000725,-77
address2,152.853701,-68
address2,154.0,-71
address2_2,155.99603500000376,-87
address2_2,158.2798860000039,-91
address5,-233.7262999999948,-76
address5,-233.1354929999943,-81
address5,-232.8600710000028,-80
address5,-232.28639999999723,-84
address5,-231.13997299999755,-71
address5,-230.0,-84
address5_2,-227.42518999999447,-84
address5_2,-226.86141399999906,-82
address5_2,-226.57604299999366,-85
address5_2,-225.13380899999174,-80
address5_2,-223.69986100000096,-78
address9,144.72799800000212,-70
address9,145.01026400001138,-76
address9,145.8638850000134,-66
address9,146.7273520000017,-67
address9,147.86373700000695,-71
address9,149.0,-63
address9_2,151.00516700001026,-88
address9_2,151.8600060000026,-83
address9_2,153.29140400000324,-73
address9_2,154.14388400000462,-75
address3,30.261077000002842,-77
address3,30.829626999999164,-86
address3,31.11101100000087,-86
address3,31.999205000000075,-79
address3,32.605106000002706,-74
address3,32.83327000000281,-78
address3,34.0,-77
address3_2,36.56202800000028,-92
address3_2,37.7170380000025,-81
address3_2,38.60460299999977,-93
address3_2,39.16192800000135,-85
address12,174.46205099999497,-83
address12,175.29634699999588,-88
address12,176.44757899999968,-82
address12,176.7150959999999,-83
address12,177.0012529999949,-80
address12,178.44411399999808,-81
address12,179.0,-83
address12_2,182.1499579999945,-82
address12_2,184.43381699999736,-86
address19,-118.87500800000271,-92
address19,-117.15981899999315,-90
address19,-116.53461499999685,-86
address19,-114.20612200000323,-77
address19,-114.0,-81
address19_2,-110.29618999999366,-91
address19_2,-109.16116999999213,-90
address19_2,-108.31119300000137,-92
address15,177.13093800000206,-76
address15,177.4095890000026,-85
address15,177.98096000000078,-83
address15,178.26883099999395,-92
address15,179.13718099999824,-92
address15,179.70627999999851,-88
address15,180.27859999999055,-80
address15,181.42729300000065,-92
address15,182.0,-89
address15_2,184.5673039999965,-88
address15_2,185.43575199999032,-84
address15_2,186.30099899999914,-95
address15_2,187.16347800000221,-92
