address15,142.4172130000079,-71
address15,142.70084700000007,-79
address15,143.55087900000217,-79
address15,143.83325900000636,-78
address15,145.2771369999973,-76
address15,146.1429119999957,-70
address15,147.0,-71
address15_2,148.99115600000368,-71
address15_2,150.13049900000624,-67
address15_2,150.41469400000642,-71
address15_2,151.27088399999775,-77
address15_2,152.1317310000013,-76
address10,-79.57102399998985,-89
address10,-78.71235299999535,-93
address10,-77.55719599999429,-81
address10,-76.98976599999878,-85
address10,-75.0,-89
address10_2,-73.00835999999254,-84
address10_2,-71.86747299999115,-81
address10_2,-70.71867199998815,-85
address10_2,-69.86970099998871,-85
address10_2,-69.30117700000119,-78
address10_2,-68.72489199999836,-92
address0,171.9950439999957,-90
address0,172.86003199999686,-90
address0,173.71995699999388,-87
address0,174.87934400000086,-82
address0,175.75868400000036,-10
address0,176.0,-81
address0_2,178.58554200000071,-75
address0_2,178.8622059999907,-85
address0_2,180.03584799999953,-83
address0_2,181.74798999998893,-92
address8,117.69977300000028,-82
address8,118.55884299999161,-86
address8,118.8499579999916,-76
address8,120.03883900000073,-83
address8,120.85603399999673,-77
address8,121.14376300000004,-84
address8,122.0,-81
address8_2,124.00373899999249,-80
address8_2,125.44136099999014,-70
address8_2,126.31138199999987,-81
address8_2,127.16627000000153,-85
address8_2,128.01881900000444,-80
address16,-70.8522040000098,-86
address16,-70.2788300000102,-85
address16,-69.4165120000107,-93
address16,-69.11362899999949,-97
address16,-67.99647700000787,-92
address16,-67.1516879999981,-83
address16,-66.0,-83
address16_2,-64.57614200000535,-77
address16_2,-63.720117999997456,-71
address16_2,-61.70535699999891,-71
address16_2,-60.575314000001526,-81
address16_2,-59.990340000003926,-76
address14,-230.27403099999356,-82
address14,-228.86138899999787,-81
address14,-228.2902049999975,-92
address14,-227.1413109999994,-79
address14,-226.2808989999903,-77
address14,-226.0,-84
address14_2,-224.57393099999172,-80
address14_2,-224.00547299999744,-77
address14_2,-223.14532399999734,-91
address14_2,-221.3564689999912,-86
address14_2,-220.85147799999686,-91
address2,-143.71995400000014,-75
address2,-143.14880800001265,-73
address2,-142.29121500000474,-78
address2,-142.00368200000958,-67
address2,-141.1422140000068,-68
address2,-140.0,-77
address2_2,-137.70718700000725,-71
address2_2,-136.85238900000695,-88
address2_2,-135.7111520000035,-87
address13,-22.55913700000383,-89
address13,-21.43500800000038,-91
address13,-20.585060000012163,-81
address13,-19.433625000005122,-83
address13,-18.0,-94
address13_2,-15.895467000009376,-81
address13_2,-15.71125100000063,-89
address13_2,-12.84076200000709,-88
address13_2,-12.255260000005366,-97
address7,-218.57239999999,-88
address7,-217.7248239999899,-77
address7,-216.57865699999093,-80
address7,-216.00498399999924,-81
address7,-214.8560579999903,-73
address7,-214.0,-80
address7_2,-211.0815079999884,-96
address7_2,-209.98081100000127,-97
address7_2,-208.26364399999147,-83
address9,56.13534100000106,-70
address9,56.991402999992715,-71
address9,57.86426099999517,-70
address9,58.146527000004426,-76
address9,59.00014800000645,-66
address9,59.86361499999475,-67
address9,61.0,-71
address9_2,63.565124999993714,-74
address9_2,64.14143000000331,-88
address9_2,64.99626899999566,-83
address9_2,66.42766699999629,-73
address17,136.29124400000728,-92
address17,137.1438150000031,-89
address17,138.0,-91
address17_2,140.00492000000668,-84
address17_2,142.85867699999653,-87
address17_2,143.99538000000757,-79
address4,-141.56086399999913,-86
address4,-140.99889800000528,-90
address4,-138.71086400000786,-85
address4,-138.42768900000374,-91
address4,-138.14403599999787,-92
address4,-137.0,-80
address4_2,-134.99398700000893,-83
address4_2,-134.71523100000923,-82
address4_2,-134.13895900000352,-80
address4_2,-133.85521300000255,-80
address4_2,-133.00243800001044,-83
address11,162.39501500000188,-80
address11,162.9723679999879,-80
address11,163.82994299998973,-83
address11,164.98376599999028,-93
address11,166.12749699999404,-72
address11,167.0,-93
address11_2,168.9911729999876,-88
address11_2,170.40897499999846,-81
address11_2,172.12488199998916,-81
address18,140.42351500000223,-89
address18,141.5711100000044,-82
address18,142.73433199999272,-81
address18,145.0,-84
address18_2,146.4199249999947,-80
address18_2,146.70244199999433,-75
address18_2,147.8412529999914,-82
address18_2,148.98244999999588,-74
address18_2,149.8387309999962,-73
address3,103.43717699999979,-79
address3,104.04307800000242,-74
address3,104.27124200000253,-78
address3,105.43797199999972,-77
address3,105.71123200000147,-82
address3,108.0,-92
address3_2,110.04257499999949,-93
address3_2,110.59990000000107,-85
address3_2,111.81607200000144,-95
address3_2,113.1874519999983,-93
address3_2,113.77494200000365,-87
