address4,-50.246878999998444,-95
address4,-48.84999999999127,-86
address4,-48.288033999997424,-90
address4,-46.0,-85
address4_2,-45.43317199999001,-92
address4_2,-44.28913599999214,-80
address4_2,-43.159381999998004,-81
address4_2,-42.28312300000107,-83
address4_2,-42.004367000001366,-82
address4_2,-41.428094999995665,-80
address4_2,-41.14434899999469,-80
address17,-36.570512999998755,-89
address17,-35.42887799999153,-83
address17,-34.26992999999493,-83
address17,-33.13624299998628,-84
address17,-32.0,-79
address17_2,-30.287484000000404,-81
address17_2,-28.84971099998802,-92
address17_2,-27.99622799998906,-77
address3,-30.862479000003077,-83
address3,-30.00713199999882,-84
address3,-28.864983999999822,-83
address3,-27.997491999994963,-92
address3,-26.56854999999632,-77
address3,-26.0,-86
address3_2,-24.83042199999909,-79
address3_2,-24.224520999996457,-74
address3_2,-23.99635699999635,-78
address3_2,-22.829626999999164,-77
address3_2,-22.556366999997408,-82
address6,-16.580132000002777,-75
address6,-15.42354200000409,-92
address6,-14.858649000001606,-78
address6,-14.571095000006608,-80
address6,-12.0,-83
address6_2,-10.278784000009182,-77
address6_2,-9.417574000006425,-75
address6_2,-8.559984000006807,-81
address6_2,-8.269702999998117,-82
address6_2,-7.989990000001853,-92
address6_2,-7.137492000008933,-85
address11,-32.02498099999502,-91
address11,-30.588750999988406,-80
address11,-30.011398000002373,-80
address11,-29.153823000000557,-83
address11,-28.0,-93
address11_2,-25.983765999990283,-93
address11_2,-24.538669999994454,-86
address11_2,-23.99259300000267,-88
address11_2,-22.57479099999182,-81
address5,21.726488999993308,-76
address5,22.84800600000017,-79
address5,23.70412999999826,-86
address5,25.409192999999505,-76
address5,26.0,-81
address5_2,26.849092999997083,-84
address5_2,27.99551999999676,-71
address5_2,29.135492999994312,-84
address5_2,30.56447399999888,-88
address1,44.70606599999883,-88
address1,45.84744199999841,-79
address1,47.27373199998692,-90
address1,47.876212999995914,-82
address1,48.13994699998875,-78
address1,49.0,-91
address1_2,50.49960199999623,-85
address1_2,51.01111699998728,-75
address1_2,52.1499979999935,-77
address1_2,53.302501999991364,-79
address1_2,54.4755099999893,-81
address1_2,55.027693999989424,-83
address2,34.28004599999986,-75
address2,34.85119199998735,-73
address2,35.70878499999526,-78
address2,35.996317999990424,-67
address2,36.85778599999321,-68
address2,38.0,-77
address2_2,40.29281299999275,-71
address2_2,41.14761099999305,-88
address2_2,42.288847999996506,-87
address18,-25.87335900000471,-73
address18,-24.73481900000479,-71
address18,-23.582225000005565,-64
address18,-22.723420000009355,-74
address18,-21.0,-83
address18_2,-20.444786000007298,-90
address18_2,-18.430981000012252,-87
address18_2,-17.566068000000087,-91
address10,30.02016800000274,-81
address10,30.587597999998252,-85
address10,32.57736399999703,-89
address10,34.0,-85
address10_2,35.70989100000588,-81
address10_2,36.85869200000889,-85
address10_2,37.707663000008324,-85
address10_2,38.27618699999584,-78
address10_2,38.85247199999867,-92
address12,39.46205099999497,-83
address12,40.296346999995876,-88
address12,41.44757899999968,-82
address12,41.7150959999999,-83
address12,42.001252999994904,-80
address12,43.44411399999808,-81
address12,44.0,-83
address12_2,47.14995799999451,-82
address12_2,49.43381699999736,-86
address14,-44.71493400000327,-80
address14,-44.14766200000304,-83
address14,-42.43243899999652,-80
address14,-41.85104199999478,-82
address14,-41.0,-82
address14_2,-39.01617400000396,-92
address14_2,-37.86728000000585,-79
address14_2,-37.00686799999676,-77
address14_2,-36.725969000006444,-84
address14_2,-36.44138899999962,-87
address14_2,-35.29989999999816,-80
address14_2,-34.73144200000388,-77
address8,18.12496899999678,-85
address8,19.556010000000242,-82
address8,20.415079999991576,-86
address8,20.706194999991567,-76
address8,21.8950760000007,-83
address8,22.71227099999669,-77
address8,23.0,-84
address8_2,25.006334999998217,-84
address8_2,25.859975999992457,-80
address8_2,27.297597999990103,-70
address8_2,28.16761899999983,-81
address19,-42.909932000009576,-77
address19,-42.70381000000634,-81
address19,-41.569794000010006,-85
address19,-39.0,-91
address19_2,-37.01500300000771,-92
address19_2,-34.44877600000473,-90
address19_2,-33.60125400000834,-88
address19_2,-32.99859600000491,-93
address9,-38.27200199999788,-70
address9,-37.989735999988625,-76
address9,-37.1361149999866,-66
address9,-36.2726479999983,-67
address9,-35.13626299999305,-71
address9,-34.0,-63
address9_2,-31.99483299998974,-88
address9_2,-31.139993999997387,-83
address9_2,-29.70859599999676,-73
address9_2,-28.85611599999538,-75
