address11,-12.73248199999216,-80
address11,-12.155129000006127,-80
address11,-11.297554000004311,-83
address11,-10.143731000003754,-93
address11,-9.0,-72
address11_2,-6.682400999998208,-86
address11_2,-6.136324000006425,-88
address11_2,-4.718521999995573,-81
address13,-204.55913700000383,-89
address13,-203.43500800000038,-91
address13,-202.58506000001216,-81
address13,-201.43362500000512,-83
address13,-200.0,-94
address13_2,-197.89546700000938,-81
address13_2,-197.71125100000063,-89
address13_2,-194.8407620000071,-88
address13_2,-194.25526000000536,-97
address1,-164.59126200000173,-79
address1,-163.7234240000107,-81
address1,-163.4424740000104,-92
address1,-161.14137599999958,-88
address1,-160.0,-79
address1_2,-157.9712290000025,-82
address1_2,-157.70749500000966,-78
address1_2,-156.8474419999984,-91
address1_2,-155.6893970000092,-81
address1_2,-155.34784000000218,-85
address1_2,-154.83632500001113,-75
address1_2,-153.6974440000049,-77
address18,112.56606800000009,-83
address18,112.83836699998938,-89
address18,113.12128199999279,-90
address18,115.13508699998783,-87
address18,116.0,-91
address18_2,119.72511799998756,-92
address18_2,120.5939609999914,-97
address18_2,122.88762799999677,-88
address17,-13.307997999989306,-79
address17,-12.160538999989509,-78
address17,-11.272490000003014,-85
address17,-10.067471999995174,-79
address17,-9.0,-80
address17_2,-8.136975000001254,-90
address17_2,-4.424277999991315,-92
address10,-149.54883600000176,-81
address10,-148.98140600000625,-85
address10,-146.99164000000746,-89
address10,-145.5690040000045,-85
address10,-145.0,-84
address10_2,-142.7103119999956,-85
address10_2,-141.86134099999617,-85
address10_2,-141.29281700000865,-78
address10_2,-140.71653200000583,-92
address10_2,-139.52631499999552,-81
address8,-190.5873019999999,-85
address8,-189.15626099999645,-82
address8,-188.2971910000051,-86
address8,-188.00607600000512,-76
address8,-186.817194999996,-83
address8,-186.0,-77
address8_2,-184.85603399999673,-81
address8_2,-183.70593599999847,-84
address8_2,-182.85229500000423,-80
address8_2,-181.4146730000066,-70
address4,-79.53005400000256,-95
address4,-78.13317499999539,-86
address4,-77.57120900000155,-90
address4,-75.28317500000412,-85
address4,-75.0,-91
address4_2,-73.57231099999626,-80
address4_2,-72.44255700000213,-81
address4_2,-71.56629800000519,-83
address4_2,-71.28754200000549,-82
address4_2,-70.71126999999979,-80
address4_2,-70.42752399999881,-80
address3,153.12728400000196,-10
address3,153.70607099999324,-83
address3,154.5614179999975,-84
address3,155.7035659999965,-83
address3,156.57105800000136,-92
address3,158.0,-77
address3_2,158.84993399999803,-86
address3_2,159.73812799999723,-79
address3_2,160.34402899999986,-74
address3_2,160.57219299999997,-78
address3_2,161.73892299999716,-77
address3_2,162.0121829999989,-82
address7,-150.57239999999,-88
address7,-149.7248239999899,-77
address7,-148.57865699999093,-80
address7,-148.00498399999924,-81
address7,-146.8560579999903,-73
address7,-146.0,-80
address7_2,-143.0815079999884,-96
address7_2,-141.98081100000127,-97
address7_2,-140.26364399999147,-83
address19,219.44877600000473,-91
address19,220.58379600000626,-90
address19,221.43377299999702,-92
address19,224.0,-90
address19_2,225.45017999999982,-93
address19_2,225.99373499999638,-91
address19_2,226.5871199999965,-85
address19_2,227.4252059999999,-87
address19_2,228.5677180000057,-90
address19_2,229.72004000000015,-89
address15,-93.71401900000637,-76
address15,-92.84824400000798,-70
address15,-91.99115600000368,-71
address15,-91.13517399999546,-67
address15,-90.0,-71
address15_2,-88.57646199999726,-71
address15_2,-87.72027200000593,-77
address15_2,-86.85942500000237,-76
address15_2,-85.71402200000011,-84
address15_2,-84.55946600000607,-79
address6,210.41986799999722,-75
address6,211.5764579999959,-92
address6,212.1413509999984,-78
address6,212.4289049999934,-80
address6,215.0,-83
address6_2,216.72121599999082,-77
address6_2,217.58242599999357,-75
address6_2,218.4400159999932,-81
address6_2,218.73029700000188,-82
address6_2,219.01000999999815,-92
address6_2,219.86250799999107,-85
address16,-128.27635900001042,-92
address16,-127.43157000000065,-83
address16,-126.27988200000254,-83
address16,-125.13700600000448,-80
address16,-124.85602400000789,-77
address16,-124.0,-71
address16_2,-120.85519600000407,-81
address16_2,-120.27022200000647,-76
address16_2,-119.99099700000079,-70
address16_2,-119.42644600001222,-81
address16_2,-119.13394400000107,-75
address16_2,-117.59070500000962,-78
address0,-49.98286199998984,-82
address0,-49.103521999990335,-10
address0,-48.86220599999069,-81
address0,-47.72205899999244,-79
address0,-46.27666399998998,-75
address0,-46.0,-85
address0_2,-43.11421600000176,-92
address0_2,-42.54899999999907,-87
address0_2,-42.2621819999913,-90
address0_2,-41.98093299999891,-92
address0_2,-41.07198999999673,-86
address0_2,-40.23701399999845,-87
address0_2,-39.967181999993045,-90
