address15,41.70249299998977,-77
address15,42.56333999999333,-76
address15,43.70874299999559,-84
address15,44.86329899998964,-79
address15,45.721348999999464,-76
address15,46.0,-85
address15_2,46.859241999991355,-92
address15_2,47.72759199999564,-92
address15_2,48.29669099999592,-88
address15_2,48.86901099998795,-80
address15_2,50.01770399999805,-92
address15_2,50.5904109999974,-89
address1,110.13123600000108,-92
address1,112.4323340000119,-88
address1,113.57371000001149,-79
address1,115.0,-90
address1_2,115.86621500000183,-78
address1_2,116.72626800001308,-91
address1_2,117.8843130000023,-81
address1_2,118.22587000000931,-85
address1_2,118.73738500000036,-75
address1_2,119.87626600000658,-77
address2,-32.28982499999984,-68
address2,-31.14761099999305,-77
address2,-30.0010970000003,-68
address2,-28.8547980000003,-71
address2,-28.0,-88
address2_2,-24.574911999996402,-91
address2_2,-22.854961999997613,-89
address17,-65.58251100000052,-89
address17,-64.92741100001149,-83
address17,-64.43427000001248,-89
address17,-63.29263500000525,-83
address17,-62.13368700000865,-83
address17,-61.0,-84
address17_2,-58.978295000008075,-93
address17_2,-58.151241000014124,-81
address17_2,-56.71346800000174,-92
address17_2,-55.85998500000278,-77
address7,73.27748699999938,-84
address7,74.13759800000116,-92
address7,75.00625700000091,-88
address7,75.85383300000103,-77
address7,77.0,-80
address7_2,78.72259900000063,-73
address7_2,79.57865699999093,-80
address7_2,80.43633499999123,-79
address7_2,82.49714900000254,-96
address4,36.14434899999469,-85
address4,36.42752399999881,-91
address4,36.71117700000468,-92
address4,37.85521300000255,-80
address4,38.984966999996686,-81
address4,39.86122599999362,-83
address4,40.139981999993324,-82
address4,40.716253999999026,-80
address4,41.0,-80
address4_2,44.15295099999639,-90
address4_2,46.147601000004215,-93
address18,-121.86373199999798,-74
address18,-121.00745099999767,-73
address18,-120.14993899999536,-73
address18,-119.01139899999544,-71
address18,-117.85880499999621,-64
address18,-117.0,-74
address18_2,-115.00428100000136,-89
address18_2,-114.72136599999794,-90
address18_2,-112.7075610000029,-87
address18_2,-111.84264799999073,-91
address5,24.43552600000112,-81
address5,24.71094799999264,-80
address5,25.2846189999982,-84
address5,26.431045999997878,-71
address5,27.57101899999543,-84
address5,29.0,-88
address5_2,30.709604999996372,-82
address5_2,30.99497600000177,-85
address5_2,32.43721000000369,-80
address5_2,33.871157999994466,-78
address5_2,34.44092900000396,-85
address14,-16.369223999994574,-86
address14,-15.86423300000024,-91
address14,-15.00561999999627,-88
address14,-13.276639999996405,-81
address14,-13.0,-83
address14_2,-12.140541000000667,-84
address14_2,-10.426739000002271,-82
address14_2,-8.406124000001,-82
address14_2,-8.12551299999177,-89
address14_2,-7.484599000003072,-90
address11,52.26751800000784,-80
address11,52.84487099999387,-80
address11,53.70244599999569,-83
address11,54.856268999996246,-93
address11,56.0,-72
address11_2,58.31759900000179,-86
address11_2,58.863675999993575,-88
address11_2,60.28147800000443,-81
address13,-91.58126599999378,-91
address13,-90.73131800000556,-81
address13,-89.57988299999852,-83
address13,-88.1462579999934,-94
address13,-87.0,-85
address13_2,-85.85750899999402,-89
address13_2,-82.98702000000048,-88
address13_2,-82.40151799999876,-97
address13_2,-81.85008899999957,-87
address6,82.41986799999722,-75
address6,83.57645799999591,-92
address6,84.1413509999984,-78
address6,84.42890499999339,-80
address6,87.0,-83
address6_2,88.72121599999082,-77
address6_2,89.58242599999357,-75
address6_2,90.4400159999932,-81
address6_2,90.73029700000188,-82
address6_2,91.01000999999815,-92
address6_2,91.86250799999107,-85
address9,-65.86465899999894,-70
address9,-65.00859700000728,-71
address9,-64.13573900000483,-70
address9,-63.853472999995574,-76
address9,-62.99985199999355,-66
address9,-62.13638500000525,-67
address9,-61.0,-71
address9_2,-58.434875000006286,-74
address9_2,-57.85856999999669,-88
address9_2,-57.003731000004336,-83
address9_2,-55.57233300000371,-73
address8,-57.87503100000322,-85
address8,-56.44398999999976,-82
address8,-55.584920000008424,-86
address8,-55.29380500000843,-76
address8,-54.1049239999993,-83
address8,-53.28772900000331,-77
address8,-53.0,-84
address8_2,-50.99366500000178,-84
address8_2,-50.14002400000754,-80
address8_2,-48.7024020000099,-70
address8_2,-47.83238100000017,-81
address10,57.02016800000274,-81
address10,57.58759799999825,-85
address10,59.57736399999703,-89
address10,61.0,-85
address10_2,62.70989100000588,-81
address10_2,63.85869200000889,-85
address10_2,64.70766300000832,-85
address10_2,65.27618699999584,-78
address10_2,65.85247199999867,-92
