address13,-24.689593000002787,-81
address13,-23.538157999995747,-83
address13,-22.104532999990624,-94
address13,-20.95827499999723,-85
address13,-20.0,-81
address13_2,-16.945294999997714,-88
address13_2,-16.35979299999599,-97
address13_2,-15.8083639999968,-87
address14,65.77131700000609,-86
address14,66.27630800000043,-91
address14,67.1349210000044,-88
address14,68.86390100000426,-81
address14,69.14054100000067,-83
address14,69.7850299999991,-81
address14,70.0,-84
address14_2,73.73441699999967,-82
address14_2,74.0150280000089,-89
address14_2,74.6559419999976,-90
address14_2,76.00246600000537,-83
address14_2,76.29026400001021,-80
address12,101.01793699999689,-83
address12,101.8522329999978,-88
address12,103.0034650000016,-82
address12,103.27098200000182,-83
address12,103.55713899999682,-80
address12,105.0,-81
address12_2,106.70476799999597,-72
address12_2,108.70584399999643,-82
address1,-126.17014699999709,-88
address1,-125.0287709999975,-79
address1,-123.60248100000899,-90
address1,-123.0,-82
address1_2,-121.87621299999591,-91
address1_2,-120.7181680000067,-81
address1_2,-120.37661099999968,-85
address1_2,-119.86509600000863,-75
address1_2,-118.72621500000241,-77
address3,-38.86247900000308,-83
address3,-38.00713199999882,-84
address3,-36.86498399999982,-83
address3,-35.99749199999496,-92
address3,-34.56854999999632,-77
address3,-34.0,-86
address3_2,-32.83042199999909,-79
address3_2,-32.22452099999646,-74
address3_2,-31.99635699999635,-78
address3_2,-30.829626999999164,-77
address3_2,-30.556366999997408,-82
address17,104.42427799999132,-80
address17,104.71011099999305,-83
address17,105.28730299999006,-90
address17,109.0,-92
address17_2,110.70875599999272,-91
address17_2,112.1449719999946,-95
address17_2,112.7136759999994,-84
address10,153.02016800000274,-81
address10,153.58759799999825,-85
address10,155.57736399999703,-89
address10,157.0,-85
address10_2,158.70989100000588,-81
address10_2,159.8586920000089,-85
address10_2,160.70766300000832,-85
address10_2,161.27618699999584,-78
address10_2,161.85247199999867,-92
address9,-91.27200199999788,-70
address9,-90.98973599998862,-76
address9,-90.1361149999866,-66
address9,-89.2726479999983,-67
address9,-88.13626299999305,-71
address9,-87.0,-63
address9_2,-84.99483299998974,-88
address9_2,-84.13999399999739,-83
address9_2,-82.70859599999676,-73
address9_2,-81.85611599999538,-75
address15,-145.29590199999802,-76
address15,-144.15049899999576,-84
address15,-142.99594300000172,-79
address15,-142.1378929999919,-76
address15,-141.85924199999135,-85
address15,-141.28787099999317,-83
address15,-141.0,-92
address15_2,-139.56255099999544,-88
address15_2,-138.9902310000034,-80
address15_2,-137.8415379999933,-92
address15_2,-137.26883099999395,-89
address15_2,-135.56153799999447,-80
address0,111.68067999999039,-91
address0,113.11569999999483,-90
address0,113.98068799999601,-90
address0,114.84061299999303,-87
address0,116.0,-82
address0_2,117.12065599999914,-81
address0_2,118.2608029999974,-79
address0_2,119.70619799999986,-75
address0_2,119.98286199998984,-85
address0_2,121.15650399999868,-83
address18,99.99288200000592,-71
address18,101.14547600000515,-64
address18,102.00428100000136,-74
address18,103.72770100001071,-83
address18,104.0,-89
address18_2,106.29671999999846,-87
address18_2,107.16163300001062,-91
address18_2,109.20138500000758,-89
address6,-101.58013200000278,-75
address6,-100.42354200000409,-92
address6,-99.8586490000016,-78
address6,-99.57109500000661,-80
address6,-97.0,-83
address6_2,-95.27878400000918,-77
address6_2,-94.41757400000643,-75
address6_2,-93.5599840000068,-81
address6_2,-93.26970299999812,-82
address6_2,-92.98999000000185,-92
address6_2,-92.13749200000893,-85
address19,25.412880000003494,-90
address19,26.260401999999882,-88
address19,26.863060000003312,-93
address19,27.40661499999987,-91
address19,28.0,-85
address19_2,29.98059800000919,-90
address19_2,31.132920000003647,-89
address19_2,31.409188000005084,-92
address19_2,32.2742120000039,-96
address19_2,33.450651000006474,-92
address11,113.26751800000784,-80
address11,113.84487099999387,-80
address11,114.70244599999569,-83
address11,115.85626899999625,-93
address11,117.0,-72
address11_2,119.31759900000179,-86
address11_2,119.86367599999357,-88
address11_2,121.28147800000443,-81
address8,-62.96489999999176,-83
address8,-62.14770499999577,-77
address8,-61.85997599999246,-84
address8,-61.00373899999249,-81
address8,-59.85364099999424,-84
address8,-59.0,-80
address8_2,-56.692356999992626,-81
address8_2,-55.83746899999096,-85
address8_2,-54.98491999998805,-80
address8_2,-54.119753999999375,-92
address8_2,-52.981050999995205,-86
