address13,-8.873809000011533,-81
address13,-7.722374000004493,-83
address13,-6.28874899999937,-94
address13,-5.142491000005975,-85
address13,-4.184216000008746,-81
address13,-4.0,-89
address13_2,-0.5440090000047366,-97
address13_2,0.007419999994453974,-87
address13_2,1.1474949999974342,-93
address6,20.419867999997223,-75
address6,21.57645799999591,-92
address6,22.141350999998394,-78
address6,22.428904999993392,-80
address6,25.0,-83
address6_2,26.721215999990818,-77
address6_2,27.582425999993575,-75
address6_2,28.440015999993193,-81
address6_2,28.730297000001883,-82
address6_2,29.010009999998147,-92
address6_2,29.862507999991067,-85
address10,-13.548836000001756,-81
address10,-12.981406000006245,-85
address10,-10.991640000007465,-89
address10,-9.569004000004497,-85
address10,-9.0,-84
address10_2,-6.710311999995611,-85
address10_2,-5.861340999996173,-85
address10_2,-5.292817000008654,-78
address10_2,-4.716532000005827,-92
address10_2,-3.5263149999955203,-81
address19,-36.87500800000271,-92
address19,-35.15981899999315,-90
address19,-34.53461499999685,-86
address19,-32.20612200000323,-77
address19,-32.0,-81
address19_2,-28.296189999993658,-91
address19_2,-27.161169999992126,-90
address19_2,-26.311193000001367,-92
address4,-45.246878999998444,-95
address4,-43.84999999999127,-86
address4,-43.288033999997424,-90
address4,-41.0,-85
address4_2,-40.43317199999001,-92
address4_2,-39.28913599999214,-80
address4_2,-38.159381999998004,-81
address4_2,-37.28312300000107,-83
address4_2,-37.004367000001366,-82
address4_2,-36.428094999995665,-80
address4_2,-36.14434899999469,-80
address17,-81.89057199998933,-77
address17,-79.89058599999407,-82
address17,-79.0355079999863,-79
address17,-77.8880489999865,-78
address17,-77.0,-85
address17_2,-74.72750999999698,-80
address17_2,-74.44167699999525,-83
address17_2,-73.86448499999824,-90
address15,55.13093800000206,-76
address15,55.4095890000026,-85
address15,55.98096000000078,-83
address15,56.26883099999395,-92
address15,57.137180999998236,-92
address15,57.706279999998515,-88
address15,58.27859999999055,-80
address15,59.427293000000645,-92
address15,60.0,-89
address15_2,62.56730399999651,-88
address15_2,63.435751999990316,-84
address15_2,64.30099899999914,-95
address15_2,65.16347800000221,-92
address12,-28.537949000005028,-83
address12,-27.703653000004124,-88
address12,-26.552421000000322,-82
address12,-26.284904000000097,-83
address12,-25.998747000005096,-80
address12,-24.55588600000192,-81
address12,-24.0,-83
address12_2,-20.850042000005487,-82
address12_2,-18.56618300000264,-86
address11,-40.02498099999502,-91
address11,-38.588750999988406,-80
address11,-38.01139800000237,-80
address11,-37.15382300000056,-83
address11,-36.0,-93
address11_2,-33.98376599999028,-93
address11_2,-32.538669999994454,-86
address11_2,-31.99259300000267,-88
address11_2,-30.57479099999182,-81
address0,-46.00495600000431,-90
address0,-45.13996800000314,-90
address0,-44.28004300000612,-87
address0,-43.120655999999144,-82
address0,-42.24131599999964,-10
address0,-42.0,-81
address0_2,-39.414457999999286,-75
address0_2,-39.13779400000931,-85
address0_2,-37.96415200000047,-83
address0_2,-36.25201000001107,-92
address8,7.035100000008242,-83
address8,7.852295000004233,-77
address8,8.140024000007543,-84
address8,8.996261000007507,-81
address8,10.14635900000576,-84
address8,11.0,-80
address8_2,13.307643000007374,-81
address8_2,14.162531000009041,-85
address8_2,15.015080000011949,-80
address8_2,15.880246000000625,-92
address8_2,17.018949000004795,-86
address9,-4.272001999997883,-70
address9,-3.989735999988625,-76
address9,-3.136114999986603,-66
address9,-2.2726479999982985,-67
address9,-1.1362629999930505,-71
address9,0.0,-63
address9_2,2.0051670000102604,-88
address9_2,2.8600060000026133,-83
address9_2,4.291404000003242,-73
address9_2,5.143884000004618,-75
address18,54.99507299999823,-74
address18,55.85135399999854,-73
address18,56.70886600000085,-73
address18,57.847406000000774,-71
address18,59.0,-64
address18_2,61.582225000005565,-83
address18_2,61.85452399999485,-89
address18_2,62.13743899999827,-90
address18_2,64.15124399999331,-87
address1,28.566119000010076,-88
address1,29.707495000009658,-79
address1,31.13378499999817,-90
address1,31.736266000007163,-82
address1,32.0,-78
address1_2,34.018098000000464,-81
address1_2,34.35965500000748,-85
address1_2,34.87116999999853,-75
address1_2,36.01005100000475,-77
address1_2,37.16255500000261,-79
address3,13.711483999999473,-84
address3,14.85363199999847,-83
address3,15.721124000003329,-92
address3,17.15006600000197,-77
address3,17.718615999998292,-86
address3,18.0,-86
address3_2,19.494095000001835,-74
address3_2,19.72225900000194,-78
address3_2,20.88898899999913,-77
address3_2,21.162249000000884,-82
address3_2,23.45101699999941,-92
