address11,-44.02498099999502,-91
address11,-42.588750999988406,-80
address11,-42.01139800000237,-80
address11,-41.15382300000056,-83
address11,-40.0,-93
address11_2,-37.98376599999028,-93
address11_2,-36.538669999994454,-86
address11_2,-35.99259300000267,-88
address11_2,-34.57479099999182,-81
address16,-18.559388000008767,-93
address16,-18.25650499999756,-97
address16,-17.13935300000594,-92
address16,-16.29456399999617,-83
address16,-15.142875999998067,-83
address16,-14.0,-80
address16_2,-12.862993999995524,-71
address16_2,-10.84823299999698,-71
address16_2,-9.718189999999595,-81
address16_2,-9.133216000001994,-76
address16_2,-8.853990999996313,-70
address5,0.14761499999440275,-79
address5,1.3172959999938034,-76
address5,2.438813000000664,-79
address5,3.294936999998754,-86
address5,5.0,-76
address5_2,5.866228999992018,-80
address5_2,6.439899999997579,-84
address5_2,7.5863269999972545,-71
address5_2,8.726299999994806,-84
address5_2,10.155280999999377,-88
address2,-30.007694999992964,-79
address2,-28.577739999993355,-75
address2,-28.00659400000586,-73
address2,-27.149000999997952,-78
address2,-26.861468000002787,-67
address2,-26.0,-68
address2_2,-23.711272000000463,-68
address2_2,-22.564973000000464,-71
address2_2,-21.710175000000163,-88
address2_2,-20.568937999996706,-87
address17,24.1439939999982,-92
address17,24.99747699999716,-77
address17,26.997462999992422,-82
address17,27.8525410000002,-79
address17,29.0,-78
address17_2,31.093066999994335,-79
address17_2,32.16053899998951,-80
address17_2,32.44637199999124,-83
address17_2,33.023563999988255,-90
address19,-25.909932000009576,-77
address19,-25.703810000006342,-81
address19,-24.569794000010006,-85
address19,-22.0,-91
address19_2,-20.01500300000771,-92
address19_2,-17.448776000004727,-90
address19_2,-16.60125400000834,-88
address19_2,-15.998596000004909,-93
address4,16.186292999991565,-95
address4,17.58317199999874,-86
address4,18.145137999992585,-90
address4,20.43317199999001,-85
address4,20.71634699999413,-91
address4,21.0,-92
address4_2,23.273789999992005,-81
address4_2,24.15004899998894,-83
address4_2,24.428804999988643,-82
address4_2,25.005076999994344,-80
address4_2,25.28882299999532,-80
address4_2,26.141597999987425,-83
address14,1.4413889999996172,-82
address14,2.854030999995304,-81
address14,3.42521499999566,-92
address14,4.574108999993767,-79
address14,5.43452100000286,-77
address14,5.715419999993173,-84
address14,6.0,-87
address14_2,7.709946999995736,-77
address14_2,8.570095999995829,-91
address14_2,10.35895100000198,-86
address14_2,10.863941999996314,-91
address14_2,11.722555000000284,-88
address6,26.419867999997223,-75
address6,27.57645799999591,-92
address6,28.141350999998394,-78
address6,28.428904999993392,-80
address6,31.0,-83
address6_2,32.72121599999082,-77
address6_2,33.582425999993575,-75
address6_2,34.44001599999319,-81
address6_2,34.73029700000188,-82
address6_2,35.01000999999815,-92
address6_2,35.86250799999107,-85
address1,33.408737999998266,-79
address1,34.27657599998929,-81
address1,34.55752599998959,-92
address1,36.85862400000042,-88
address1,38.0,-79
address1_2,40.028770999997505,-82
address1_2,40.29250499999034,-78
address1_2,41.15255800000159,-91
address1_2,42.310602999990806,-81
address1_2,42.65215999999782,-85
address1_2,43.16367499998887,-75
address1_2,44.30255599999509,-77
address13,-20.581265999993775,-91
address13,-19.731318000005558,-81
address13,-18.579882999998517,-83
address13,-17.146257999993395,-94
address13,-16.0,-85
address13_2,-14.857508999994025,-89
address13_2,-11.987020000000484,-88
address13_2,-11.401517999998761,-97
address13_2,-10.85008899999957,-87
address0,-0.31932000000961125,-91
address0,1.1156999999948312,-90
address0,1.9806879999960074,-90
address0,2.840612999993027,-87
address0,4.0,-82
address0_2,5.120655999999144,-81
address0_2,6.260802999997395,-79
address0_2,7.706197999999858,-75
address0_2,7.9828619999898365,-85
address0_2,9.156503999998677,-83
address3,-40.28851600000053,-84
address3,-39.14636800000153,-83
address3,-38.27887599999667,-92
address3,-36.84993399999803,-77
address3,-36.28138400000171,-86
address3,-36.0,-86
address3_2,-34.505904999998165,-74
address3_2,-34.27774099999806,-78
address3_2,-33.11101100000087,-77
address3_2,-32.837750999999116,-82
address3_2,-30.54898300000059,-92
address18,8.723681999996188,-80
address18,9.006198999995831,-75
address18,10.145009999992908,-82
address18,11.286206999997376,-74
address18,12.142487999997684,-73
address18,13.0,-73
address18_2,15.291133999999147,-64
address18_2,16.149938999995356,-74
address18_2,17.87335900000471,-83
address18_2,18.145657999994,-89
address18_2,18.428572999997414,-90
address8,8.699773000000278,-82
address8,9.558842999991612,-86
address8,9.849957999991602,-76
address8,11.038839000000735,-83
address8,11.856033999996725,-77
address8,12.143763000000035,-84
address8,13.0,-81
address8_2,15.003738999992493,-80
address8_2,16.44136099999014,-70
address8_2,17.311381999999867,-81
address8_2,18.166270000001532,-85
address8_2,19.01881900000444,-80
