address8,-19.964899999991758,-83
address8,-19.147704999995767,-77
address8,-18.859975999992457,-84
address8,-18.003738999992493,-81
address8,-16.85364099999424,-84
address8,-16.0,-80
address8_2,-13.692356999992626,-81
address8_2,-12.837468999990959,-85
address8_2,-11.984919999988051,-80
address8_2,-11.119753999999375,-92
address8_2,-9.981050999995203,-86
address11,-10.024980999995023,-91
address11,-8.588750999988406,-80
address11,-8.011398000002373,-80
address11,-7.153823000000557,-83
address11,-6.0,-93
address11_2,-3.9837659999902826,-93
address11_2,-2.538669999994454,-86
address11_2,-1.992593000002671,-88
address11_2,-0.5747909999918193,-81
address6,-169.58013200000278,-75
address6,-168.4235420000041,-92
address6,-167.8586490000016,-78
address6,-167.5710950000066,-80
address6,-165.0,-83
address6_2,-163.27878400000918,-77
address6_2,-162.41757400000643,-75
address6_2,-161.5599840000068,-81
address6_2,-161.26970299999812,-82
address6_2,-160.98999000000185,-92
address6_2,-160.13749200000893,-85
address18,-227.91847000000416,-90
address18,-225.90466500000912,-87
address18,-225.03975199999695,-91
address18,-223.0,-89
address18_2,-220.44579100000556,-97
address18_2,-218.15212400000019,-88
address18_2,-217.5807829999976,-85
address14,45.68842199999199,-80
address14,47.13610799999151,-80
address14,47.70337999999174,-83
address14,49.41860299999826,-80
address14,50.0,-82
address14_2,52.26368399999046,-81
address14_2,52.83486799999082,-92
address14_2,53.98376199998893,-79
address14_2,54.84417399999802,-77
address14_2,55.12507299998833,-84
address14_2,55.40965299999516,-87
address5,88.7086100000015,-86
address5,90.41367300000275,-76
address5,91.00448000000324,-81
address5,91.27990199999476,-80
address5,91.85357300000032,-84
address5,93.0,-71
address5_2,95.56895400000212,-88
address5_2,96.71478300000308,-84
address5_2,97.2785589999985,-82
address5_2,97.5639300000039,-85
address5_2,99.00616400000581,-80
address9,44.72799800000212,-70
address9,45.010264000011375,-76
address9,45.8638850000134,-66
address9,46.7273520000017,-67
address9,47.86373700000695,-71
address9,49.0,-63
address9_2,51.00516700001026,-88
address9_2,51.86000600000261,-83
address9_2,53.29140400000324,-73
address9_2,54.14388400000462,-75
address17,198.40616900000896,-79
address17,199.55362800000876,-78
address17,200.44167699999525,-85
address17,201.6466950000031,-79
address17,202.71416699999827,-80
address17,203.0,-83
address17_2,207.28988900000695,-92
address17_2,208.14246000000276,-89
address1,68.56611900001008,-88
address1,69.70749500000966,-79
address1,71.13378499999817,-90
address1,71.73626600000716,-82
address1,72.0,-78
address1_2,74.01809800000046,-81
address1_2,74.35965500000748,-85
address1_2,74.87116999999853,-75
address1_2,76.01005100000475,-77
address1_2,77.16255500000261,-79
address2,-15.866467999992892,-75
address2,-15.295322000005399,-73
address2,-14.43772899999749,-78
address2,-14.150196000002325,-67
address2,-13.288727999999537,-68
address2,-12.146513999992749,-77
address2,-11.0,-68
address2_2,-8.9989029999997,-88
address2_2,-7.857665999996245,-87
address2_2,-5.573814999996102,-91
address13,52.44086299999617,-89
address13,53.56499199999962,-91
address13,54.41493999998784,-81
address13,55.56637499999488,-83
address13,57.0,-94
address13_2,59.104532999990624,-81
address13_2,59.28874899999937,-89
address13_2,62.15923799999291,-88
address13_2,62.744739999994636,-97
address12,16.460798000000068,-83
address12,17.295094000000972,-88
address12,18.446326000004774,-82
address12,18.713843000005,-83
address12,19.0,-80
address12_2,20.998747000005096,-83
address12_2,22.147628999999142,-72
address12_2,24.14870499999961,-82
address0,169.6806799999904,-91
address0,171.11569999999483,-90
address0,171.980687999996,-90
address0,172.84061299999303,-87
address0,174.0,-82
address0_2,175.12065599999914,-81
address0_2,176.2608029999974,-79
address0_2,177.70619799999986,-75
address0_2,177.98286199998984,-85
address0_2,179.15650399999868,-83
address16,191.11213899998984,-94
address16,192.82923499999742,-86
address16,193.39336599998933,-92
address16,193.73230499999772,-85
address16,194.26142499998969,-86
address16,194.8347989999893,-85
address16,195.6971169999888,-93
address16,196.0,-97
address16_2,197.9619410000014,-83
address16_2,199.1136289999995,-83
address16_2,200.25650499999756,-80
address16_2,200.53748699999414,-77
address16_2,201.39351100000204,-71
address7,-209.57239999999,-88
address7,-208.7248239999899,-77
address7,-207.57865699999093,-80
address7,-207.00498399999924,-81
address7,-205.8560579999903,-73
address7,-205.0,-80
address7_2,-202.0815079999884,-96
address7_2,-200.98081100000127,-97
address7_2,-199.26364399999147,-83
