address7,-197.2961859999923,-84
address7,-196.43607499999052,-92
address7,-195.56741599999077,-88
address7,-194.71983999999065,-77
address7,-193.5736729999917,-80
address7,-193.0,-81
address7_2,-190.99501600000076,-80
address7_2,-190.13733800000045,-79
address7_2,-188.07652399998915,-96
address7_2,-186.97582700000203,-97
address11,-108.73248199999216,-80
address11,-108.15512900000613,-80
address11,-107.29755400000431,-83
address11,-106.14373100000375,-93
address11,-105.0,-72
address11_2,-102.68240099999821,-86
address11_2,-102.13632400000643,-88
address11_2,-100.71852199999557,-81
address18,-61.968110000001616,-81
address18,-59.702441999994335,-84
address18,-59.42000800000096,-93
address18,-58.28251699999964,-80
address18,-58.0,-75
address18_2,-55.719991999998456,-74
address18_2,-54.86371099999815,-73
address18_2,-54.00619899999583,-73
address18_2,-52.86765899999591,-71
address17,-167.28653199999826,-84
address17,-166.15028900001198,-79
address17,-165.26482700000633,-93
address17,-164.43777300001238,-81
address17,-163.0,-92
address17_2,-160.14653100000578,-82
address17_2,-159.291452999998,-79
address17_2,-158.1439939999982,-78
address17_2,-157.2559450000117,-85
address19,-263.2938349999895,-90
address19,-262.6686309999932,-86
address19,-260.34013799999957,-77
address19,-260.13401599999634,-81
address19,-259.0,-85
address19_2,-255.29518599998846,-90
address19_2,-254.4452089999977,-92
address19_2,-251.87898199999472,-90
address3,-109.64046300000336,-83
address3,-108.7729709999985,-92
address3,-107.34402899999986,-77
address3,-106.77547900000354,-86
address3,-106.49409500000183,-86
address3,-105.60590100000263,-79
address3,-105.0,-74
address3_2,-103.6051060000027,-77
address3_2,-103.33184600000095,-82
address3_2,-101.04307800000242,-92
address3_2,-99.8880680000002,-81
address1,71.70606599999883,-88
address1,72.84744199999841,-79
address1,74.27373199998692,-90
address1,74.87621299999591,-82
address1,75.13994699998875,-78
address1,76.0,-91
address1_2,77.49960199999623,-85
address1_2,78.01111699998728,-75
address1_2,79.1499979999935,-77
address1_2,80.30250199999136,-79
address1_2,81.4755099999893,-81
address1_2,82.02769399998942,-83
address6,-150.58013200000278,-75
address6,-149.4235420000041,-92
address6,-148.8586490000016,-78
address6,-148.5710950000066,-80
address6,-146.0,-83
address6_2,-144.27878400000918,-77
address6_2,-143.41757400000643,-75
address6_2,-142.5599840000068,-81
address6_2,-142.26970299999812,-82
address6_2,-141.98999000000185,-92
address6_2,-141.13749200000893,-85
address14,187.7713170000061,-86
address14,188.27630800000043,-91
address14,189.1349210000044,-88
address14,190.86390100000426,-81
address14,191.14054100000067,-83
address14,191.7850299999991,-81
address14,192.0,-84
address14_2,195.73441699999967,-82
address14_2,196.0150280000089,-89
address14_2,196.6559419999976,-90
address14_2,198.00246600000537,-83
address14_2,198.2902640000102,-80
address5,162.7264889999933,-76
address5,163.84800600000017,-79
address5,164.70412999999826,-86
address5,166.4091929999995,-76
address5,167.0,-81
address5_2,167.84909299999708,-84
address5_2,168.99551999999676,-71
address5_2,170.1354929999943,-84
address5_2,171.56447399999888,-88
address10,-160.57102399998985,-89
address10,-159.71235299999535,-93
address10,-158.5571959999943,-81
address10,-157.98976599999878,-85
address10,-156.0,-89
address10_2,-154.00835999999254,-84
address10_2,-152.86747299999115,-81
address10_2,-151.71867199998815,-85
address10_2,-150.8697009999887,-85
address10_2,-150.3011770000012,-78
address10_2,-149.72489199999836,-92
address8,251.40874499999336,-86
address8,251.69985999999335,-76
address8,252.88874100000248,-83
address8,253.70593599999847,-77
address8,253.99366500000178,-84
address8,254.84990200000175,-81
address8,256.0,-84
address8_2,258.2912629999919,-70
address8_2,259.1612840000016,-81
address8_2,260.0161720000033,-85
address8_2,260.8687210000062,-80
address8_2,261.73388699999487,-92
address0,-106.98286199998984,-82
address0,-106.10352199999033,-10
address0,-105.86220599999069,-81
address0,-104.72205899999244,-79
address0,-103.27666399998998,-75
address0,-103.0,-85
address0_2,-100.11421600000176,-92
address0_2,-99.54899999999907,-87
address0_2,-99.2621819999913,-90
address0_2,-98.98093299999891,-92
address0_2,-98.07198999999673,-86
address0_2,-97.23701399999845,-87
address0_2,-96.96718199999304,-90
address2,69.28004599999986,-75
address2,69.85119199998735,-73
address2,70.70878499999526,-78
address2,70.99631799999042,-67
address2,71.85778599999321,-68
address2,73.0,-77
address2_2,75.29281299999275,-71
address2_2,76.14761099999305,-88
address2_2,77.2888479999965,-87
address15,13.565031000005547,-87
address15,13.851332999998704,-82
address15,15.642512000005809,-91
address15,15.853688999995939,-83
address15,17.0,-81
address15_2,19.57517700000608,-71
address15_2,19.85881099999824,-79
address15_2,20.708843000000343,-79
address15_2,20.99122300000454,-78
address15_2,22.435100999995484,-76
