address0,133.9950439999957,-90
address0,134.86003199999686,-90
address0,135.71995699999388,-87
address0,136.87934400000086,-82
address0,137.75868400000036,-10
address0,138.0,-81
address0_2,140.58554200000071,-75
address0_2,140.8622059999907,-85
address0_2,142.03584799999953,-83
address0_2,143.74798999998893,-92
address9,-72.27200199999788,-70
address9,-71.98973599998862,-76
address9,-71.1361149999866,-66
address9,-70.2726479999983,-67
address9,-69.13626299999305,-71
address9,-68.0,-63
address9_2,-65.99483299998974,-88
address9_2,-65.13999399999739,-83
address9_2,-63.70859599999676,-73
address9_2,-62.85611599999538,-75
address12,85.01793699999689,-83
address12,85.8522329999978,-88
address12,87.0034650000016,-82
address12,87.27098200000182,-83
address12,87.55713899999682,-80
address12,89.0,-81
address12_2,90.70476799999597,-72
address12_2,92.70584399999643,-82
address4,-1.8406180000019958,-85
address4,-1.5574429999978747,-91
address4,-1.2737899999920046,-92
address4,-0.1297539999941364,-80
address4,1.0,-81
address4_2,2.155014999996638,-82
address4_2,2.7312870000023395,-80
address4_2,3.0150330000033136,-80
address4_2,3.867807999995419,-83
address4_2,6.167983999999706,-90
address10,-34.97983199999726,-81
address10,-34.41240200000175,-85
address10,-32.42263600000297,-89
address10,-31.0,-85
address10_2,-29.290108999994118,-81
address10_2,-28.141307999991113,-85
address10_2,-27.292336999991676,-85
address10_2,-26.723813000004156,-78
address10_2,-26.14752800000133,-92
address7,83.42760000000999,-88
address7,84.2751760000101,-77
address7,85.42134300000907,-80
address7,85.99501600000076,-81
address7,87.1439420000097,-73
address7,88.0,-80
address7_2,90.91849200001161,-96
address7_2,92.01918899999873,-97
address7_2,93.73635600000853,-83
address18,119.16126900000381,-84
address18,119.44370299999719,-93
address18,120.5811939999985,-80
address18,120.86371099999815,-75
address18,122.00252199999522,-82
address18,123.14371899999969,-74
address18,124.0,-73
address18_2,125.99605200000224,-71
address18_2,127.14864600000146,-64
address18_2,128.00745099999767,-74
address18_2,129.73087100000703,-83
address17,-132.58251100000052,-89
address17,-131.9274110000115,-83
address17,-131.43427000001248,-89
address17,-130.29263500000525,-83
address17,-129.13368700000865,-83
address17,-128.0,-84
address17_2,-125.97829500000807,-93
address17_2,-125.15124100001412,-81
address17_2,-123.71346800000174,-92
address17_2,-122.85998500000278,-77
address14,43.41893400000117,-80
address14,43.98739199999545,-77
address14,44.847540999995545,-91
address14,46.636396000001696,-86
address14,47.14138699999603,-91
address14,48.0,-88
address14_2,50.00561999999627,-83
address14_2,50.6501089999947,-81
address14_2,50.8650789999956,-84
address14_2,52.578880999994,-82
address14_2,54.59949599999527,-82
address13,-3.6895930000027874,-81
address13,-2.5381579999957466,-83
address13,-1.1045329999906244,-94
address13,0.041725000002770685,-85
address13,1.0,-81
address13_2,4.054705000002286,-88
address13_2,4.640207000004009,-97
address13_2,5.1916360000032,-87
address16,86.43121599999722,-76
address16,86.7104410000029,-70
address16,87.27499199999147,-81
address16,87.56749400000263,-75
address16,89.11073299999407,-78
address16,89.93027299999085,-85
address16,90.42747799999779,-81
address16,91.0,-91
address16_2,95.87125899999228,-87
address16_2,98.20999799999117,-87
address19,112.33111400000053,-92
address19,114.04630300001008,-90
address19,114.67150700000639,-86
address19,117.0,-77
address19_2,118.34013799999957,-85
address19_2,120.90993200000958,-91
address19_2,122.04495200001111,-90
address1,83.40873799999827,-79
address1,84.27657599998929,-81
address1,84.5575259999896,-92
address1,86.85862400000042,-88
address1,88.0,-79
address1_2,90.0287709999975,-82
address1_2,90.29250499999034,-78
address1_2,91.15255800000159,-91
address1_2,92.3106029999908,-81
address1_2,92.65215999999782,-85
address1_2,93.16367499998887,-75
address1_2,94.30255599999509,-77
address3,-50.872715999998036,-10
address3,-50.293929000006756,-83
address3,-49.4385820000025,-84
address3,-48.2964340000035,-83
address3,-47.42894199999864,-92
address3,-46.0,-77
address3_2,-45.15006600000197,-86
address3_2,-44.26187200000277,-79
address3_2,-43.655971000000136,-74
address3_2,-43.42780700000003,-78
address3_2,-42.26107700000284,-77
address3_2,-41.98781700000109,-82
address8,-6.875031000003219,-85
address8,-5.443989999999758,-82
address8,-4.584920000008424,-86
address8,-4.293805000008433,-76
address8,-3.1049239999993006,-83
address8,-2.28772900000331,-77
address8,-2.0,-84
address8_2,0.006334999998216517,-84
address8_2,0.8599759999924572,-80
address8_2,2.297597999990101,-70
address8_2,3.1676189999998314,-81
