address0,202.6806799999904,-91
address0,204.11569999999483,-90
address0,204.980687999996,-90
address0,205.84061299999303,-87
address0,207.0,-82
address0_2,208.12065599999914,-81
address0_2,209.2608029999974,-79
address0_2,210.70619799999986,-75
address0_2,210.98286199998984,-85
address0_2,212.15650399999868,-83
address15,-12.289927999998326,-87
address15,-12.00362600000517,-82
address15,-10.212446999998065,-91
address15,-10.001270000007935,-83
address15,-8.854959000003873,-81
address15,-8.0,-78
address15_2,-5.996148000005633,-79
address15_2,-5.146116000003531,-79
address15_2,-4.863735999999335,-78
address15_2,-3.4198580000083894,-76
address15_2,-2.5540830000099977,-70
address15_2,-1.6969950000057015,-71
address12,-209.85253499999817,-88
address12,-208.70130299999437,-82
address12,-208.43378599999414,-83
address12,-208.14762899999914,-80
address12,-206.70476799999597,-81
address12,-206.14888199999405,-83
address12,-205.0,-72
address12_2,-200.71506499999668,-86
address12_2,-199.57519599999068,-91
address12_2,-198.71648200000345,-91
address11,195.97501900000498,-91
address11,197.4112490000116,-80
address11,197.98860199999763,-80
address11,198.84617699999944,-83
address11,200.0,-93
address11_2,202.01623400000972,-93
address11_2,203.46133000000555,-86
address11_2,204.00740699999733,-88
address11_2,205.42520900000818,-81
address18,-75.29003299999749,-71
address18,-74.13743899999827,-64
address18,-73.27863400000206,-74
address18,-71.5552139999927,-83
address18,-71.28291500000341,-89
address18,-71.0,-90
address18_2,-68.12128199999279,-91
address18_2,-66.08152999999584,-89
address18_2,-64.39616400000523,-92
address14,-98.58106599999883,-80
address14,-98.01260800000455,-77
address14,-97.15245900000446,-91
address14,-95.3636039999983,-86
address14,-94.85861300000397,-91
address14,-94.0,-88
address14_2,-91.99438000000373,-83
address14_2,-91.3498910000053,-81
address14_2,-91.1349210000044,-84
address14_2,-89.421119000006,-82
address14_2,-87.40050400000473,-82
address16,-153.8522040000098,-86
address16,-153.2788300000102,-85
address16,-152.4165120000107,-93
address16,-152.1136289999995,-97
address16,-150.99647700000787,-92
address16,-150.1516879999981,-83
address16,-149.0,-83
address16_2,-147.57614200000535,-77
address16_2,-146.72011799999746,-71
address16_2,-144.7053569999989,-71
address16_2,-143.57531400000153,-81
address16_2,-142.99034000000393,-76
address3,102.26107700000284,-77
address3,102.82962699999916,-86
address3,103.11101100000087,-86
address3,103.99920500000007,-79
address3,104.6051060000027,-74
address3,104.83327000000281,-78
address3,106.0,-77
address3_2,108.56202800000028,-92
address3_2,109.7170380000025,-81
address3_2,110.60460299999977,-93
address3_2,111.16192800000135,-85
address5,-190.00108699999691,-79
address5,-189.14496299999882,-86
address5,-187.43989999999758,-76
address5,-186.84909299999708,-81
address5,-186.57367100000556,-80
address5,-186.0,-84
address5_2,-183.71360000000277,-84
address5_2,-182.2846189999982,-88
address5_2,-181.13878999999724,-84
address5_2,-180.57501400000183,-82
address5_2,-180.28964299999643,-85
address19,178.09006799999042,-77
address19,178.29618999999366,-81
address19,179.43020599999,-85
address19,182.0,-91
address19_2,183.9849969999923,-92
address19_2,186.55122399999527,-90
address19_2,187.39874599999166,-88
address19_2,188.0014039999951,-93
address13,-209.6895930000028,-81
address13,-208.53815799999575,-83
address13,-207.10453299999062,-94
address13,-205.95827499999723,-85
address13,-205.0,-81
address13_2,-201.9452949999977,-88
address13_2,-201.359792999996,-97
address13_2,-200.8083639999968,-87
address7,-243.57239999999,-88
address7,-242.7248239999899,-77
address7,-241.57865699999093,-80
address7,-241.00498399999924,-81
address7,-239.8560579999903,-73
address7,-239.0,-80
address7_2,-236.0815079999884,-96
address7_2,-234.98081100000127,-97
address7_2,-233.26364399999147,-83
address4,-158.24687899999844,-95
address4,-156.84999999999127,-86
address4,-156.28803399999742,-90
address4,-154.0,-85
address4_2,-153.43317199999,-92
address4_2,-152.28913599999214,-80
address4_2,-151.159381999998,-81
address4_2,-150.28312300000107,-83
address4_2,-150.00436700000137,-82
address4_2,-149.42809499999566,-80
address4_2,-149.1443489999947,-80
address6,74.41986799999722,-75
address6,75.57645799999591,-92
address6,76.1413509999984,-78
address6,76.42890499999339,-80
address6,79.0,-83
address6_2,80.72121599999082,-77
address6_2,81.58242599999357,-75
address6_2,82.4400159999932,-81
address6_2,82.73029700000188,-82
address6_2,83.01000999999815,-92
address6_2,83.86250799999107,-85
address1,-196.86876399999892,-92
address1,-194.5676659999881,-88
address1,-193.4262899999885,-79
address1,-192.0,-90
address1_2,-191.13378499999817,-78
address1_2,-190.27373199998692,-91
address1_2,-189.1156869999977,-81
address1_2,-188.7741299999907,-85
address1_2,-188.26261499999964,-75
address1_2,-187.12373399999342,-77
