address0,-12.280115000001388,-90
address0,-11.420190000004368,-87
address0,-10.260802999997395,-82
address0,-9.381462999997893,-10
address0,-9.140146999998251,-81
address0,-8.0,-79
address0_2,-6.277941000007559,-85
address0_2,-5.1042989999987185,-83
address0_2,-3.392157000009318,-92
address0_2,-2.8269410000066273,-87
address0_2,-2.5401229999988573,-90
address0_2,-2.25887400000647,-92
address12,142.0179369999969,-83
address12,142.8522329999978,-88
address12,144.0034650000016,-82
address12,144.27098200000182,-83
address12,144.55713899999682,-80
address12,146.0,-81
address12_2,147.70476799999597,-72
address12_2,149.70584399999643,-82
address4,34.753121000001556,-95
address4,36.15000000000873,-86
address4,36.711966000002576,-90
address4,39.0,-85
address4_2,39.56682800000999,-92
address4_2,40.71086400000786,-80
address4_2,41.840618000001996,-81
address4_2,42.71687699999893,-83
address4_2,42.995632999998634,-82
address4_2,43.571905000004335,-80
address4_2,43.85565100000531,-80
address13,-135.58126599999378,-91
address13,-134.73131800000556,-81
address13,-133.57988299999852,-83
address13,-132.1462579999934,-94
address13,-131.0,-85
address13_2,-129.85750899999402,-89
address13_2,-126.98702000000048,-88
address13_2,-126.40151799999876,-97
address13_2,-125.85008899999957,-87
address1,106.55011399999785,-79
address1,107.41795199998887,-81
address1,107.69890199998918,-92
address1,110.0,-88
address1_2,112.5676659999881,-90
address1_2,113.17014699999709,-82
address1_2,113.43388099998992,-78
address1_2,114.29393400000117,-91
address1_2,115.45197899999039,-81
address1_2,115.7935359999974,-85
address2,118.28004599999986,-75
address2,118.85119199998735,-73
address2,119.70878499999526,-78
address2,119.99631799999042,-67
address2,120.85778599999321,-68
address2,122.0,-77
address2_2,124.29281299999275,-71
address2_2,125.14761099999305,-88
address2_2,126.2888479999965,-87
address11,-49.73248199999216,-80
address11,-49.15512900000613,-80
address11,-48.29755400000431,-83
address11,-47.143731000003754,-93
address11,-46.0,-72
address11_2,-43.68240099999821,-86
address11_2,-43.136324000006425,-88
address11_2,-41.71852199999557,-81
address8,-14.59125500000664,-86
address8,-14.30014000000665,-76
address8,-13.111258999997517,-83
address8,-12.294064000001526,-77
address8,-12.006334999998217,-84
address8,-11.150097999998252,-81
address8,-10.0,-84
address8_2,-7.7087370000081155,-70
address8_2,-6.838715999998385,-81
address8_2,-5.983827999996718,-85
address8_2,-5.13127899999381,-80
address8_2,-4.266113000005134,-92
address14,-62.55861100000038,-82
address14,-61.1459690000047,-81
address14,-60.57478500000434,-92
address14,-59.42589100000623,-79
address14,-58.56547899999714,-77
address14,-58.28458000000683,-84
address14,-58.0,-87
address14_2,-56.290053000004264,-77
address14_2,-55.42990400000417,-91
address14_2,-53.64104899999802,-86
address14_2,-53.136058000003686,-91
address14_2,-52.277444999999716,-88
address15,-145.87504600000102,-71
address15,-145.0188560000097,-77
address15,-144.15800900000613,-76
address15,-143.01260600000387,-84
address15,-141.85805000000983,-79
address15,-141.0,-76
address15_2,-140.14997800000128,-83
address15_2,-139.8621070000081,-92
address15_2,-138.99375700000382,-92
address15_2,-138.42465800000355,-88
address15_2,-137.8523380000115,-80
address15_2,-136.70364500000142,-92
address15_2,-136.13093800000206,-89
address10,-54.57102399998985,-89
address10,-53.712352999995346,-93
address10,-52.55719599999429,-81
address10,-51.98976599999878,-85
address10,-50.0,-89
address10_2,-48.008359999992535,-84
address10_2,-46.86747299999115,-81
address10_2,-45.718671999988146,-85
address10_2,-44.86970099998871,-85
address10_2,-44.30117700000119,-78
address10_2,-43.72489199999836,-92
address18,-126.83873099999619,-84
address18,-126.55629700000281,-93
address18,-125.4188060000015,-80
address18,-125.13628900000185,-75
address18,-123.99747800000478,-82
address18,-122.85628100000031,-74
address18,-122.0,-73
address18_2,-120.00394799999776,-71
address18_2,-118.85135399999854,-64
address18_2,-117.99254900000233,-74
address18_2,-116.26912899999297,-83
address3,93.35953699999664,-83
address3,94.2270290000015,-92
address3,95.65597100000014,-77
address3,96.22452099999646,-86
address3,96.50590499999817,-86
address3,97.39409899999737,-79
address3,98.0,-74
address3_2,99.3948939999973,-77
address3_2,99.66815399999905,-82
address3_2,101.95692199999758,-92
address3_2,103.1119319999998,-81
address19,-154.5677180000057,-90
address19,-153.7201960000093,-88
address19,-153.11753800000588,-93
address19,-152.57398300000932,-91
address19,-151.9805980000092,-85
address19,-151.1425120000058,-87
address19,-150.0,-90
address19_2,-148.5714100000041,-92
address19_2,-147.7063860000053,-96
address19_2,-146.52994700000272,-92
address19_2,-145.1678460000112,-93
address19_2,-144.55038200000126,-89
address7,-7.585000999999465,-92
address7,-6.716341999999713,-88
address7,-5.868765999999596,-77
address7,-4.722599000000628,-80
address7,-4.148926000008942,-81
address7,-3.0,-73
address7_2,-1.2862640000093961,-79
address7_2,0.7745500000019092,-96
address7_2,1.8752469999890309,-97
